,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
161,162,Sep 27,False,OAK,"W,4-2",9.0,4,2,2,0,1,5,0,1,4.49,32,114.0,70.0,3.0,0.0,0,1,30,3,0,0,0,0,0,0,4,Durwood Merrill,"J.Washburn (4-64-W), P.Harris (1-H), M.Holtz (2-H), S.Hasegawa (4-Sv)",ANA,1998
0,1,Apr 6,True,CLE,"W,6-5",9.0,10,5,5,0,4,6,1,0,5.0,41,145.0,87.0,4.0,0.0,0,0,36,1,1,0,1,0,0,0,4,Rick Reed,"T.Belcher (99-30), M.Petkovsek (99), M.Holtz (99-W), T.Percival (99-Sv)",ANA,1999
1,2,Apr 7,True,CLE,"L,1-9",9.0,13,9,7,2,6,7,0,1,6.0,47,188.0,111.0,4.0,3.0,2,0,40,4,0,0,0,0,1,1,4,Al Clark,"K.Hill (99-37-L), A.Levine (99), S.Schoeneweis (99), M.Magnante (99)",ANA,1999
2,3,Apr 8,True,CLE,"L,1-9",9.0,13,9,8,1,7,8,1,1,6.67,48,182.0,105.0,0.0,0.0,1,0,39,3,1,0,0,1,1,0,4,Larry Young,"S.Sparks (99-24-L), S.Schoeneweis (0), S.Hasegawa (99), M.Holtz (1)",ANA,1999
3,4,Apr 9,False,TEX,"W,8-4",9.0,10,4,4,0,1,8,2,0,6.0,36,132.0,87.0,0.0,0.0,1,0,35,1,0,0,0,0,0,1,3,Dale Ford,"C.Finley (99-42-W), M.Petkovsek (2), T.Percival (2)",ANA,1999
4,5,Apr 10,False,TEX,"W,10-0",9.0,3,0,0,0,1,3,0,0,4.8,30,110.0,66.0,1.0,0.0,0,0,29,0,0,0,0,0,0,1,3,Jim Evans,"O.Olivares (99-73-W), M.Magnante (2), S.Hasegawa (1)",ANA,1999
5,6,Apr 11,False,TEX,"L,3-6",8.0,12,6,5,1,3,3,0,0,4.92,38,135.0,77.0,2.0,0.0,1,0,34,2,2,0,0,1,1,2,3,Larry McCoy,"T.Belcher (4-16-L), A.Levine (3), S.Schoeneweis (2)",ANA,1999
6,7,Apr 12,False,TEX,"W,13-5",9.0,7,5,5,0,8,8,1,0,4.94,42,172.0,97.0,0.0,0.0,1,0,34,1,0,0,0,0,0,0,4,Chuck Meriwether,"K.Hill (4-28), M.Magnante (1-W), S.Hasegawa (1), M.Holtz (3)",ANA,1999
7,8,Apr 13,False,OAK,"L,2-3",8.0,7,3,2,1,3,7,0,0,4.63,34,159.0,92.0,0.0,0.0,0,1,31,0,0,0,0,0,1,0,2,Tim McClelland,"S.Sparks (4-52-L), S.Schoeneweis (1)",ANA,1999
8,9,Apr 14,False,OAK,"L,5-6",8.0,7,6,6,0,6,4,0,0,4.85,37,140.0,73.0,5.0,2.0,0,0,29,2,0,0,1,1,0,0,4,Gary Cederstrom,"C.Finley (4-35-L), S.Hasegawa (1), M.Magnante (1-BSv), M.Petkovsek (4)",ANA,1999
9,10,Apr 15,False,OAK,"W,12-1",9.0,5,1,1,0,4,4,1,0,4.45,33,123.0,72.0,0.0,0.0,0,0,29,2,0,0,0,0,0,3,3,Drew Coble,"O.Olivares (4-66-W), A.Levine (3), T.Percival (5)",ANA,1999
10,11,Apr 16,True,SEA,"W,9-5",9.0,5,5,5,0,4,6,2,0,4.5,35,134.0,83.0,0.0,0.0,0,1,31,1,0,0,0,0,0,0,2,Mike Reilly,"T.Belcher (4-63-W), S.Hasegawa (1)",ANA,1999
11,12,Apr 17,True,SEA,"L,3-4",10.0,7,4,4,0,5,6,2,0,4.42,41,155.0,89.0,3.0,0.0,3,1,36,0,1,0,0,0,1,1,4,Mark Johnson,"K.Hill (4-56), M.Holtz (4), M.Petkovsek (2), T.Percival (1-L)",ANA,1999
12,13,Apr 18,True,SEA,"L,5-8",9.0,10,8,8,0,3,2,3,1,4.7,41,139.0,79.0,2.0,0.0,1,1,37,2,0,0,0,0,1,0,4,Tim Welke,"S.Sparks (4-20-L), S.Schoeneweis (4), A.Levine (2), M.Magnante (3)",ANA,1999
13,14,Apr 20,False,TOR,"L,1-5",8.0,7,5,5,0,4,8,1,1,4.76,36,155.0,95.0,1.0,0.0,1,0,31,1,0,0,0,0,0,0,4,Larry Young,"C.Finley (5-35-L), A.Levine (1), M.Holtz (2), S.Hasegawa (3)",ANA,1999
14,15,Apr 21,False,TOR,"L,2-3",8.0,10,3,3,0,1,5,1,2,4.67,35,134.0,83.0,3.0,0.0,3,1,32,3,0,0,0,0,0,1,4,Tim Tschida,"O.Olivares (5-46-L), M.Petkovsek (3), M.Magnante (2), S.Hasegawa (0)",ANA,1999
15,16,Apr 22,False,TOR,"L,7-8",8.0,13,8,8,0,6,4,4,0,4.92,42,158.0,87.0,7.0,1.0,0,0,34,2,0,0,2,0,0,0,6,Rick Reed,"T.Belcher (5-21), A.Levine (1), M.Holtz (1), M.Petkovsek (0-L), S.Schoeneweis (3), T.Percival (4)",ANA,1999
16,17,Apr 23,False,KCR,"W,4-2",9.0,4,2,2,0,4,8,0,0,4.74,34,122.0,73.0,1.0,0.0,2,0,30,1,0,0,0,0,0,1,3,Terry Craft,"K.Hill (5-65), S.Hasegawa (1-W), T.Percival (0-Sv)",ANA,1999
17,18,Apr 24,False,KCR,"L,3-4",8.0,8,4,2,2,6,7,0,0,4.62,41,158.0,93.0,7.0,1.0,1,0,32,1,0,1,2,1,2,0,4,Jim McKean,"S.Sparks (5-56), A.Levine (1-H), M.Holtz (1), S.Hasegawa (0-BL)",ANA,1999
18,19,Apr 26,True,TOR,"W,4-3",11.0,8,3,3,0,3,8,0,1,4.47,43,143.0,84.0,2.0,1.0,1,0,39,2,0,0,0,0,0,2,4,Dale Scott,"C.Finley (5-57), M.Petkovsek (3), S.Schoeneweis (3), T.Percival (2-W)",ANA,1999
19,20,Apr 27,True,TOR,"L,1-10",9.0,13,10,9,1,4,6,1,0,4.7,44,144.0,91.0,0.0,0.0,5,0,39,5,0,0,0,1,0,0,4,Joe Brinkman,"O.Olivares (5-26-L), M.Magnante (5), M.Petkovsek (0), M.Holtz (2)",ANA,1999
20,21,Apr 28,True,TOR,"W,12-10",9.0,15,10,10,0,4,6,4,0,4.96,47,170.0,102.0,7.0,2.0,1,0,43,2,0,1,0,0,1,0,7,Derryl Cousins,"T.Belcher (5-26), A.Levine (3), S.Schoeneweis (1), S.Hasegawa (3-BSv), M.Holtz (0), M.Petkovsek (0-W), T.Percival (1-Sv)",ANA,1999
21,22,Apr 29,True,TOR,"W,17-1",9.0,4,1,1,0,8,3,1,0,4.78,38,134.0,76.0,0.0,0.0,2,0,30,1,0,0,0,0,0,1,3,Richard Shulock,"K.Hill (5-60-W), M.Magnante (1), S.Hasegawa (0)",ANA,1999
22,23,Apr 30,True,CHW,"W,3-1",9.0,5,1,1,0,5,7,0,0,4.61,37,149.0,78.0,2.0,0.0,2,0,32,0,0,0,0,0,0,0,3,Durwood Merrill,"S.Sparks (5-64), M.Petkovsek (1-W), T.Percival (1-Sv)",ANA,1999
23,24,May 1,True,CHW,"L,5-8",9.0,14,8,8,0,4,5,2,0,4.75,41,150.0,102.0,1.0,0.0,2,2,37,2,0,0,0,0,0,1,4,John Hirschbeck,"C.Finley (4-51), S.Hasegawa (1-H), T.Percival (0-BL), M.Petkovsek (0)",ANA,1999
24,25,May 2,True,CHW,"W,6-3",9.0,5,3,2,1,1,3,1,0,4.64,32,102.0,64.0,,,0,0,30,1,0,0,0,1,1,2,1,Dave Phillips,O.Olivares (4-69-W),ANA,1999
25,26,May 3,True,CHW,"L,1-8",9.0,12,8,8,0,1,3,2,0,4.77,40,118.0,84.0,0.0,0.0,0,0,37,3,1,0,0,2,0,0,3,Rocky Roe,"T.Belcher (4-18-L), S.Schoeneweis (4), A.Levine (4)",ANA,1999
26,27,May 4,False,DET,"L,1-3",8.0,9,3,3,0,3,2,1,3,4.73,34,118.0,65.0,1.0,1.0,1,3,28,0,1,0,0,0,1,3,3,Gary Cederstrom,"K.Hill (4-58), M.Holtz (5-L), M.Petkovsek (2)",ANA,1999
27,28,May 5,False,DET,"W,4-1",9.0,3,1,1,0,3,5,0,0,4.59,31,113.0,66.0,0.0,0.0,0,1,28,0,0,0,0,0,0,1,2,Drew Coble,"S.Sparks (4-72-W), T.Percival (3-Sv)",ANA,1999
28,29,May 6,False,DET,"L,2-4",8.0,10,4,4,0,1,9,1,0,4.59,34,111.0,71.0,2.0,0.0,0,0,32,2,0,1,0,1,0,1,2,Brian O'Nora,"C.Finley (4-49-L), S.Hasegawa (4)",ANA,1999
29,30,May 7,False,BOS,"L,0-6",8.0,10,6,5,1,4,4,0,0,4.62,36,140.0,84.0,2.0,1.0,0,0,31,3,0,0,0,1,1,1,3,Derryl Cousins,"O.Olivares (4-38-L), M.Magnante (7), A.Levine (3)",ANA,1999
30,31,May 8,False,BOS,"L,1-6",8.0,12,6,6,0,3,3,0,1,4.68,38,131.0,80.0,1.0,1.0,0,0,33,5,0,0,0,1,0,2,3,Richard Shulock,"T.Belcher (4-25-L), M.Petkovsek (3), S.Schoeneweis (4)",ANA,1999
31,32,May 9,False,BOS,"L,2-4",8.0,10,4,4,0,5,3,1,0,4.68,38,125.0,67.0,5.0,0.0,0,0,32,0,1,0,0,1,0,0,4,Dale Scott,"K.Hill (4-30-L), S.Schoeneweis (0), S.Hasegawa (2), T.Percival (3)",ANA,1999
32,33,May 11,False,NYY,"W,9-7",9.0,8,7,7,0,3,9,2,2,4.75,40,162.0,92.0,0.0,0.0,1,0,34,2,0,0,0,1,0,0,4,Greg Kosc,"S.Sparks (5-32), M.Magnante (3), M.Petkovsek (2-W), T.Percival (1-Sv)",ANA,1999
33,34,May 12,False,NYY,"W,1-0",9.0,3,0,0,0,2,13,0,0,4.61,33,144.0,87.0,0.0,0.0,1,1,31,0,0,0,0,0,1,0,2,Dan Morrison,"C.Finley (5-85-W), T.Percival (0-Sv)",ANA,1999
34,35,May 13,False,NYY,"W,2-0",9.0,6,0,0,0,7,1,0,0,4.47,38,153.0,77.0,3.0,0.0,1,1,31,1,0,0,0,0,0,1,4,Ed Hickox,"O.Olivares (5-58-W), S.Schoeneweis (3-H), S.Hasegawa (3-H), T.Percival (0-Sv)",ANA,1999
35,36,May 14,True,TBD,"W,8-3",9.0,5,3,3,0,5,5,1,0,4.43,36,142.0,89.0,0.0,0.0,0,0,30,1,0,0,0,1,0,1,3,Dale Ford,"T.Belcher (5-59-W), M.Magnante (2-H), A.Levine (6)",ANA,1999
36,37,May 15,True,TBD,"L,1-3",9.0,7,3,3,0,4,4,0,0,4.39,36,130.0,74.0,2.0,0.0,0,1,30,2,0,1,1,1,0,1,2,Jim Evans,"K.Hill (5-55-L), S.Hasegawa (1)",ANA,1999
37,38,May 16,True,TBD,"L,4-7",9.0,13,7,6,1,2,7,2,0,4.43,40,135.0,88.0,0.0,0.0,0,1,36,3,2,0,0,2,0,1,4,Larry McCoy,"S.Sparks (4-21-L), S.Schoeneweis (2), M.Petkovsek (4), M.Magnante (1)",ANA,1999
38,39,May 18,False,BAL,"L,3-5",8.0,8,5,5,0,3,3,1,0,4.46,34,125.0,72.0,1.0,0.0,0,0,31,3,0,0,0,0,0,1,2,Tim Welke,"C.Finley (5-34-L), M.Petkovsek (1)",ANA,1999
39,40,May 19,False,BAL,"W,5-4",9.0,11,4,4,0,5,5,1,1,4.45,44,133.0,75.0,1.0,1.0,0,0,38,4,0,0,0,0,1,1,4,Rich Garcia,"O.Olivares (5-36), M.Magnante (2), A.Levine (4-W), T.Percival (5-Sv)",ANA,1999
40,41,May 20,False,BAL,"W,6-4",9.0,9,4,4,0,3,4,1,0,4.44,36,119.0,73.0,1.0,0.0,0,0,33,2,0,0,0,0,0,2,4,Mike Reilly,"T.Belcher (5-49-W), S.Schoeneweis (3-H), S.Hasegawa (4-H), T.Percival (0-Sv)",ANA,1999
41,42,May 21,False,TBD,"L,9-10",8.0,12,10,10,0,6,6,1,0,4.59,40,144.0,83.0,4.0,2.0,1,1,33,3,0,1,1,0,0,0,4,Tim McClelland,"K.Hill (5-18), M.Magnante (1-L), S.Hasegawa (0), S.Schoeneweis (0)",ANA,1999
42,43,May 22,False,TBD,"W,8-6",9.0,9,6,6,0,7,3,0,4,4.62,44,143.0,75.0,1.0,0.0,1,2,30,2,0,0,1,2,0,0,4,Fieldin Culbreth,"S.Sparks (5-36), M.Petkovsek (3-BW), S.Schoeneweis (0-H), T.Percival (1-Sv)",ANA,1999
43,44,May 23,False,TBD,"W,4-0",10.0,3,0,0,0,4,9,0,0,4.5,34,132.0,84.0,0.0,0.0,0,0,29,1,0,0,1,0,1,3,2,Drew Coble,"C.Finley (4-84-W), T.Percival (0)",ANA,1999
44,45,May 25,True,BAL,"W,4-1",9.0,6,1,1,0,2,3,0,0,4.42,34,101.0,63.0,0.0,0.0,0,0,31,3,0,0,0,1,0,1,2,Dale Ford,"O.Olivares (5-67-W), T.Percival (1-Sv)",ANA,1999
45,46,May 26,True,BAL,"L,2-3",9.0,4,3,3,0,2,3,2,0,4.39,33,114.0,75.0,1.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Rocky Roe,"T.Belcher (5-56-L), S.Schoeneweis (3)",ANA,1999
46,47,May 27,True,BAL,"L,3-6",9.0,12,6,6,0,2,8,2,0,4.42,38,122.0,83.0,3.0,3.0,0,1,36,2,0,0,0,0,0,0,4,Eric Cooper,"K.Hill (5-45-L), M.Magnante (5), A.Levine (7), S.Hasegawa (5)",ANA,1999
47,48,May 28,True,KCR,"L,4-11",9.0,12,11,9,2,2,9,2,0,4.52,41,165.0,98.0,2.0,2.0,0,0,38,1,1,0,0,1,0,0,4,Fieldin Culbreth,"C.Finley (4-24-L), A.Levine (0), M.Petkovsek (5), M.Magnante (0)",ANA,1999
48,49,May 29,True,KCR,"W,4-3",9.0,6,3,3,0,5,4,0,0,4.49,38,134.0,78.0,3.0,3.0,1,0,33,5,0,0,0,0,0,0,2,John Hirschbeck,"S.Sparks (6-59-W), T.Percival (3-Sv)",ANA,1999
49,50,May 30,True,KCR,"W,4-3",9.0,6,3,3,0,4,4,1,0,4.46,36,112.0,68.0,0.0,0.0,0,1,32,0,0,0,0,0,0,0,2,Mike Everitt,"O.Olivares (4-58-W), T.Percival (0-Sv)",ANA,1999
50,51,May 31,True,MIN,"L,2-3",9.0,8,3,3,0,4,6,0,1,4.43,40,123.0,78.0,0.0,0.0,2,0,31,0,0,0,1,3,0,0,2,Gary Cederstrom,"T.Belcher (4-56), S.Hasegawa (3-L)",ANA,1999
51,52,Jun 1,True,MIN,"W,5-1",9.0,5,1,1,0,3,6,1,0,4.36,34,124.0,75.0,0.0,0.0,1,0,31,2,0,0,0,0,0,1,2,Mark Johnson,"K.Hill (4-73-W), M.Petkovsek (3)",ANA,1999
52,53,Jun 2,True,MIN,"W,2-1",9.0,5,1,1,0,2,6,0,0,4.3,32,128.0,87.0,0.0,0.0,0,1,30,1,0,0,0,0,0,1,2,Fieldin Culbreth,"C.Finley (4-72-W), T.Percival (2-Sv)",ANA,1999
53,54,Jun 4,False,LAD,"L,4-5",8.0,11,5,5,0,3,3,1,0,4.32,37,125.0,76.0,6.0,0.0,0,1,33,1,0,0,1,0,1,1,5,Dana DeMuth,"O.Olivares (4-31-L), A.Levine (6), S.Hasegawa (3), S.Schoeneweis (8), M.Petkovsek (2)",ANA,1999
54,55,Jun 5,False,LAD,"L,4-7",8.0,12,7,7,0,1,3,2,0,4.38,37,130.0,82.0,0.0,0.0,0,1,34,2,0,0,2,0,1,0,4,Charlie Reliford,"T.Belcher (4-33-L), M.Petkovsek (0), S.Hasegawa (0), M.Magnante (7)",ANA,1999
55,56,Jun 6,False,LAD,"W,7-5",9.0,9,5,5,0,2,4,1,0,4.39,37,144.0,95.0,3.0,0.0,0,1,34,0,0,0,1,0,0,0,4,Jeff Kellogg,"K.Hill (4-51-W), S.Schoeneweis (1), M.Petkovsek (0-H), T.Percival (3-Sv)",ANA,1999
56,57,Jun 7,False,SFG,"L,2-5",8.0,5,5,1,4,2,4,1,0,4.34,30,114.0,71.0,0.0,0.0,1,1,28,2,0,0,0,0,1,0,2,Bruce Dreckman,"C.Finley (4-60-L), A.Levine (2)",ANA,1999
57,58,Jun 8,False,SFG,"L,2-6",8.0,12,6,5,1,5,3,1,0,4.36,39,140.0,84.0,3.0,2.0,0,1,33,2,0,1,1,0,0,1,4,Gerry Davis,"S.Sparks (9-43-L), S.Schoeneweis (1), M.Petkovsek (1), M.Magnante (2)",ANA,1999
58,59,Jun 9,False,SFG,"W,2-1",9.0,4,1,1,0,0,3,0,1,4.3,32,127.0,90.0,0.0,0.0,0,0,31,1,0,0,0,0,1,0,2,Brian Runge,"T.Belcher (3-73-W), T.Percival (2-Sv)",ANA,1999
59,60,Jun 11,True,ARI,"L,2-12",9.0,18,12,12,0,4,2,4,0,4.43,48,169.0,102.0,3.0,2.0,0,0,43,4,0,0,0,1,0,0,4,Chuck Meriwether,"K.Hill (4-32-L), M.Magnante (2), S.Hasegawa (5), A.Levine (3)",ANA,1999
60,61,Jun 12,True,ARI,"W,4-3",9.0,6,3,3,0,3,11,2,1,4.41,36,132.0,82.0,0.0,0.0,1,1,32,0,0,0,0,0,0,0,3,Jim Evans,"C.Finley (4-58), M.Petkovsek (3-W), T.Percival (2-Sv)",ANA,1999
61,62,Jun 13,True,ARI,"L,1-3",13.0,9,3,2,1,1,8,0,4,4.34,48,170.0,108.0,1.0,0.0,0,0,42,2,0,0,0,1,0,4,4,Larry McCoy,"O.Olivares (8-71), S.Schoeneweis (4), T.Percival (0), M.Petkovsek (0-L)",ANA,1999
62,63,Jun 15,False,TOR,"L,2-13",8.0,18,13,12,1,4,0,1,0,4.47,45,140.0,85.0,4.0,4.0,2,0,41,5,1,0,0,0,0,0,4,Dan Morrison,"T.Belcher (5-16-L), A.Levine (3), M.Magnante (3), S.Hasegawa (3)",ANA,1999
63,64,Jun 16,False,TOR,"L,2-3",8.0,8,3,3,0,4,4,0,0,4.45,34,129.0,79.0,4.0,0.0,1,0,30,0,0,0,0,0,0,2,3,Ed Hickox,"S.Sparks (7-54), S.Schoeneweis (2-L), M.Petkovsek (2)",ANA,1999
64,65,Jun 17,False,TOR,"L,0-3",8.0,5,3,3,0,3,3,2,0,4.44,31,123.0,72.0,0.0,0.0,2,0,28,0,0,0,0,0,0,1,2,Larry Barnett,"K.Hill (5-55-L), M.Magnante (1)",ANA,1999
65,66,Jun 18,False,NYY,"L,1-4",8.0,8,4,3,1,3,7,0,1,4.42,34,139.0,86.0,2.0,1.0,2,2,30,0,0,0,0,0,0,0,3,Rich Garcia,"C.Finley (5-60-L), S.Hasegawa (2), S.Schoeneweis (1)",ANA,1999
66,67,Jun 19,False,NYY,"L,2-6",8.0,11,6,5,1,2,5,1,0,4.44,39,130.0,80.0,2.0,1.0,1,0,36,3,0,0,0,1,2,0,3,Mike Reilly,"O.Olivares (5-30-L), M.Magnante (1), A.Levine (3)",ANA,1999
67,68,Jun 20,False,NYY,"W,4-2",9.0,7,2,2,0,3,1,1,0,4.4,34,117.0,73.0,0.0,0.0,0,0,31,0,0,0,0,0,0,2,2,Dale Ford,"T.Belcher (4-68-W), T.Percival (6-Sv)",ANA,1999
68,69,Jun 22,False,SEA,"W,4-2",9.0,6,2,2,0,4,6,0,0,4.37,35,144.0,87.0,0.0,0.0,2,0,31,3,0,0,0,0,0,1,4,Rocky Roe,"S.Sparks (5-57), S.Hasegawa (3), M.Petkovsek (5-W), T.Percival (1-Sv)",ANA,1999
69,70,Jun 23,False,SEA,"L,3-8",8.0,10,8,8,0,4,4,0,0,4.43,39,169.0,97.0,2.0,1.0,0,0,33,1,0,0,0,2,2,1,3,John Hirschbeck,"K.Hill (5-36-L), M.Magnante (3), A.Levine (3)",ANA,1999
70,71,Jun 24,False,SEA,"W,12-7",9.0,9,7,6,1,3,6,1,0,4.45,39,163.0,99.0,1.0,0.0,2,0,35,1,0,0,0,1,0,1,4,Mike DiMuro,"C.Finley (5-25), S.Hasegawa (1), S.Schoeneweis (5-W), M.Petkovsek (1-Sv)",ANA,1999
71,72,Jun 25,True,OAK,"W,4-3",9.0,9,3,3,0,3,5,2,0,4.43,36,152.0,83.0,0.0,0.0,0,0,33,1,0,0,0,0,0,2,3,Mike Everitt,"O.Olivares (5-52), S.Schoeneweis (0), T.Percival (2-W)",ANA,1999
72,73,Jun 26,True,OAK,"W,5-4",9.0,7,4,4,0,7,3,2,0,4.42,37,142.0,74.0,0.0,0.0,0,1,30,1,0,0,0,0,0,2,4,Rocky Roe,"T.Belcher (5-31), M.Magnante (2-W), S.Hasegawa (1-H), T.Percival (0-Sv)",ANA,1999
73,74,Jun 27,True,OAK,"W,4-3",9.0,7,3,3,0,6,4,1,0,4.4,39,172.0,97.0,3.0,1.0,1,0,32,1,0,0,0,1,0,0,3,John Hirschbeck,"S.Sparks (4-47-W), M.Petkovsek (2-H), T.Percival (0-Sv)",ANA,1999
74,75,Jun 28,True,TEX,"L,1-9",9.0,9,9,9,0,4,6,3,0,4.47,40,161.0,93.0,0.0,0.0,0,0,36,1,0,0,0,0,0,0,2,Mark Johnson,"C.Finley (3-11-L), A.Levine (4)",ANA,1999
75,76,Jun 29,True,TEX,"L,0-5",9.0,13,5,5,0,7,2,1,0,4.47,47,158.0,89.0,4.0,2.0,0,0,39,1,0,0,0,1,1,0,4,Rich Garcia,"O.Olivares (3-42-L), S.Hasegawa (2), S.Schoeneweis (3), M.Petkovsek (1)",ANA,1999
76,77,Jun 30,True,TEX,"L,4-18",9.0,20,18,15,3,8,3,1,1,4.61,57,202.0,116.0,2.0,2.0,2,0,45,4,0,0,0,3,2,1,5,Mike Reilly,"K.Hill (6-11-L), S.Schoeneweis (0), M.Holtz (56), M.Magnante (3), S.Hasegawa (0)",ANA,1999
77,78,Jul 2,False,OAK,"W,10-6",9.0,10,6,4,2,4,8,0,0,4.6,41,174.0,102.0,2.0,1.0,1,0,37,1,0,0,0,0,0,0,5,Brian O'Nora,"S.Sparks (4-32), M.Magnante (1), M.Petkovsek (2-BW), S.Hasegawa (1-H), T.Percival (4)",ANA,1999
78,79,Jul 3,False,OAK,"L,7-9",8.0,12,9,7,2,6,5,1,1,4.64,42,151.0,90.0,1.0,0.0,0,2,33,3,0,0,2,0,2,1,4,Terry Craft,"C.Finley (4-19-L), S.Schoeneweis (2), A.Levine (4), J.Washburn (99)",ANA,1999
79,80,Jul 4,False,OAK,"W,5-2",9.0,5,2,2,0,2,5,0,0,4.61,32,105.0,62.0,,,0,0,29,1,0,0,0,1,0,2,1,Eric Cooper,O.Olivares (4-72-W),ANA,1999
80,81,Jul 5,True,SEA,"L,0-10",9.0,14,10,10,0,4,9,7,0,4.68,43,162.0,93.0,5.0,1.0,0,0,38,0,0,0,0,1,0,1,4,John Hirschbeck,"S.Hasegawa (2-30-L), J.Washburn (1), A.Levine (1), M.Holtz (4)",ANA,1999
81,82,Jul 6,True,SEA,"W,8-2",9.0,7,2,2,0,2,7,1,0,4.64,35,147.0,91.0,0.0,0.0,0,1,33,2,0,0,0,0,0,0,2,Mike Everitt,"M.Fyhrie (99-62), M.Petkovsek (3-W)",ANA,1999
82,83,Jul 7,True,SEA,"W,10-3",9.0,13,3,2,1,0,5,2,0,4.61,35,119.0,83.0,0.0,0.0,0,0,35,2,0,0,0,0,0,3,2,Eric Cooper,"S.Sparks (4-53-W), M.Magnante (4)",ANA,1999
83,84,Jul 9,False,COL,"W,9-6",9.0,12,6,6,0,5,2,1,1,4.63,42,154.0,89.0,3.0,0.0,2,1,36,2,0,0,0,0,0,2,4,Larry Poncino,"C.Finley (5-30-W), J.Washburn (3-H), M.Petkovsek (2-H), T.Percival (6-Sv)",ANA,1999
84,85,Jul 10,False,COL,"W,9-3",9.0,6,3,3,0,4,2,0,0,4.61,36,128.0,78.0,0.0,0.0,0,0,32,2,0,0,0,0,1,2,2,Gary Darling,"O.Olivares (5-56-W), S.Hasegawa (4)",ANA,1999
85,86,Jul 11,False,COL,"L,2-8",8.0,11,8,8,0,3,5,0,0,4.65,38,140.0,86.0,1.0,1.0,0,0,35,4,0,0,0,0,0,0,6,Jerry Meals,"M.Fyhrie (4-11-L), S.Schoeneweis (7), M.Magnante (3), A.Levine (5), S.Hasegawa (0), S.Sparks (3)",ANA,1999
86,87,Jul 15,True,LAD,"W,7-6",10.0,12,6,6,0,4,8,1,0,4.66,44,177.0,113.0,0.0,0.0,0,1,40,2,0,0,0,0,0,1,3,Joe Brinkman,"C.Finley (5-29), A.Levine (3), M.Petkovsek (5-W)",ANA,1999
87,88,Jul 16,True,LAD,"L,1-3",9.0,5,3,3,0,3,4,1,1,4.65,36,123.0,77.0,,,0,0,31,2,0,0,1,0,1,0,1,Doug Eddings,O.Olivares (5-66-L),ANA,1999
88,89,Jul 17,True,LAD,"L,3-13",9.0,14,13,13,0,4,7,4,0,4.74,46,204.0,122.0,0.0,0.0,1,0,40,2,0,0,0,2,1,0,5,Dale Scott,"S.Sparks (5-17-L), S.Schoeneweis (5), S.Hasegawa (5), M.Magnante (5), J.Washburn (7)",ANA,1999
89,90,Jul 18,True,SDP,"L,3-6",9.0,14,6,5,1,7,3,2,0,4.74,44,174.0,94.0,3.0,2.0,0,2,36,2,0,0,0,1,1,1,4,Derryl Cousins,"M.Fyhrie (6-31-L), M.Magnante (0), A.Levine (2), T.Percival (8)",ANA,1999
90,91,Jul 19,True,SDP,"L,1-4",10.0,8,4,4,0,3,9,1,0,4.73,40,137.0,84.0,1.0,0.0,2,0,36,3,0,0,1,0,0,1,4,Greg Kosc,"K.Hill (18-71), M.Petkovsek (3-BSv), T.Percival (0), S.Hasegawa (1-L)",ANA,1999
91,92,Jul 20,True,SDP,"L,1-2",9.0,5,2,1,1,5,8,0,0,4.69,38,167.0,92.0,2.0,0.0,3,0,33,3,0,0,0,0,0,0,3,Dan Morrison,"C.Finley (4-70), M.Petkovsek (0-L), J.Washburn (2)",ANA,1999
92,93,Jul 21,False,TEX,"L,5-9",8.0,13,9,9,0,1,6,0,0,4.74,36,140.0,90.0,2.0,2.0,0,1,35,2,1,0,0,0,0,1,3,Mike Reilly,"O.Olivares (4-5-L), S.Schoeneweis (3), M.Fyhrie (2)",ANA,1999
93,94,Jul 22,False,TEX,"L,7-9",8.0,10,9,4,5,4,4,2,0,4.74,37,144.0,84.0,3.0,1.0,1,0,33,3,0,0,0,0,1,1,3,Mark Johnson,"S.Sparks (4-29-L), J.Washburn (1), S.Hasegawa (2)",ANA,1999
94,95,Jul 23,False,BAL,"L,0-1",8.0,7,1,1,0,2,5,0,1,4.7,34,114.0,73.0,4.0,0.0,0,0,30,1,0,0,0,1,0,0,4,Greg Kosc,"J.McDowell (99-56-L), M.Magnante (4), A.Levine (4), M.Holtz (17)",ANA,1999
95,96,Jul 24,False,BAL,"L,4-8",8.0,17,8,8,0,3,4,3,1,4.75,43,174.0,99.0,4.0,1.0,1,0,37,3,0,1,0,2,0,1,5,Dan Morrison,"K.Hill (4-36-L), A.Levine (0), M.Magnante (0), S.Hasegawa (1), M.Fyhrie (2)",ANA,1999
96,97,Jul 25,False,BAL,"L,7-8",10.2,11,8,8,0,7,11,4,2,4.77,52,200.0,111.0,3.0,3.0,0,0,42,2,0,0,1,0,0,0,5,Ed Hickox,"C.Finley (4-38), M.Petkovsek (4-H), T.Percival (5-BSv), M.Holtz (1-L), S.Hasegawa (0)",ANA,1999
