,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
101,102,Jul 25,False,HOU,"W,2-0",38,36,2,11,2,0,0,2,2,0,9,0,0,0,1,2,1,1,0.254,0.319,0.379,0.698,9,9,L,D.Keuchel(62),MIA,2014
102,103,Jul 26,False,HOU,"W,7-3",41,36,7,9,2,0,1,7,4,1,8,0,1,0,1,0,2,0,0.254,0.319,0.379,0.698,7,10,R,J.Cosart(35),MIA,2014
103,104,Jul 27,False,HOU,"W,4-2",37,32,4,8,0,1,2,4,2,0,14,0,2,1,0,0,0,0,0.254,0.319,0.38,0.699,6,9,R,C.McHugh(51),MIA,2014
104,105,Jul 28,True,WSN,"W,7-6",38,34,7,10,1,2,0,7,2,0,8,1,0,1,0,0,0,0,0.254,0.319,0.381,0.7,5,17,R,J.Zimmermann(66),MIA,2014
105,106,Jul 29,True,WSN,"W,3-0",32,28,3,7,3,0,0,3,2,0,6,0,2,0,0,0,0,0,0.254,0.319,0.38,0.699,5,13,R,S.Strasburg(67),MIA,2014
106,107,Jul 30,True,WSN,"L,3-4",36,33,3,6,1,0,2,3,3,0,8,0,0,0,0,0,1,0,0.254,0.318,0.38,0.699,6,14,R,T.Roark(72),MIA,2014
107,108,Jul 31,True,CIN,"L,1-3",33,30,1,5,2,0,1,1,3,0,12,0,0,0,0,1,0,0,0.253,0.318,0.38,0.698,5,14,R,J.Cueto(73),MIA,2014
108,109,Aug 1,True,CIN,"L,2-5",36,31,2,7,0,0,1,2,4,1,7,0,1,0,0,2,0,0,0.253,0.318,0.38,0.697,7,14,R,M.Latos(64),MIA,2014
109,110,Aug 2,True,CIN,"W,2-1",37,33,2,7,3,0,0,2,3,0,9,0,1,0,0,1,0,0,0.252,0.317,0.379,0.696,7,14,R,H.Bailey(69),MIA,2014
110,111,Aug 3,True,CIN,"L,3-7",37,31,3,5,2,1,1,3,5,0,10,0,1,0,1,1,0,0,0.252,0.317,0.379,0.696,7,14,R,M.Leake(63),MIA,2014
111,112,Aug 5,False,PIT,"W,6-3",42,34,6,9,2,0,0,6,8,0,6,0,0,0,1,2,0,0,0.252,0.318,0.379,0.696,9,14,R,C.Morton(61),MIA,2014
112,113,Aug 6,False,PIT,"L,3-7",34,33,3,7,0,0,1,3,0,0,9,0,1,0,0,0,0,0,0.251,0.317,0.378,0.695,4,14,L,J.Locke(60),MIA,2014
113,114,Aug 7,False,PIT,"L,2-7",31,28,2,3,0,0,1,2,3,0,11,0,0,0,0,0,0,1,0.25,0.316,0.377,0.693,2,16,R,E.Vólquez(79),MIA,2014
114,115,Aug 8,False,CIN,"W,2-1",39,33,2,7,2,0,1,2,4,1,11,1,0,1,0,0,0,0,0.25,0.316,0.377,0.693,10,11,R,M.Leake(62),MIA,2014
115,116,Aug 9,False,CIN,"W,4-3",43,30,4,8,3,0,0,4,8,1,10,0,3,2,0,0,0,0,0.25,0.317,0.377,0.693,12,14,R,A.Simón(51),MIA,2014
116,117,Aug 10,False,CIN,"L,2-7",36,33,2,5,0,0,2,2,3,0,11,0,0,0,1,0,0,0,0.249,0.316,0.376,0.692,7,14,R,J.Cueto(71),MIA,2014
117,118,Aug 11,True,STL,"W,6-5",36,33,6,11,2,1,2,5,2,0,10,0,1,0,0,1,2,0,0.25,0.316,0.378,0.695,6,15,R,S.Miller(34),MIA,2014
118,119,Aug 12,True,STL,"W,3-0",30,27,3,7,1,0,1,3,3,0,4,0,0,0,0,3,0,1,0.25,0.317,0.379,0.695,3,14,R,A.Wainwright(54),MIA,2014
119,120,Aug 13,True,STL,"L,2-5",31,31,2,5,0,0,1,2,0,0,7,0,0,0,0,1,0,0,0.249,0.316,0.378,0.693,2,14,R,J.Masterson(74),MIA,2014
120,121,Aug 14,True,ARI,"W,5-4",43,36,5,13,3,1,0,5,6,1,8,0,1,0,0,3,0,0,0.25,0.317,0.379,0.695,11,16,R,C.Anderson(45),MIA,2014
121,122,Aug 15,True,ARI,"L,2-3",36,30,2,7,0,0,0,2,5,0,3,1,0,0,0,4,0,0,0.25,0.317,0.378,0.695,7,14,R,T.Cahill(54),MIA,2014
122,123,Aug 16,True,ARI,"W,2-1",30,29,2,5,0,1,0,2,1,0,10,0,0,0,1,1,0,0,0.25,0.316,0.377,0.693,4,12,L,W.Miley(71),MIA,2014
123,124,Aug 17,True,ARI,"W,10-3",40,35,10,12,3,0,2,10,4,0,9,0,1,0,0,0,1,0,0.251,0.317,0.379,0.696,6,15,R,J.Collmenter(31),MIA,2014
124,125,Aug 19,True,TEX,"W,4-3",48,40,4,11,2,0,1,4,6,4,11,1,0,1,1,0,1,0,0.251,0.318,0.379,0.696,15,17,R,M.Mikolas(44),MIA,2014
125,126,Aug 20,True,TEX,"L,4-5",38,35,4,9,2,0,2,3,3,1,11,0,0,0,0,1,0,0,0.251,0.318,0.38,0.697,7,17,R,N.Martínez(57),MIA,2014
126,127,Aug 22,False,COL,"W,13-5",52,40,13,16,4,0,1,13,9,1,10,1,0,2,0,1,0,0,0.252,0.32,0.381,0.701,12,15,L,F.Morales(24),MIA,2014
127,128,Aug 23,False,COL,"L,4-5",58,50,4,12,2,0,0,4,5,0,16,2,1,0,1,1,0,0,0.252,0.32,0.38,0.7,15,17,R,J.Lyles(43),MIA,2014
128,129,Aug 24,False,COL,"L,4-7",39,37,4,11,5,2,0,4,2,0,3,0,0,0,0,1,0,0,0.252,0.32,0.382,0.702,8,15,R,C.Bergman(38),MIA,2014
129,130,Aug 25,False,LAA,"W,7-1",43,37,7,11,2,0,1,7,5,1,11,0,0,1,0,1,0,0,0.253,0.32,0.382,0.702,9,9,L,W.LeBlanc(22),MIA,2014
130,131,Aug 26,False,LAA,"L,2-8",37,33,2,6,2,0,0,2,3,0,9,1,0,0,0,0,0,0,0.252,0.32,0.381,0.701,8,11,R,M.Shoemaker(77),MIA,2014
131,132,Aug 27,False,LAA,"L,1-6",35,33,1,7,0,1,1,1,2,0,11,0,0,0,0,0,0,1,0.252,0.32,0.381,0.7,7,9,L,H.Santiago(63),MIA,2014
132,133,Aug 29,False,ATL,"L,2-5",35,31,2,7,1,0,1,2,4,0,10,0,0,0,0,1,0,1,0.252,0.32,0.381,0.7,6,15,R,E.Santana(61),MIA,2014
133,134,Aug 30,False,ATL,"W,4-0",42,39,4,10,2,0,1,3,3,0,9,0,0,0,2,0,1,0,0.252,0.319,0.381,0.7,11,13,R,A.Harang(43),MIA,2014
134,135,Aug 31,False,ATL,"L,0-1",32,32,0,6,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0.251,0.319,0.379,0.698,5,13,L,A.Wood(84),MIA,2014
135,136,Sep 1,True,NYM,"W,9-6",41,31,9,9,2,1,1,8,7,2,10,1,2,0,3,3,0,1,0.252,0.32,0.38,0.7,8,16,R,Z.Wheeler(46),MIA,2014
136,137,Sep 2,True,NYM,"L,6-8",37,36,6,11,2,1,1,5,0,0,7,0,0,1,0,1,0,0,0.252,0.319,0.381,0.701,4,17,L,J.Niese(32),MIA,2014
137,138,Sep 3,True,NYM,"L,3-4",36,33,3,9,2,0,1,3,3,1,7,0,0,0,0,3,0,0,0.252,0.319,0.381,0.701,6,15,R,J.deGrom(60),MIA,2014
138,139,Sep 5,True,ATL,"W,11-3",43,38,11,18,5,0,0,11,3,0,6,0,2,0,0,1,1,0,0.254,0.321,0.383,0.704,8,11,R,A.Harang(19),MIA,2014
139,140,Sep 6,True,ATL,"L,3-4",39,36,3,7,0,0,0,3,3,0,7,0,0,0,0,1,0,0,0.254,0.321,0.382,0.702,6,16,L,A.Wood(60),MIA,2014
140,141,Sep 7,True,ATL,"W,4-0",32,30,4,8,2,0,0,4,1,1,6,0,0,1,0,0,1,0,0.254,0.32,0.382,0.702,4,14,R,J.Teherán(41),MIA,2014
141,142,Sep 8,False,MIL,"W,6-4",39,36,6,11,1,0,3,6,2,0,6,0,1,0,1,0,1,0,0.254,0.32,0.383,0.703,6,14,R,Y.Gallardo(20),MIA,2014
142,143,Sep 9,False,MIL,"W,6-3",42,37,6,11,1,0,2,6,5,1,15,0,0,0,0,1,2,1,0.254,0.321,0.384,0.705,9,16,R,M.Garza(50),MIA,2014
143,144,Sep 10,False,MIL,"L,1-4",36,32,1,6,0,0,1,1,4,0,6,0,0,0,0,1,1,0,0.254,0.321,0.383,0.704,8,14,R,W.Peralta(62),MIA,2014
144,145,Sep 11,False,MIL,"L,2-4",36,32,2,4,1,0,1,2,4,0,12,0,0,0,1,0,0,0,0.253,0.32,0.382,0.702,7,19,R,M.Fiers(66),MIA,2014
145,146,Sep 12,False,PHI,"L,1-3",39,38,1,9,2,0,0,1,1,0,10,0,0,0,0,1,0,0,0.253,0.32,0.382,0.701,8,15,L,C.Hamels(60),MIA,2014
146,147,Sep 13,False,PHI,"L,1-2",35,32,1,8,0,0,1,1,2,0,9,0,1,0,0,0,0,1,0.253,0.319,0.381,0.701,7,12,R,K.Kendrick(60),MIA,2014
147,148,Sep 14,False,PHI,"W,5-4",40,38,5,9,1,0,1,4,2,0,5,0,0,0,2,0,0,0,0.253,0.319,0.381,0.7,8,18,R,D.Buchanan(60),MIA,2014
148,149,Sep 15,False,NYM,"W,6-5",39,36,6,11,2,0,0,6,1,0,16,0,1,1,0,0,0,0,0.253,0.319,0.381,0.7,6,18,R,J.deGrom(65),MIA,2014
149,150,Sep 16,False,NYM,"L,1-9",38,36,1,13,2,0,0,1,1,0,8,0,1,0,0,3,0,0,0.254,0.319,0.381,0.701,10,14,R,B.Colón(58),MIA,2014
150,151,Sep 17,False,NYM,"W,4-3",40,34,4,11,1,0,0,3,4,0,6,1,1,0,0,3,1,0,0.254,0.32,0.381,0.701,9,15,R,D.Gee(46),MIA,2014
151,152,Sep 18,True,WSN,"L,2-6",33,33,2,6,3,0,0,2,0,0,7,0,0,0,0,0,1,0,0.254,0.319,0.38,0.7,4,15,L,G.Gonzalez(62),MIA,2014
152,153,Sep 19,True,WSN,"L,2-3",34,31,2,5,1,1,1,2,3,0,1,0,0,0,0,1,1,0,0.253,0.319,0.38,0.699,5,14,R,D.Fister(55),MIA,2014
153,154,Sep 20,True,WSN,"L,2-3",33,33,2,7,1,0,0,1,0,0,6,0,0,0,0,1,0,0,0.253,0.318,0.379,0.697,4,15,R,J.Zimmermann(60),MIA,2014
154,155,Sep 21,True,WSN,"L,1-2",30,26,1,4,2,0,0,1,2,0,6,1,0,1,0,3,0,0,0.253,0.318,0.379,0.696,2,13,R,S.Strasburg(74),MIA,2014
155,156,Sep 23,True,PHI,"W,2-0",31,28,2,7,1,0,0,2,1,0,4,0,1,1,0,1,0,0,0.253,0.317,0.378,0.696,5,12,L,C.Hamels(58),MIA,2014
156,157,Sep 24,True,PHI,"L,1-2",34,33,1,7,5,1,0,1,1,0,3,0,0,0,0,1,0,0,0.252,0.317,0.378,0.695,6,14,R,K.Kendrick(62),MIA,2014
157,158,Sep 25,True,PHI,"W,6-4",37,32,6,14,2,0,0,5,2,0,1,1,1,1,1,3,0,1,0.253,0.318,0.379,0.697,7,14,R,D.Buchanan(42),MIA,2014
158,159,Sep 26 (1),False,WSN,"L,0-4",30,29,0,3,0,1,0,0,0,0,9,1,0,0,0,1,0,0,0.253,0.317,0.378,0.695,3,13,R,D.Fister(90),MIA,2014
159,160,Sep 26 (2),False,WSN,"W,15-7",48,45,15,22,5,1,1,14,2,1,6,1,0,0,1,3,0,1,0.255,0.319,0.381,0.699,6,17,R,T.Hill(18),MIA,2014
160,161,Sep 27,False,WSN,"L,1-5",35,32,1,4,1,0,0,0,2,0,9,0,1,0,2,0,0,0,0.254,0.318,0.379,0.697,7,14,R,S.Strasburg(74),MIA,2014
161,162,Sep 28,False,WSN,"L,0-1",28,27,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0.253,0.317,0.378,0.694,1,11,R,J.Zimmermann(96),MIA,2014
0,1,Apr 6,True,ATL,"L,1-2",32,31,1,8,1,0,0,1,1,0,7,0,0,0,0,2,0,1,0.258,0.281,0.29,0.572,4,12,R,J.Teherán(55),MIA,2015
1,2,Apr 7,True,ATL,"L,2-12",35,30,2,5,0,1,0,2,5,0,10,0,0,0,0,2,0,0,0.213,0.284,0.262,0.546,6,16,L,A.Wood(52),MIA,2015
2,3,Apr 8,True,ATL,"L,0-2",35,33,0,6,0,0,0,0,2,1,8,0,0,0,0,0,1,0,0.202,0.265,0.234,0.499,8,15,R,S.Miller(61),MIA,2015
3,4,Apr 10,True,TBR,"W,10-9",47,40,10,13,4,0,0,9,6,0,8,1,0,0,0,1,3,0,0.239,0.315,0.291,0.606,9,17,R,S.Geltz(48),MIA,2015
4,5,Apr 11,True,TBR,"L,0-2",30,28,0,2,1,0,0,0,2,0,8,0,0,0,0,0,0,1,0.21,0.285,0.259,0.544,3,13,R,C.Archer(79),MIA,2015
5,6,Apr 12,True,TBR,"L,5-8",38,35,5,8,2,1,1,5,2,0,7,0,0,1,1,0,0,0,0.213,0.281,0.289,0.57,6,15,R,N.Karns(71),MIA,2015
6,7,Apr 13,False,ATL,"L,2-3",36,31,2,6,2,0,0,2,4,0,8,0,1,0,0,1,1,0,0.211,0.282,0.285,0.567,7,15,R,S.Miller(56),MIA,2015
7,8,Apr 14,False,ATL,"W,8-2",44,34,8,11,3,0,0,8,6,0,8,1,1,2,0,1,3,0,0.225,0.302,0.302,0.603,9,13,R,T.Cahill(30),MIA,2015
8,9,Apr 15,False,ATL,"W,6-2",36,30,6,8,2,0,2,6,4,0,5,0,1,1,0,2,0,1,0.229,0.306,0.325,0.631,3,12,L,E.Stults(41),MIA,2015
9,10,Apr 16,False,NYM,"L,5-7",36,33,5,7,1,1,2,4,3,0,11,0,0,0,0,1,1,1,0.228,0.303,0.342,0.645,4,14,R,D.Gee(48),MIA,2015
10,11,Apr 17,False,NYM,"L,1-4",33,33,1,7,2,0,1,1,0,0,7,0,0,0,0,1,0,0,0.226,0.296,0.344,0.639,5,14,R,B.Colón(66),MIA,2015
11,12,Apr 18,False,NYM,"L,4-5",38,36,4,11,1,0,1,4,1,0,13,0,1,0,0,0,0,1,0.234,0.298,0.35,0.648,7,15,R,J.deGrom(73),MIA,2015
12,13,Apr 19,False,NYM,"L,6-7",39,35,6,11,1,0,0,5,1,0,9,0,1,2,0,0,0,0,0.24,0.3,0.35,0.649,6,15,R,M.Harvey(47),MIA,2015
13,14,Apr 21,False,PHI,"L,3-7",37,36,3,10,1,0,1,2,1,0,10,0,0,0,1,1,1,0,0.243,0.299,0.353,0.652,7,13,R,J.Williams(51),MIA,2015
14,15,Apr 22,False,PHI,"W,6-1",44,38,6,10,1,0,0,1,5,1,8,1,0,0,2,1,1,1,0.245,0.305,0.348,0.652,11,14,L,C.Hamels(62),MIA,2015
15,16,Apr 23,False,PHI,"W,9-1",45,38,9,12,2,0,1,9,5,0,10,1,1,0,2,1,0,1,0.25,0.312,0.355,0.667,9,12,R,D.McGowan(38),MIA,2015
16,17,Apr 24,True,WSN,"W,3-2",31,31,3,9,1,0,0,3,0,0,5,0,0,0,0,1,1,0,0.252,0.311,0.353,0.664,4,13,R,J.Zimmermann(56),MIA,2015
17,18,Apr 25,True,WSN,"W,8-0",37,33,8,12,2,0,2,7,4,0,9,0,0,0,1,3,0,1,0.258,0.318,0.367,0.685,5,12,R,S.Strasburg(44),MIA,2015
18,19,Apr 26,True,WSN,"W,6-2",38,36,6,14,0,3,0,6,1,0,13,0,0,1,0,0,0,1,0.265,0.322,0.378,0.7,8,14,L,G.Gonzalez(30),MIA,2015
19,20,Apr 27,True,NYM,"L,1-3",33,33,1,6,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.261,0.316,0.368,0.684,5,12,R,D.Gee(66),MIA,2015
20,21,Apr 28,True,NYM,"W,4-3",34,30,4,6,1,0,0,3,3,1,9,0,1,0,1,0,0,0,0.259,0.314,0.362,0.676,6,14,R,R.Montero(52),MIA,2015
21,22,Apr 29,True,NYM,"W,7-3",36,32,7,12,2,0,2,7,1,0,4,0,2,1,1,1,1,0,0.264,0.317,0.374,0.69,5,15,R,B.Colón(42),MIA,2015
22,23,May 1,True,PHI,"W,4-3",40,35,4,13,5,0,0,4,4,2,4,0,0,1,1,2,1,0,0.268,0.322,0.38,0.702,12,16,R,J.Williams(41),MIA,2015
23,24,May 2,True,PHI,"W,7-0",40,33,7,13,4,0,1,7,4,0,7,1,1,1,1,2,2,0,0.274,0.328,0.389,0.717,9,14,L,C.Hamels(31),MIA,2015
24,25,May 3,True,PHI,"L,2-6",34,31,2,6,1,0,0,2,2,0,10,0,0,1,0,0,2,1,0.271,0.325,0.383,0.708,5,13,R,S.González(53),MIA,2015
25,26,May 4,False,WSN,"L,4-6",39,35,4,9,0,0,1,4,3,2,9,0,1,0,1,0,1,1,0.27,0.324,0.382,0.706,8,14,R,J.Zimmermann(63),MIA,2015
26,27,May 5,False,WSN,"W,2-1",39,33,2,6,0,2,0,1,3,0,7,2,1,0,1,0,1,0,0.267,0.323,0.379,0.702,10,15,R,S.Strasburg(43),MIA,2015
27,28,May 6,False,WSN,"L,5-7",40,39,5,13,1,0,1,5,0,0,13,1,0,0,0,1,0,0,0.27,0.324,0.381,0.705,8,13,R,M.Scherzer(47),MIA,2015
28,29,May 7,False,SFG,"W,7-2",41,40,7,17,2,0,1,7,0,0,4,0,0,1,0,2,0,0,0.276,0.327,0.388,0.715,7,12,R,T.Hudson(23),MIA,2015
29,30,May 8,False,SFG,"L,0-6",34,30,0,3,1,0,0,0,4,0,10,0,0,0,0,0,0,0,0.271,0.324,0.38,0.704,7,14,R,T.Lincecum(71),MIA,2015
30,31,May 9,False,SFG,"W,6-2",41,35,6,8,4,0,1,6,5,0,15,0,1,0,0,0,0,0,0.269,0.324,0.382,0.706,8,14,L,M.Bumgarner(53),MIA,2015
31,32,May 10,False,SFG,"L,2-3",35,33,2,7,3,0,0,1,2,0,7,0,0,0,0,0,3,0,0.268,0.322,0.38,0.701,6,13,R,R.Vogelsong(70),MIA,2015
32,33,May 11,False,LAD,"L,3-5",37,33,3,9,0,0,2,3,4,0,8,0,0,0,0,1,0,1,0.268,0.323,0.382,0.705,7,14,R,Z.Greinke(64),MIA,2015
33,34,May 12,False,LAD,"L,1-11",34,29,1,5,0,0,1,1,4,0,5,0,1,0,0,1,0,1,0.265,0.321,0.379,0.701,6,16,R,M.Bolsinger(56),MIA,2015
34,35,May 13,False,LAD,"W,5-4",41,38,5,12,2,0,0,5,2,0,8,1,0,0,0,1,0,0,0.267,0.323,0.379,0.702,9,15,R,C.Frías(52),MIA,2015
35,36,May 15,True,ATL,"L,3-5",41,38,3,12,1,0,2,3,2,0,7,0,1,0,0,0,1,0,0.268,0.324,0.383,0.706,11,15,R,J.Teherán(49),MIA,2015
36,37,May 16,True,ATL,"L,3-5",39,35,3,10,1,0,1,3,2,0,3,0,2,0,2,0,0,0,0.269,0.324,0.383,0.707,9,14,L,A.Wood(56),MIA,2015
37,38,May 17,True,ATL,"L,0-6",29,28,0,2,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.265,0.319,0.376,0.695,2,13,R,S.Miller(86),MIA,2015
38,39,May 18,True,ARI,"L,2-3",45,41,2,6,1,0,1,2,3,0,10,0,1,0,0,1,0,2,0.261,0.316,0.372,0.688,4,15,R,R.De La Rosa(72),MIA,2015
39,40,May 19,True,ARI,"L,2-4",34,31,2,6,0,0,1,2,2,0,8,0,1,0,0,0,0,1,0.259,0.314,0.37,0.684,5,13,R,J.Hellickson(59),MIA,2015
40,41,May 20,True,ARI,"L,1-6",31,29,1,4,1,0,0,0,1,0,2,1,0,0,0,2,0,0,0.257,0.311,0.366,0.678,3,14,R,C.Anderson(71),MIA,2015
41,42,May 21,True,ARI,"L,6-7",41,36,6,12,0,1,0,5,3,0,9,0,1,1,0,1,0,0,0.259,0.313,0.367,0.68,8,14,R,A.Bradley(35),MIA,2015
42,43,May 22,True,BAL,"L,5-8",44,43,5,14,1,0,1,5,1,0,6,0,0,0,0,0,4,0,0.261,0.314,0.368,0.682,12,16,R,U.Jiménez(39),MIA,2015
43,44,May 23,True,BAL,"W,1-0",49,43,1,7,0,0,0,1,5,3,10,1,0,0,0,0,1,0,0.258,0.312,0.362,0.675,10,17,R,M.Wright(72),MIA,2015
44,45,May 24,True,BAL,"W,5-2",37,33,5,11,1,0,1,5,3,1,6,0,1,0,0,1,0,0,0.26,0.314,0.364,0.678,8,14,R,M.González(21),MIA,2015
45,46,May 25,False,PIT,"L,2-4",34,34,2,9,1,0,1,2,0,0,3,0,0,0,0,2,1,0,0.26,0.313,0.365,0.678,5,11,R,C.Morton(56),MIA,2015
46,47,May 26,False,PIT,"L,1-5",38,33,1,6,2,0,0,1,5,0,9,0,0,0,0,0,0,0,0.258,0.313,0.362,0.675,10,15,L,J.Locke(63),MIA,2015
47,48,May 27,False,PIT,"L,2-5",36,36,2,9,0,0,2,2,0,0,9,0,0,0,1,1,2,0,0.258,0.311,0.363,0.675,7,16,R,G.Cole(62),MIA,2015
48,49,May 29,False,NYM,"W,4-3",34,32,4,6,0,0,1,4,1,0,12,0,1,0,0,0,1,0,0.257,0.31,0.362,0.671,3,11,R,M.Harvey(64),MIA,2015
49,50,May 30,False,NYM,"W,9-5",42,41,9,14,4,0,4,9,1,0,9,0,0,0,1,0,1,0,0.259,0.311,0.371,0.681,6,17,L,J.Niese(33),MIA,2015
50,51,May 31,False,NYM,"L,3-4",36,35,3,9,1,0,1,3,0,0,5,0,1,0,0,0,0,0,0.259,0.31,0.371,0.68,6,15,R,B.Colón(55),MIA,2015
51,52,Jun 1,True,CHC,"L,1-5",34,33,1,6,1,0,0,0,1,0,13,0,0,0,1,1,1,0,0.257,0.308,0.368,0.676,6,13,R,J.Hammel(71),MIA,2015
52,53,Jun 2,True,CHC,"W,5-2",34,32,5,8,2,0,1,5,2,0,7,0,0,0,0,0,0,0,0.257,0.308,0.368,0.676,5,13,R,K.Hendricks(47),MIA,2015
53,54,Jun 3,True,CHC,"W,7-3",38,36,7,14,3,0,2,7,2,0,6,0,0,0,0,1,0,0,0.26,0.31,0.374,0.683,7,14,L,J.Lester(28),MIA,2015
54,55,Jun 5,False,COL,"W,6-2",40,36,6,12,1,1,1,6,2,0,6,0,2,0,0,1,0,0,0.261,0.311,0.376,0.687,7,12,R,E.Butler(23),MIA,2015
55,56,Jun 6,False,COL,"L,5-10",42,40,5,13,3,2,0,5,2,0,8,0,0,0,1,0,0,0,0.262,0.312,0.379,0.69,10,14,L,C.Rusin(61),MIA,2015
56,57,Jun 7,False,COL,"W,3-2",36,35,3,7,0,0,1,3,1,0,4,0,0,0,0,1,0,1,0.261,0.31,0.377,0.687,3,15,R,K.Kendrick(62),MIA,2015
57,58,Jun 8,False,TOR,"L,3-11",34,34,3,8,2,0,1,3,0,0,8,0,0,0,0,1,1,0,0.261,0.309,0.377,0.686,4,9,R,M.Estrada(57),MIA,2015
58,59,Jun 9,False,TOR,"L,3-4",38,37,3,10,1,0,3,3,1,1,5,0,0,0,0,1,0,0,0.261,0.309,0.38,0.689,8,9,L,M.Buehrle(50),MIA,2015
59,60,Jun 10,False,TOR,"L,2-7",34,34,2,7,2,1,1,2,0,0,6,0,0,0,0,0,0,0,0.26,0.307,0.381,0.688,5,10,R,S.Copeland(65),MIA,2015
60,61,Jun 11,True,COL,"W,6-0",40,37,6,13,2,1,2,6,3,0,5,0,0,0,1,1,1,0,0.262,0.309,0.385,0.694,10,11,L,C.Rusin(21),MIA,2015
61,62,Jun 12,True,COL,"W,5-1",36,31,5,8,1,0,2,5,4,0,4,1,0,0,0,1,2,0,0.262,0.31,0.386,0.696,7,14,R,K.Kendrick(54),MIA,2015
62,63,Jun 13,True,COL,"W,4-1",32,28,4,4,1,0,1,4,4,1,6,0,0,0,0,0,2,0,0.26,0.309,0.385,0.694,4,13,R,D.Hale(50),MIA,2015
63,64,Jun 14,True,COL,"L,1-4",37,31,1,5,1,0,0,1,5,0,8,0,1,0,2,1,1,1,0.259,0.308,0.382,0.691,9,16,L,J.De La Rosa(65),MIA,2015
64,65,Jun 15,True,NYY,"W,2-1",35,33,2,10,2,0,1,2,1,0,8,1,0,0,1,1,0,0,0.259,0.309,0.383,0.692,9,13,R,M.Tanaka(57),MIA,2015
65,66,Jun 16,True,NYY,"W,12-2",44,39,12,16,1,1,1,12,3,0,7,1,1,0,0,0,0,0,0.262,0.312,0.386,0.698,8,14,R,N.Eovaldi(2),MIA,2015
66,67,Jun 17,False,NYY,"L,1-2",34,30,1,3,0,0,1,1,4,0,12,0,0,0,0,0,0,0,0.26,0.31,0.384,0.694,6,9,R,M.Pineda(75),MIA,2015
67,68,Jun 18,False,NYY,"L,4-9",37,35,4,10,0,1,1,4,0,0,12,1,0,1,0,1,0,0,0.26,0.31,0.385,0.695,6,11,L,C.Sabathia(57),MIA,2015
68,69,Jun 19,False,CIN,"L,0-5",34,30,0,4,1,0,0,0,3,0,9,1,0,0,0,1,0,0,0.259,0.309,0.382,0.691,7,13,R,M.Leake(77),MIA,2015
69,70,Jun 20,False,CIN,"W,5-0",37,33,5,6,3,0,2,5,3,1,5,1,0,0,0,0,1,0,0.258,0.308,0.383,0.691,5,12,R,A.DeSclafani(47),MIA,2015
70,71,Jun 21,False,CIN,"L,2-5",38,36,2,9,2,0,1,2,2,1,9,0,0,0,1,0,1,0,0.257,0.308,0.383,0.691,9,15,R,M.Lorenzen(57),MIA,2015
71,72,Jun 23,True,STL,"L,3-4",37,35,3,10,2,0,1,3,2,1,11,0,0,0,0,2,0,0,0.258,0.308,0.384,0.692,7,16,R,C.Martínez(57),MIA,2015
72,73,Jun 24,True,STL,"L,1-6",34,34,1,7,0,0,1,1,0,0,5,0,0,0,0,0,1,0,0.257,0.307,0.382,0.689,6,13,L,J.García(67),MIA,2015
73,74,Jun 25,True,STL,"L,1-5",35,30,1,4,0,0,1,1,4,0,7,0,1,0,0,0,0,0,0.256,0.306,0.381,0.687,7,15,R,L.Lynn(70),MIA,2015
74,75,Jun 26,True,LAD,"L,1-7",32,31,1,6,0,0,0,1,1,0,16,0,0,0,0,0,1,2,0.255,0.305,0.378,0.684,4,12,L,B.Anderson(72),MIA,2015
75,76,Jun 27,True,LAD,"W,3-2",31,30,3,8,2,0,0,0,0,0,12,0,1,0,1,1,1,0,0.255,0.305,0.378,0.683,4,12,L,C.Kershaw(64),MIA,2015
76,77,Jun 28,True,LAD,"L,0-2",32,31,0,5,2,0,0,0,1,0,8,0,0,0,0,0,0,1,0.254,0.303,0.376,0.679,5,15,R,Z.Greinke(76),MIA,2015
77,78,Jun 30,True,SFG,"W,5-3",37,30,5,9,1,0,2,5,4,0,4,0,2,1,0,0,1,0,0.254,0.304,0.378,0.682,8,15,R,R.Vogelsong(43),MIA,2015
78,79,Jul 1,True,SFG,"W,6-5",31,26,6,8,1,1,1,5,4,0,2,1,0,0,0,5,0,1,0.255,0.305,0.379,0.685,1,13,R,C.Heston(48),MIA,2015
79,80,Jul 2,True,SFG,"W,5-4",36,31,5,8,1,1,2,5,5,0,4,0,0,0,0,1,1,0,0.255,0.306,0.381,0.687,7,13,R,M.Cain(31),MIA,2015
80,81,Jul 3,False,CHC,"W,2-1",36,31,2,5,0,0,2,2,4,0,10,0,1,0,0,0,3,0,0.254,0.306,0.381,0.687,7,14,R,J.Hammel(65),MIA,2015
81,82,Jul 4,False,CHC,"L,2-7",41,39,2,10,3,0,0,2,2,0,7,0,0,0,2,0,1,0,0.254,0.305,0.38,0.686,12,15,L,C.Richard(52),MIA,2015
