,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
114,115,Aug 14,False,CHW,"L,2-6",38,38,2,12,0,0,0,2,0,0,3,0,0,0,1,1,0,0,0.255,0.32,0.401,0.722,9,12,R,A.Fernandez(57),NYY,1992
115,116,Aug 15,False,CHW,"W,4-2",40,36,4,11,1,0,1,4,3,0,3,0,1,0,0,0,1,0,0.255,0.321,0.401,0.722,9,11,R,C.Hough(49),NYY,1992
116,117,Aug 16,False,CHW,"L,2-4",37,34,2,7,3,0,1,2,3,0,6,0,0,0,1,1,1,0,0.255,0.32,0.401,0.722,8,11,R,K.McCaskill(65),NYY,1992
117,118,Aug 17,False,CHW,"L,3-4",35,31,3,5,1,0,0,3,4,0,3,0,0,0,1,2,0,0,0.254,0.32,0.4,0.719,5,12,L,G.Hibbard(66),NYY,1992
118,119,Aug 18,True,OAK,"W,7-3",44,36,7,14,1,0,0,7,7,2,7,0,0,0,0,1,1,1,0.255,0.322,0.4,0.721,13,9,R,M.Moore(39),NYY,1992
119,120,Aug 19,True,OAK,"W,14-3",45,40,14,18,4,0,1,13,2,0,7,0,0,2,0,0,2,0,0.257,0.323,0.402,0.725,7,12,R,D.Stewart(35),NYY,1992
120,121,Aug 20,True,OAK,"L,6-8",42,38,6,12,3,0,0,6,4,1,6,0,0,0,1,0,0,1,0.258,0.323,0.402,0.725,9,9,R,R.Darling(21),NYY,1992
121,122,Aug 21,True,CAL,"L,5-9",41,37,5,11,3,0,1,5,4,0,6,0,0,0,0,1,0,0,0.258,0.324,0.402,0.726,9,9,R,J.Valera(26),NYY,1992
122,123,Aug 22,True,CAL,"W,3-0",37,31,3,9,2,0,2,3,4,0,6,0,1,0,0,0,0,0,0.258,0.324,0.403,0.727,10,9,L,C.Finley(54),NYY,1992
123,124,Aug 23,True,CAL,"L,3-7",42,37,3,7,1,0,0,2,4,0,6,1,0,0,2,0,0,1,0.258,0.324,0.402,0.725,9,11,L,M.Langston(46),NYY,1992
124,125,Aug 24,True,MIL,"W,9-8",42,36,9,14,3,0,1,9,4,0,3,1,0,1,0,0,0,0,0.259,0.325,0.403,0.728,9,12,R,C.Bosio(32),NYY,1992
125,126,Aug 25,True,MIL,"W,5-1",35,32,5,9,1,0,2,5,2,0,8,0,0,1,0,0,2,0,0.259,0.325,0.404,0.729,6,9,R,B.Wegman(48),NYY,1992
126,127,Aug 26,True,MIL,"W,4-3",33,26,4,7,0,0,1,4,7,0,3,0,0,0,0,1,1,2,0.259,0.325,0.404,0.729,5,10,L,B.Ruffin(32),NYY,1992
127,128,Aug 27,False,MIN,"W,5-0",37,34,5,8,1,0,1,5,3,0,7,0,0,0,0,1,0,0,0.259,0.325,0.403,0.729,5,10,L,D.West(31),NYY,1992
128,129,Aug 28,False,MIN,"L,3-4",55,48,3,9,2,0,1,3,5,2,9,0,2,0,1,2,0,0,0.258,0.325,0.402,0.727,10,11,R,S.Erickson(64),NYY,1992
129,130,Aug 29,False,MIN,"W,6-3",41,33,6,8,3,0,1,6,8,0,5,0,0,0,0,1,1,1,0.258,0.325,0.402,0.727,8,12,L,B.Krueger(22),NYY,1992
130,131,Aug 30,False,MIN,"L,3-5",38,35,3,9,0,1,0,3,2,0,7,0,0,1,0,0,1,0,0.258,0.325,0.402,0.726,8,13,R,K.Tapani(46),NYY,1992
131,132,Aug 31,False,MIL,"L,1-4",30,28,1,4,0,0,1,1,2,0,4,0,0,0,0,3,1,0,0.257,0.324,0.401,0.725,2,11,R,R.Bones(69),NYY,1992
132,133,Sep 1,False,MIL,"W,7-1",47,39,7,16,3,0,0,7,7,0,7,0,0,1,0,1,0,1,0.259,0.326,0.401,0.727,13,10,R,J.Navarro(18),NYY,1992
133,134,Sep 2,False,MIL,"L,0-7",33,31,0,6,2,0,0,0,2,0,6,0,0,0,0,1,0,0,0.258,0.325,0.4,0.725,6,9,R,C.Eldred(73),NYY,1992
134,135,Sep 4,True,TEX,"W,6-3",41,37,6,15,2,0,1,6,3,1,6,0,0,0,0,2,1,0,0.259,0.326,0.402,0.728,11,9,R,J.Guzmán(28),NYY,1992
135,136,Sep 5,True,TEX,"L,3-7",38,35,3,10,3,0,0,3,2,0,6,1,0,0,1,2,0,0,0.259,0.326,0.401,0.727,8,10,R,R.Pavlik(62),NYY,1992
136,137,Sep 6,True,TEX,"W,7-0",36,30,7,9,3,0,1,7,4,1,5,0,1,0,0,2,1,0,0.26,0.327,0.402,0.728,5,9,R,S.Chiamparino(64),NYY,1992
137,138,Sep 7,False,BAL,"W,6-2",56,48,6,9,1,1,1,5,7,2,8,0,1,0,1,0,0,0,0.259,0.326,0.401,0.727,11,10,R,B.McDonald(68),NYY,1992
138,139,Sep 8,False,BAL,"W,16-4",50,47,16,20,5,0,2,15,3,0,5,0,0,0,0,0,2,0,0.261,0.327,0.404,0.731,7,12,L,A.Rhodes(34),NYY,1992
139,140,Sep 9,False,BAL,"W,5-2",37,34,5,8,1,0,3,5,1,0,3,2,0,0,0,1,1,0,0.26,0.327,0.404,0.732,5,9,R,R.Sutcliffe(46),NYY,1992
140,141,Sep 11,True,KCR,"W,2-1",32,29,2,6,1,0,1,2,3,1,6,0,0,0,0,0,1,0,0.26,0.327,0.404,0.731,6,9,L,C.Haney(67),NYY,1992
141,142,Sep 12,True,KCR,"W,11-9",40,34,11,14,4,0,1,11,4,0,2,1,0,1,0,2,0,1,0.261,0.328,0.406,0.734,5,10,R,H.Pichardo(27),NYY,1992
142,143,Sep 13,True,KCR,"L,0-3",36,30,0,6,0,0,0,0,4,0,5,1,1,0,1,1,0,1,0.261,0.328,0.404,0.732,9,12,L,D.Rasmussen(64),NYY,1992
143,144,Sep 14,True,CHW,"L,6-8",37,34,6,8,1,0,2,6,3,0,6,0,0,0,0,1,1,0,0.261,0.328,0.405,0.732,4,12,L,W.Álvarez(50),NYY,1992
144,145,Sep 15,True,CHW,"L,2-4",36,36,2,9,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0.261,0.327,0.405,0.732,7,11,R,A.Fernandez(60),NYY,1992
145,146,Sep 16,True,CHW,"L,6-9",39,38,6,12,4,1,1,6,1,0,4,0,0,0,0,0,0,0,0.261,0.327,0.406,0.733,6,10,L,G.Hibbard(22),NYY,1992
146,147,Sep 18,False,KCR,"L,2-3",36,35,2,9,2,0,0,2,0,0,5,0,0,1,1,1,0,0,0.261,0.327,0.405,0.732,7,13,R,H.Pichardo(70),NYY,1992
147,148,Sep 19,False,KCR,"L,4-7",35,33,4,8,1,0,0,3,2,0,4,0,0,0,0,1,0,1,0.261,0.327,0.404,0.731,4,12,L,D.Rasmussen(52),NYY,1992
148,149,Sep 20,False,KCR,"W,10-4",45,41,10,16,7,1,1,10,3,1,5,0,1,0,0,0,0,0,0.262,0.327,0.406,0.734,8,11,R,R.Reed(45),NYY,1992
149,150,Sep 22 (1),True,DET,"W,6-5",53,41,6,12,2,0,1,6,6,4,7,0,3,3,0,0,0,0,0.262,0.328,0.407,0.734,12,16,R,W.Terrell(50),NYY,1992
150,151,Sep 22 (2),True,DET,"W,7-4",40,34,7,12,2,1,3,7,6,0,3,0,0,0,0,1,1,1,0.263,0.328,0.409,0.737,9,9,R,E.King(27),NYY,1992
151,152,Sep 23,True,DET,"L,8-10",38,36,8,10,4,0,1,8,2,0,5,0,0,0,0,1,0,0,0.263,0.328,0.409,0.738,3,11,R,J.Doherty(22),NYY,1992
152,153,Sep 24,True,DET,"W,10-1",41,33,10,9,1,1,1,9,7,1,10,1,0,0,2,1,2,0,0.263,0.329,0.409,0.738,7,11,L,F.Tanana(41),NYY,1992
153,154,Sep 25,True,TOR,"L,1-3",35,31,1,4,0,0,0,1,4,0,10,0,0,0,2,0,0,1,0.262,0.328,0.408,0.736,7,10,R,D.Cone(70),NYY,1992
154,155,Sep 26,True,TOR,"W,2-1",35,31,2,7,0,0,1,2,4,0,4,0,0,0,0,0,1,1,0.262,0.328,0.407,0.736,9,11,R,J.Guzmán(52),NYY,1992
155,156,Sep 27,True,TOR,"L,2-12",36,35,2,8,1,0,1,2,1,0,5,0,0,0,0,0,0,0,0.262,0.328,0.407,0.735,7,16,R,J.Morris(67),NYY,1992
156,157,Sep 28,False,CLE,"L,4-6",42,38,4,11,3,0,2,4,3,1,6,0,0,0,1,1,0,0,0.262,0.328,0.408,0.736,11,10,L,A.Embree(46),NYY,1992
157,158,Sep 29,False,CLE,"L,3-4",34,32,3,8,2,0,0,3,2,0,5,0,0,0,1,3,0,0,0.262,0.328,0.407,0.735,4,12,R,C.Nagy(60),NYY,1992
158,159,Sep 30,False,CLE,"W,4-2",40,35,4,12,1,1,1,3,4,0,5,0,1,0,0,1,0,1,0.262,0.328,0.408,0.736,9,10,R,D.Mlicki(43),NYY,1992
159,160,Oct 2,False,BOS,"W,6-3",43,37,6,11,2,0,1,5,6,3,10,0,0,0,1,1,2,0,0.263,0.329,0.408,0.737,10,11,R,J.Dopson(40),NYY,1992
160,161,Oct 3,False,BOS,"L,5-7",35,33,5,6,1,0,0,4,2,0,4,0,0,0,0,0,0,0,0.262,0.328,0.407,0.735,3,10,R,M.Gardiner(29),NYY,1992
161,162,Oct 4,False,BOS,"L,2-8",37,33,2,5,1,0,0,2,4,0,5,0,0,0,2,1,2,0,0.261,0.328,0.406,0.733,8,9,L,J.Hesketh(50),NYY,1992
0,1,Apr 5,False,CLE,"W,9-1",44,42,9,16,3,0,3,9,2,0,5,0,0,0,0,1,0,0,0.381,0.409,0.667,1.076,8,9,R,C.Nagy(21),NYY,1993
1,2,Apr 7,False,CLE,"L,2-4",37,33,2,6,2,0,1,2,4,1,7,0,0,0,1,1,0,0,0.293,0.346,0.52,0.866,8,10,L,J.Mutis(65),NYY,1993
2,3,Apr 8,False,CLE,"L,5-15",40,39,5,12,3,0,1,5,1,0,7,0,0,0,0,0,0,0,0.298,0.339,0.5,0.839,8,14,R,M.Bielecki(56),NYY,1993
3,4,Apr 9,False,CHW,"W,11-6",51,38,11,15,0,0,3,10,9,0,6,0,2,2,0,0,0,0,0.322,0.382,0.533,0.915,13,9,L,W.Álvarez(34),NYY,1993
4,5,Apr 10,False,CHW,"W,12-0",50,43,12,16,3,0,0,11,5,0,4,0,1,1,2,0,0,0,0.333,0.393,0.513,0.906,11,12,R,R.Bolton(34),NYY,1993
5,6,Apr 11,False,CHW,"L,4-6",40,37,4,12,2,1,0,4,2,0,6,0,0,1,0,0,0,1,0.332,0.386,0.5,0.886,9,11,R,J.McDowell(38),NYY,1993
6,7,Apr 12,True,KCR,"W,4-1",34,33,4,8,1,1,0,4,1,0,3,0,0,0,2,0,1,1,0.321,0.372,0.479,0.851,6,9,R,D.Cone(57),NYY,1993
7,8,Apr 14,True,KCR,"W,6-5",37,35,6,12,1,0,1,6,2,0,3,0,0,0,1,1,0,0,0.323,0.373,0.477,0.849,7,9,R,M.Gubicza(31),NYY,1993
8,9,Apr 15,True,KCR,"L,4-5",40,31,4,7,1,0,0,4,7,1,4,1,0,1,0,1,0,0,0.314,0.373,0.456,0.829,9,9,R,K.Appier(50),NYY,1993
9,10,Apr 16,True,TEX,"W,5-3",36,32,5,11,2,0,3,5,4,1,3,0,0,0,0,3,0,0,0.317,0.377,0.477,0.853,7,10,L,C.Lefferts(34),NYY,1993
10,11,Apr 17,True,TEX,"L,0-9",35,33,0,6,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0.306,0.365,0.457,0.822,8,9,R,K.Brown(76),NYY,1993
11,12,Apr 18,True,TEX,"L,2-12",34,33,2,8,2,0,1,2,1,0,4,0,0,0,0,1,0,0,0.301,0.358,0.452,0.81,5,9,L,C.Leibrandt(56),NYY,1993
12,13,Apr 20,False,OAK,"L,7-9",43,37,7,8,4,0,1,7,4,1,7,1,1,0,0,0,0,0,0.294,0.354,0.448,0.802,6,14,R,S.Davis(59),NYY,1993
13,14,Apr 21,False,OAK,"W,5-3",37,34,5,8,2,0,1,5,3,0,5,0,0,0,1,0,0,1,0.29,0.35,0.444,0.794,5,13,R,B.Witt(62),NYY,1993
14,15,Apr 22,False,OAK,"W,5-1",41,33,5,7,2,0,0,4,7,0,7,1,0,0,1,1,1,0,0.285,0.351,0.433,0.785,9,9,R,R.Darling(32),NYY,1993
15,16,Apr 23,False,SEA,"L,3-6",41,36,3,10,3,0,0,3,5,0,4,0,0,0,0,0,1,0,0.285,0.352,0.429,0.781,11,11,R,T.Leary(36),NYY,1993
16,17,Apr 24,False,SEA,"W,1-0",45,40,1,11,1,0,0,1,4,1,9,0,0,1,0,2,0,1,0.284,0.351,0.42,0.771,11,13,R,E.Hanson(73),NYY,1993
17,18,Apr 25,False,SEA,"W,10-9",43,36,10,11,2,1,1,10,5,0,10,1,0,1,1,0,0,0,0.285,0.354,0.425,0.778,6,12,L,J.Cummings(33),NYY,1993
18,19,Apr 27,False,CAL,"W,5-0",38,34,5,9,0,0,4,4,4,0,7,0,0,0,0,1,0,1,0.284,0.353,0.434,0.787,6,9,L,C.Finley(52),NYY,1993
19,20,Apr 28,False,CAL,"L,2-3",33,30,2,3,1,0,0,2,3,0,13,0,0,0,1,1,0,0,0.276,0.346,0.422,0.768,4,10,L,M.Langston(83),NYY,1993
20,21,Apr 30,True,SEA,"W,3-0",33,29,3,7,1,0,1,3,4,0,2,0,0,0,1,2,0,1,0.275,0.345,0.42,0.765,6,9,L,J.Cummings(50),NYY,1993
21,22,May 1,True,SEA,"W,6-2",37,27,6,12,1,0,0,6,5,1,6,1,1,3,1,2,0,3,0.281,0.352,0.422,0.774,7,9,L,R.Johnson(27),NYY,1993
22,23,May 2,True,SEA,"W,3-2",46,34,3,8,3,0,0,2,12,1,6,0,0,0,1,3,0,0,0.279,0.356,0.418,0.774,14,10,L,D.Powell(44),NYY,1993
23,24,May 3,True,OAK,"L,2-4",38,31,2,4,0,1,0,2,7,0,4,0,0,0,1,0,0,0,0.273,0.353,0.41,0.763,9,11,R,B.Welch(59),NYY,1993
24,25,May 4,True,OAK,"W,4-2",35,31,4,7,2,0,2,4,4,1,1,0,0,0,0,0,0,0,0.272,0.352,0.412,0.764,7,9,R,S.Hillegas(43),NYY,1993
25,26,May 5,True,CAL,"L,2-6",34,32,2,7,2,0,1,2,1,0,3,1,0,0,0,1,0,1,0.27,0.349,0.411,0.76,5,9,R,J.Farrell(60),NYY,1993
26,27,May 6,True,CAL,"L,1-3",31,30,1,5,2,0,0,1,0,0,6,0,0,1,0,1,0,0,0.267,0.344,0.405,0.749,3,9,R,S.Sanderson(72),NYY,1993
27,28,May 7,False,DET,"L,6-7",51,46,6,13,2,0,0,6,4,1,7,0,1,0,1,2,1,0,0.267,0.343,0.401,0.745,9,9,R,M.Moore(30),NYY,1993
28,29,May 8,False,DET,"W,10-8",55,48,10,15,2,0,2,10,5,1,10,2,0,0,1,0,0,0,0.269,0.346,0.405,0.751,12,13,L,T.Bolton(20),NYY,1993
29,30,May 9,False,DET,"W,11-2",46,41,11,14,2,0,2,11,4,1,4,1,0,0,1,1,0,0,0.272,0.349,0.41,0.759,8,11,R,J.Doherty(41),NYY,1993
30,31,May 10,False,DET,"L,1-2",36,34,1,5,2,0,0,0,2,0,6,0,0,0,1,1,0,1,0.268,0.344,0.404,0.748,5,11,L,D.Wells(76),NYY,1993
31,32,May 11,True,MIL,"W,5-1",39,33,5,10,3,0,0,5,4,0,4,1,0,1,0,0,0,0,0.269,0.345,0.404,0.749,10,9,R,J.Navarro(21),NYY,1993
32,33,May 12,True,MIL,"L,1-4",34,30,1,5,2,0,1,1,4,0,4,0,0,0,0,2,0,0,0.267,0.343,0.402,0.745,6,13,R,B.Wegman(67),NYY,1993
33,34,May 13,True,MIL,"W,4-2",37,31,4,8,1,0,0,4,5,0,6,0,0,1,1,1,1,0,0.266,0.343,0.399,0.742,9,10,R,C.Eldred(42),NYY,1993
34,35,May 14,True,TOR,"L,6-8",44,37,6,9,2,0,1,6,7,1,11,0,0,0,2,0,2,1,0.266,0.344,0.398,0.742,11,13,R,J.Guzmán(48),NYY,1993
35,36,May 15,True,TOR,"W,4-3",36,29,4,7,0,0,0,4,4,0,6,2,0,1,0,0,1,1,0.265,0.345,0.395,0.739,8,12,L,A.Leiter(40),NYY,1993
36,37,May 16,True,TOR,"L,6-12",41,37,6,10,3,0,2,6,4,0,3,0,0,0,0,0,0,0,0.265,0.344,0.398,0.742,8,9,R,T.Stottlemyre(35),NYY,1993
37,38,May 17,False,MIN,"W,11-5",49,45,11,18,5,2,2,11,4,0,8,0,0,0,1,2,0,0,0.27,0.348,0.409,0.757,11,12,R,K.Tapani(27),NYY,1993
38,39,May 18,False,MIN,"W,5-3",38,35,5,8,3,0,2,5,3,0,7,0,0,0,1,1,0,0,0.269,0.346,0.411,0.758,6,10,R,M.Trombley(44),NYY,1993
39,40,May 19,False,MIN,"W,11-6",47,40,11,15,3,0,3,11,4,0,6,1,1,1,0,0,1,0,0.272,0.349,0.419,0.768,9,11,R,S.Erickson(24),NYY,1993
40,41,May 21,False,BOS,"L,2-7",40,37,2,11,4,0,0,2,3,0,10,0,0,0,0,0,0,0,0.272,0.349,0.418,0.767,11,10,R,J.Dopson(63),NYY,1993
41,42,May 22,False,BOS,"W,7-3",44,35,7,11,5,0,1,7,8,1,6,1,0,0,0,3,0,0,0.273,0.352,0.421,0.773,10,12,R,R.Clemens(22),NYY,1993
42,43,May 23,False,BOS,"L,2-5",35,33,2,6,4,0,1,2,2,0,8,0,0,0,0,0,0,0,0.271,0.349,0.421,0.77,6,11,R,P.Quantrill(56),NYY,1993
43,44,May 24,True,BAL,"L,6-8",37,34,6,7,4,0,2,6,3,0,6,0,0,0,0,0,0,0,0.27,0.348,0.422,0.77,4,13,R,R.Sutcliffe(36),NYY,1993
44,45,May 25,True,BAL,"W,1-0",33,32,1,12,1,0,1,1,0,0,3,1,0,0,0,2,0,0,0.272,0.348,0.424,0.772,8,10,L,J.Moyer(52),NYY,1993
45,46,May 26,True,BAL,"L,2-6",33,33,2,6,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0.27,0.345,0.421,0.766,4,12,R,M.Mussina(68),NYY,1993
46,47,May 27,True,BAL,"L,3-4",38,34,3,9,1,0,0,3,3,0,5,0,1,0,0,2,0,0,0.27,0.345,0.418,0.763,5,13,R,B.McDonald(60),NYY,1993
47,48,May 28,True,CHW,"W,4-0",36,32,4,9,1,0,2,4,4,0,3,0,0,0,0,1,2,0,0.27,0.345,0.42,0.765,8,9,R,K.McCaskill(27),NYY,1993
48,49,May 29,True,CHW,"W,8-2",42,35,8,11,0,0,1,7,6,0,6,1,0,0,1,1,4,0,0.271,0.347,0.419,0.767,10,11,L,W.Álvarez(46),NYY,1993
49,50,May 30,True,CHW,"W,6-3",35,31,6,11,0,0,2,6,3,0,6,0,1,0,0,2,0,0,0.273,0.348,0.422,0.77,5,10,R,J.McDowell(39),NYY,1993
50,51,May 31,True,CLE,"W,8-2",42,34,8,14,2,1,2,8,5,0,6,0,1,2,0,1,1,0,0.275,0.351,0.427,0.778,10,9,L,D.Cook(25),NYY,1993
51,52,Jun 1,True,CLE,"L,6-15",46,40,6,13,3,0,1,6,4,0,6,2,0,0,1,0,0,0,0.277,0.352,0.428,0.78,13,12,R,J.Mesa(23),NYY,1993
52,53,Jun 2,True,CLE,"W,8-5",37,34,8,9,3,1,1,8,3,0,7,0,0,0,1,0,2,1,0.276,0.351,0.43,0.781,5,10,L,M.Young(41),NYY,1993
53,54,Jun 4,False,TEX,"L,3-5",38,35,3,8,0,0,1,3,3,0,6,0,0,0,1,0,1,1,0.275,0.35,0.427,0.778,8,11,R,K.Brown(60),NYY,1993
54,55,Jun 5,False,TEX,"W,9-6",49,42,9,15,1,1,1,8,7,1,6,0,0,0,1,1,0,0,0.277,0.353,0.429,0.782,13,12,L,C.Leibrandt(33),NYY,1993
55,56,Jun 6,False,TEX,"L,3-4",35,33,3,8,1,2,0,3,1,0,7,0,0,1,0,0,0,1,0.277,0.351,0.428,0.78,5,11,L,K.Rogers(44),NYY,1993
56,57,Jun 7,False,KCR,"L,3-8",38,34,3,9,0,0,3,3,4,0,9,0,0,0,0,1,0,0,0.276,0.351,0.43,0.781,8,9,R,K.Appier(58),NYY,1993
57,58,Jun 8,False,KCR,"W,9-4",42,39,9,13,3,0,3,9,3,0,3,0,0,0,1,1,0,1,0.278,0.351,0.434,0.786,6,12,R,M.Gardner(46),NYY,1993
58,59,Jun 9,False,KCR,"L,3-10",40,37,3,10,2,0,0,3,3,0,6,0,0,0,0,0,0,0,0.277,0.351,0.432,0.783,10,12,R,H.Pichardo(36),NYY,1993
59,60,Jun 10,False,MIL,"W,3-1",36,33,3,8,2,0,0,3,1,0,1,1,1,0,0,0,0,0,0.277,0.35,0.43,0.78,6,11,R,R.Bones(56),NYY,1993
60,61,Jun 11,False,MIL,"W,5-4",40,35,5,9,0,1,2,5,3,0,8,1,0,1,1,0,0,0,0.277,0.35,0.431,0.781,8,12,R,J.Navarro(57),NYY,1993
61,62,Jun 12,False,MIL,"L,1-9",34,32,1,6,0,0,1,1,2,0,4,0,0,0,0,1,0,0,0.275,0.348,0.429,0.777,6,11,R,C.Eldred(73),NYY,1993
62,63,Jun 13,False,MIL,"W,9-5",42,35,9,11,2,0,2,9,5,0,3,1,0,1,0,2,0,0,0.276,0.349,0.431,0.78,6,11,R,M.Boddicker(26),NYY,1993
63,64,Jun 14,True,BOS,"W,4-0",31,28,4,5,1,0,1,4,3,0,4,0,0,0,0,0,1,1,0.275,0.348,0.429,0.777,3,9,R,D.Darwin(56),NYY,1993
64,65,Jun 15,True,BOS,"W,9-7",40,34,9,10,1,1,2,8,6,2,6,0,0,0,1,1,0,0,0.275,0.349,0.431,0.78,7,11,L,F.Viola(40),NYY,1993
65,66,Jun 16,True,BOS,"L,1-7",31,29,1,3,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0.273,0.346,0.427,0.774,3,9,R,J.Dopson(71),NYY,1993
66,67,Jun 17,True,MIN,"W,6-5",40,34,6,13,0,0,2,5,5,0,7,0,0,1,0,2,0,0,0.274,0.348,0.429,0.777,10,10,L,J.Deshaies(33),NYY,1993
67,68,Jun 18,True,MIN,"W,5-0",34,29,5,5,2,0,1,5,4,0,2,1,0,0,0,0,0,0,0.273,0.347,0.428,0.775,5,9,L,E.Guardado(47),NYY,1993
68,69,Jun 19,True,MIN,"W,8-4",36,32,8,9,1,0,3,8,4,0,4,0,0,0,0,0,0,0,0.273,0.348,0.43,0.778,4,9,R,W.Banks(24),NYY,1993
69,70,Jun 20,True,MIN,"W,8-0",40,37,8,13,4,0,2,8,3,0,6,0,0,0,1,1,0,0,0.274,0.348,0.433,0.781,8,10,R,K.Tapani(27),NYY,1993
70,71,Jun 22,False,TOR,"L,4-5",39,35,4,8,2,1,1,4,4,0,5,0,0,0,0,0,0,0,0.274,0.348,0.433,0.781,8,9,R,J.Morris(45),NYY,1993
71,72,Jun 23,False,TOR,"W,4-3",41,38,4,15,5,0,0,4,3,1,9,0,0,0,1,3,0,1,0.276,0.349,0.435,0.784,10,9,R,T.Stottlemyre(37),NYY,1993
72,73,Jun 24,False,TOR,"L,2-7",38,33,2,8,1,0,0,2,4,0,7,0,0,1,0,1,0,0,0.275,0.349,0.432,0.781,9,12,R,P.Hentgen(53),NYY,1993
73,74,Jun 25,False,BAL,"L,6-7",41,34,6,8,2,0,2,6,6,0,7,0,0,1,0,1,0,1,0.275,0.349,0.433,0.781,5,9,L,F.Valenzuela(21),NYY,1993
74,75,Jun 26,False,BAL,"L,10-12",45,41,10,15,3,0,1,10,4,0,3,0,0,0,1,2,0,0,0.276,0.35,0.434,0.784,8,12,L,J.Moyer(27),NYY,1993
75,76,Jun 27,False,BAL,"W,9-5",44,38,9,14,5,0,4,9,6,1,7,0,0,0,0,2,0,0,0.277,0.351,0.44,0.791,8,12,L,J.O'Donoghue(31),NYY,1993
76,77,Jun 28,True,DET,"W,8-2",40,33,8,12,2,1,1,8,5,1,2,0,1,1,0,1,0,0,0.278,0.352,0.441,0.794,8,9,R,M.Moore(15),NYY,1993
77,78,Jun 29,True,DET,"W,4-3",38,33,4,8,2,0,2,4,5,1,7,0,0,0,0,1,1,0,0.278,0.352,0.442,0.794,7,11,R,M.Leiter(54),NYY,1993
78,79,Jun 30,True,DET,"W,7-0",37,32,7,10,0,0,2,7,4,0,6,0,0,1,0,1,1,0,0.278,0.352,0.443,0.795,6,9,L,D.Wells(30),NYY,1993
79,80,Jul 2,False,OAK,"L,3-4",34,32,3,6,0,1,1,3,2,0,10,0,0,0,0,1,0,0,0.277,0.351,0.441,0.793,4,9,R,B.Witt(71),NYY,1993
80,81,Jul 3,False,OAK,"L,4-5",37,35,4,11,4,0,0,4,2,0,9,0,0,0,0,2,0,1,0.278,0.351,0.441,0.792,6,13,L,M.Mohler(46),NYY,1993
81,82,Jul 4,False,OAK,"L,6-7",45,37,6,11,1,0,2,6,8,0,3,0,0,0,0,1,0,0,0.278,0.352,0.442,0.794,12,11,R,R.Darling(30),NYY,1993
82,83,Jul 5,False,SEA,"W,6-3",37,32,6,6,1,0,2,5,4,0,7,1,0,0,0,1,1,0,0.277,0.352,0.441,0.793,4,9,L,R.Johnson(54),NYY,1993
83,84,Jul 6,False,SEA,"L,4-12",35,35,4,7,2,0,0,4,0,0,4,0,0,0,1,0,0,0,0.276,0.35,0.439,0.789,4,9,R,E.Hanson(58),NYY,1993
84,85,Jul 7,False,SEA,"L,5-6",37,35,5,9,2,0,3,5,1,1,10,1,0,0,0,1,0,0,0.276,0.349,0.441,0.79,5,10,R,T.Leary(48),NYY,1993
85,86,Jul 8,False,CAL,"L,3-4",36,34,3,9,2,0,1,3,2,0,2,0,0,0,0,1,1,0,0.276,0.349,0.44,0.789,6,9,L,H.Hathaway(46),NYY,1993
86,87,Jul 9,False,CAL,"W,3-2",38,36,3,12,1,0,1,3,2,0,7,0,0,0,0,1,0,1,0.276,0.349,0.44,0.79,8,9,L,M.Langston(56),NYY,1993
87,88,Jul 10,False,CAL,"L,2-4",37,33,2,9,1,0,0,2,3,0,6,0,0,1,0,1,0,0,0.276,0.349,0.439,0.788,8,11,R,R.Springer(52),NYY,1993
88,89,Jul 11,False,CAL,"L,2-3",57,50,2,9,0,0,0,1,6,1,12,1,0,0,0,1,0,0,0.275,0.348,0.435,0.783,13,14,L,C.Finley(74),NYY,1993
89,90,Jul 15,True,OAK,"L,3-8",42,37,3,11,2,0,0,2,5,1,3,0,0,0,1,2,0,0,0.275,0.348,0.434,0.782,12,11,R,R.Darling(26),NYY,1993
90,91,Jul 16,True,OAK,"W,10-3",42,39,10,17,4,0,2,10,3,0,3,0,0,0,0,3,2,0,0.277,0.35,0.437,0.787,8,9,R,K.Downs(24),NYY,1993
91,92,Jul 17,True,OAK,"W,9-5",41,35,9,14,3,1,1,8,4,1,6,0,0,2,0,1,0,0,0.278,0.351,0.439,0.79,8,10,R,B.Witt(13),NYY,1993
92,93,Jul 18,True,OAK,"W,13-6",43,41,13,18,2,0,3,13,2,1,6,0,0,0,0,1,0,0,0.28,0.352,0.442,0.794,6,9,R,B.Welch(42),NYY,1993
93,94,Jul 19,True,SEA,"W,8-2",42,35,8,12,3,0,2,7,6,0,4,1,0,0,0,1,0,0,0.281,0.353,0.444,0.797,10,10,R,T.Leary(19),NYY,1993
94,95,Jul 20,True,SEA,"L,5-9",38,34,5,10,2,0,1,5,4,0,6,0,0,0,0,2,0,0,0.281,0.353,0.444,0.797,6,9,L,D.Fleming(44),NYY,1993
