,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
31,32,May 14,False,CIN,"W,8-7",9.0,13,7,7,0,1,9,1,1,3.79,40,,,2.0,0.0,0,0,38,3,0,0,0,0,0,2,3,Bob Davidson,"B.Laskey (5-47-W), G.Lavelle (1-H), G.Minton (0-Sv)",SFG,1983
32,33,May 15,False,CIN,"W,5-2",9.0,8,2,2,0,3,6,1,0,3.74,37,,,0.0,0.0,0,0,32,1,2,2,2,0,0,0,3,Doug Harvey,"A.Hammaker (5-63-W), J.Barr (2), G.Lavelle (0-Sv)",SFG,1983
33,34,May 17,False,PHI,"L,1-2",8.0,7,2,2,0,1,8,0,0,3.7,32,,,0.0,0.0,0,0,30,2,0,0,0,1,0,0,2,Charlie Williams,"A.McGaffigan (6-56-L), J.Barr (1)",SFG,1983
34,35,May 18,False,PHI,"W,8-1",9.0,6,1,1,0,4,6,0,0,3.62,37,,,0.0,0.0,0,1,32,0,0,0,1,0,1,0,2,Harry Wendelstedt,"M.Krukow (5-62-W), G.Minton (3-Sv)",SFG,1983
35,36,May 20,False,MON,"L,1-7",8.0,10,7,5,2,1,4,2,0,3.67,36,,,0.0,0.0,0,1,32,3,0,0,1,2,2,0,3,Doug Harvey,"F.Breining (6-30-L), R.Martin (9), M.Calvert (9)",SFG,1983
36,37,May 21,False,MON,"W,5-2",9.0,4,2,2,0,3,5,1,0,3.63,34,,,0.0,0.0,1,0,31,0,0,0,0,0,0,0,2,Jerry Dale,"B.Laskey (6-56-W), G.Lavelle (5-Sv)",SFG,1983
37,38,May 22,False,MON,"L,0-2",8.0,8,2,0,2,1,6,0,0,3.54,36,,,,,0,0,34,1,1,0,0,1,4,1,1,Frank Pulli,A.Hammaker (6-67-L),SFG,1983
38,39,May 23,False,NYM,"L,3-4",8.0,8,4,4,0,1,6,1,0,3.56,32,,,0.0,0.0,1,0,30,1,0,0,0,1,0,1,2,Paul Runge,"A.McGaffigan (5-58), G.Minton (4-L)",SFG,1983
39,40,May 24,False,NYM,"W,6-2",9.0,7,2,2,0,2,10,2,0,3.52,36,,,,,1,0,34,1,0,0,0,0,0,0,1,Jim Quick,M.Krukow (5-73-W),SFG,1983
40,41,May 25,False,NYM,"W,7-6",9.0,9,6,6,0,5,11,2,0,3.58,41,,,8.0,1.0,1,0,36,2,0,0,0,0,0,0,5,Dave Pallone,"F.Breining (4-27), R.Martin (4-W), J.Barr (7-H), G.Minton (1), G.Lavelle (3-Sv)",SFG,1983
41,42,May 26,False,LAD,"W,5-3",9.0,7,3,3,0,0,3,2,0,3.57,34,,,1.0,0.0,0,1,34,0,1,0,0,0,1,0,2,Ed Montague,"B.Laskey (4-57-W), G.Minton (0-Sv)",SFG,1983
42,43,May 27,False,LAD,"W,6-3",9.0,10,3,3,0,2,8,0,0,3.56,37,,,1.0,0.0,0,0,34,2,0,0,1,0,0,2,2,Lee Weyer,"A.Hammaker (4-59-W), G.Lavelle (1-Sv)",SFG,1983
43,44,May 28,False,LAD,"L,0-5",8.0,6,5,5,0,3,6,0,0,3.6,33,,,1.0,1.0,3,0,28,0,0,0,1,1,0,0,4,Dutch Rennert,"A.McGaffigan (4-32-L), R.Martin (2), J.Barr (2), G.Minton (1)",SFG,1983
44,45,May 29,False,LAD,"W,6-4",9.0,14,4,4,0,2,5,0,0,3.61,42,,,3.0,2.0,1,1,40,3,1,0,0,0,0,0,3,Bob Davidson,"M.Krukow (4-49), G.Minton (0), G.Lavelle (1-BW)",SFG,1983
45,46,May 30,True,NYM,"W,5-0",9.0,5,0,0,0,2,8,0,0,3.53,33,,,2.0,0.0,0,0,31,1,0,0,0,0,0,1,3,John McSherry,"F.Breining (4-67-W), A.McGaffigan (1), J.Barr (1)",SFG,1983
46,47,May 31,True,NYM,"W,2-1",9.0,4,1,1,0,4,9,0,0,3.47,35,,,1.0,0.0,3,0,31,1,0,0,0,0,0,0,2,Randy Marsh,"B.Laskey (4-69-W), G.Lavelle (1-Sv)",SFG,1983
47,48,Jun 1,True,NYM,"W,4-2",9.0,5,2,0,2,1,7,0,0,3.4,36,,,2.0,0.0,2,1,35,0,0,0,0,0,4,0,2,Fred Brocklander,"A.Hammaker (4-71-W), J.Barr (1-Sv)",SFG,1983
48,49,Jun 2,True,MON,"L,4-11",9.0,15,11,10,1,2,3,1,0,3.54,42,,,2.0,2.0,2,0,39,2,0,0,1,0,0,0,4,Ed Vargo,"A.McGaffigan (2-35-L), G.Minton (3), R.Martin (4), B.Kingman (99)",SFG,1983
49,50,Jun 3,True,MON,"L,2-9",9.0,13,9,8,1,2,3,2,1,3.63,44,,,0.0,0.0,0,0,39,2,0,0,1,1,2,0,3,Dick Stello,"M.Krukow (4-35-L), G.Minton (0), J.Barr (1)",SFG,1983
50,51,Jun 4,True,MON,"W,4-2",9.0,6,2,2,0,2,3,0,0,3.59,35,,,2.0,1.0,1,0,33,1,0,1,0,0,0,0,2,Satch Davidson,"F.Breining (4-59), G.Lavelle (3-BW)",SFG,1983
51,52,Jun 5,True,MON,"L,9-12",9.0,20,12,10,2,0,2,1,0,3.72,45,,,2.0,2.0,1,1,44,4,0,0,0,1,1,0,5,Joe West,"B.Laskey (4-12-L), B.Kingman (2), G.Minton (1), R.Martin (2), J.Barr (1)",SFG,1983
52,53,Jun 7,False,HOU,"L,2-4",8.0,6,4,3,1,2,7,0,0,3.71,33,,,,,0,0,30,2,1,0,0,1,1,0,1,Bill Williams,A.Hammaker (5-61-L),SFG,1983
53,54,Jun 8,False,HOU,"L,0-1",10.2,7,1,1,0,3,7,0,0,3.65,40,,,0.0,0.0,1,2,36,3,0,2,1,0,1,0,2,John McSherry,"A.McGaffigan (5-84), G.Lavelle (3-L)",SFG,1983
54,55,Jun 9,False,HOU,"L,0-3",8.0,7,3,3,0,2,7,0,1,3.65,31,,,0.0,0.0,2,2,28,2,2,0,0,0,0,1,2,Randy Marsh,"M.Krukow (5-56-L), G.Minton (3)",SFG,1983
55,56,Jun 10(1),False,ATL,"W,6-4",10.0,7,4,4,0,5,4,2,0,3.64,40,,,3.0,0.0,1,1,35,1,0,0,0,0,0,1,4,Joe West,"F.Breining (5-53), J.Barr (4-BSv), G.Lavelle (1-W), G.Minton (0-Sv)",SFG,1983
56,57,Jun 10(2),False,ATL,"L,3-7",8.0,14,7,5,2,1,3,0,0,3.68,37,,,2.0,0.0,0,1,35,1,1,0,1,0,1,1,3,Dana DeMuth,"B.Laskey (4-18-L), R.Martin (4), B.Kingman (4)",SFG,1983
57,58,Jun 11,False,ATL,"W,7-6",9.0,11,6,4,2,4,6,1,0,3.68,44,,,4.0,2.0,1,0,40,1,0,1,0,0,2,0,3,Dick Stello,"A.Hammaker (3-43-W), G.Minton (0-H), G.Lavelle (0-Sv)",SFG,1983
58,59,Jun 12,False,ATL,"L,2-3",8.0,7,3,3,0,2,2,2,0,3.68,33,,,0.0,0.0,1,0,31,0,0,0,0,0,0,0,2,Satch Davidson,"A.McGaffigan (3-49-L), R.Martin (1)",SFG,1983
59,60,Jun 14,True,HOU,"L,2-3",12.0,9,3,3,0,4,12,2,0,3.64,45,,,2.0,0.0,0,3,41,1,0,1,0,0,0,0,3,Doug Harvey,"M.Krukow (4-61), G.Lavelle (2), G.Minton (2-L)",SFG,1983
60,61,Jun 15,True,HOU,"W,7-1",9.0,4,1,1,0,0,6,0,0,3.6,31,,,,,0,0,30,0,0,0,0,1,0,0,1,Bob Davidson,F.Breining (4-81-W),SFG,1983
61,62,Jun 16,True,HOU,"L,2-7",9.0,10,7,6,1,3,8,1,0,3.64,38,,,0.0,0.0,3,2,34,0,2,0,0,1,1,0,3,Frank Pulli,"B.Laskey (5-55-L), G.Lavelle (1), J.Barr (5)",SFG,1983
62,63,Jun 17,True,ATL,"W,2-1",9.0,8,1,1,0,1,3,0,0,3.6,37,,,1.0,0.0,2,0,34,0,1,0,2,0,2,0,2,Lanny Harris,"A.Hammaker (5-64-W), G.Minton (2-Sv)",SFG,1983
63,64,Jun 18,True,ATL,"W,5-4",9.0,9,4,4,0,4,7,2,0,3.6,36,,,2.0,0.0,2,2,31,2,0,1,1,0,0,1,4,Lee Weyer,"A.McGaffigan (5-37), J.Barr (1), R.Martin (5), G.Lavelle (1-W)",SFG,1983
64,65,Jun 19,True,ATL,"W,9-6",9.0,8,6,3,3,4,5,0,0,3.59,39,,,5.0,3.0,3,1,35,0,0,0,0,0,2,0,3,Dutch Rennert,"M.Krukow (4-48-W), G.Minton (1), G.Lavelle (0-Sv)",SFG,1983
65,66,Jun 20,True,CIN,"W,4-3",10.0,13,3,3,0,5,4,0,0,3.58,46,,,2.0,0.0,2,0,41,2,0,2,0,0,0,1,3,Dana DeMuth,"F.Breining (4-45), J.Barr (1), G.Minton (0-W)",SFG,1983
66,67,Jun 21,True,CIN,"L,5-6",16.0,16,6,6,0,9,15,1,0,3.57,72,,,2.0,0.0,3,1,61,3,0,5,2,0,0,1,6,Bob Engel,"B.Laskey (4-34), R.Martin (2), A.McGaffigan (2), G.Minton (0), G.Lavelle (1), J.Barr (0-L)",SFG,1983
67,68,Jun 22,True,CIN,"L,2-4",9.0,6,4,4,0,3,10,2,0,3.58,34,,,2.0,0.0,1,1,31,1,0,0,0,0,0,0,3,Paul Runge,"M.Davis (99-62-L), A.McGaffigan (0), J.Barr (0)",SFG,1983
68,69,Jun 24,True,SDP,"W,5-0",9.0,2,0,0,0,3,5,0,0,3.53,32,,,,,1,0,29,1,0,1,0,0,0,0,1,Jim Quick,M.Krukow (4-85-W),SFG,1983
69,70,Jun 25,True,SDP,"L,2-3",9.0,9,3,2,1,3,7,0,0,3.51,40,,,2.0,1.0,1,0,36,3,0,2,1,0,1,0,3,Dana DeMuth,"F.Breining (4-55), G.Minton (3-BSv), G.Lavelle (3-L)",SFG,1983
70,71,Jun 26(1),True,SDP,"W,2-0",9.0,4,0,0,0,0,12,0,0,3.46,31,,,,,0,0,30,1,0,0,1,0,1,1,1,Bob Engel,A.Hammaker (8-91-W),SFG,1983
71,72,Jun 26(2),True,SDP,"W,4-3",9.0,11,3,3,0,3,5,0,1,3.45,40,,,0.0,0.0,0,2,36,5,0,2,0,0,0,0,2,Paul Runge,"B.Laskey (4-51-W), G.Lavelle (0-Sv)",SFG,1983
72,73,Jun 28,False,CIN,"L,4-5",8.0,7,5,5,0,4,3,1,0,3.48,35,,,4.0,1.0,1,1,31,2,1,0,0,0,1,0,4,Bill Williams,"M.Davis (5-48), A.McGaffigan (5), G.Minton (2-BL), J.Barr (5)",SFG,1983
73,74,Jun 29,False,CIN,"L,6-7",8.2,10,7,6,1,4,7,0,0,3.51,40,,,5.0,2.0,1,1,34,3,0,1,0,2,1,0,4,John McSherry,"M.Krukow (4-44), G.Lavelle (2-BSv), G.Minton (0-BL), J.Barr (0)",SFG,1983
74,75,Jun 30,False,CIN,"L,5-15",8.0,16,15,12,3,6,6,2,0,3.63,47,,,5.0,5.0,2,0,40,1,0,0,0,0,2,2,4,Fred Brocklander,"F.Breining (4-13-L), R.Martin (8), G.Minton (0), A.McGaffigan (1)",SFG,1983
75,76,Jul 1,False,SDP,"W,4-3",9.0,6,3,2,1,2,5,1,0,3.61,35,,,1.0,0.0,0,0,32,2,0,0,1,0,1,1,2,Bruce Froemming,"B.Laskey (4-58-W), J.Barr (1-Sv)",SFG,1983
76,77,Jul 2,False,SDP,"L,4-5",9.2,12,5,4,1,3,3,0,0,3.61,43,,,,,0,0,37,0,0,3,2,1,2,3,1,Terry Tata,A.Hammaker (5-47-L),SFG,1983
77,78,Jul 3,False,SDP,"L,1-4",8.0,4,4,4,0,3,9,1,0,3.62,32,,,0.0,0.0,0,0,29,0,0,0,0,0,1,0,2,Charlie Williams,"M.Davis (4-55-L), A.McGaffigan (2)",SFG,1983
78,79,Jul 4,False,SDP,"L,3-4",8.0,8,4,4,0,5,7,0,0,3.63,37,,,2.0,2.0,2,0,30,1,1,3,0,2,0,0,2,Gerry Davis,"M.Krukow (4-42-L), G.Lavelle (4)",SFG,1983
79,80,Jul 8,True,CHC,"W,4-1",9.0,6,1,1,0,0,8,0,0,3.6,32,,,1.0,0.0,1,0,31,1,0,0,1,0,0,0,2,Ed Montague,"B.Laskey (6-74-W), G.Lavelle (3-Sv)",SFG,1983
80,81,Jul 9,True,CHC,"L,2-4",9.0,7,4,4,0,3,6,1,0,3.6,37,,,2.0,0.0,1,0,32,1,0,1,2,0,0,0,3,Lanny Harris,"M.Davis (5-47-L), J.Barr (7), G.Minton (8)",SFG,1983
81,82,Jul 10(1),True,CHC,"W,10-8",9.0,11,8,6,2,2,7,0,0,3.63,41,,,2.0,1.0,0,0,38,1,1,1,0,1,2,1,6,Lee Weyer,"M.Krukow (5-25), A.McGaffigan (6), J.Barr (0), G.Minton (0), G.Lavelle (1-BW), R.Martin (9-Sv)",SFG,1983
82,83,Jul 10(2),True,CHC,"W,4-2",9.0,10,2,2,0,0,4,1,1,3.61,39,,,,,0,0,38,2,0,0,0,0,1,0,1,Dutch Rennert,A.Hammaker (7-63-W),SFG,1983
83,84,Jul 11,True,PIT,"L,2-3",9.0,10,3,3,0,2,5,1,0,3.61,36,,,1.0,0.0,2,1,33,1,0,0,1,0,0,1,2,Jerry Dale,"F.Breining (10-53-L), J.Barr (0)",SFG,1983
84,85,Jul 12,True,PIT,"L,2-6",9.0,10,6,4,2,6,9,0,0,3.61,41,,,1.0,1.0,3,2,35,4,0,2,0,0,1,1,3,Jerry Crawford,"B.Laskey (3-44-L), A.McGaffigan (1), G.Minton (1)",SFG,1983
85,86,Jul 13,True,PIT,"L,6-7",9.0,12,7,7,0,1,1,4,0,3.65,39,,,1.0,0.0,0,1,37,0,1,0,1,0,1,1,4,Doug Harvey,"M.Davis (3-26), R.Martin (2), J.Barr (1), G.Minton (0-BL)",SFG,1983
86,87,Jul 14,True,STL,"L,5-6",9.0,8,6,6,0,4,7,2,0,3.68,41,,,0.0,0.0,1,0,35,4,0,0,2,0,3,1,2,Jim Quick,"M.Krukow (3-60), G.Lavelle (3-BL)",SFG,1983
87,88,Jul 15,True,STL,"W,5-4",9.0,11,4,4,0,3,7,2,0,3.68,39,,,4.0,1.0,1,2,35,1,0,0,0,1,1,0,3,Paul Runge,"A.Hammaker (4-47), J.Barr (1-W), G.Minton (1-Sv)",SFG,1983
88,89,Jul 16,True,STL,"L,3-9",9.0,13,9,8,1,4,3,1,1,3.73,44,,,3.0,3.0,1,0,37,2,0,2,2,0,1,0,3,Bob Engel,"F.Breining (4-30-L), A.McGaffigan (3), P.Larkin (99)",SFG,1983
89,90,Jul 17,True,STL,"W,3-1",9.0,7,1,1,0,2,6,0,0,3.7,35,,,,,3,0,33,3,0,0,0,0,0,1,1,Dave Pallone,B.Laskey (4-73-W),SFG,1983
90,91,Jul 19,False,CHC,"W,4-3",10.0,11,3,3,0,6,6,1,1,3.69,45,,,3.0,0.0,1,1,36,3,0,2,0,2,0,2,3,Jim Quick,"M.Davis (5-51), J.Barr (3-BSv), G.Minton (3-W)",SFG,1983
91,92,Jul 20,False,CHC,"W,4-3",10.0,9,3,3,0,1,9,1,1,3.67,40,,,0.0,0.0,1,0,36,2,0,0,1,1,0,0,2,Dana DeMuth,"M.Krukow (5-61), G.Minton (0-BW)",SFG,1983
92,93,Jul 21,False,CHC,"L,2-3",8.0,5,3,3,0,1,6,2,0,3.67,29,,,,,0,0,27,0,0,1,1,0,0,1,1,Dave Pallone,A.Hammaker (5-65-L),SFG,1983
93,94,Jul 22,False,PIT,"W,5-3",9.0,12,3,3,0,0,6,0,0,3.66,39,,,0.0,0.0,0,1,35,1,0,0,3,1,2,0,3,John Kibler,"F.Breining (5-43), J.Barr (2-W), G.Minton (1-Sv)",SFG,1983
94,95,Jul 23,False,PIT,"L,2-5",8.0,9,5,5,0,8,3,1,1,3.68,40,,,1.0,0.0,0,1,31,3,1,2,0,0,0,1,3,Harry Wendelstedt,"B.Laskey (5-48), R.Martin (9-L), P.Larkin (6)",SFG,1983
95,96,Jul 24(1),False,PIT,"L,1-3",8.0,10,3,2,1,1,7,0,0,3.67,36,,,2.0,2.0,1,0,34,0,0,0,1,0,1,0,2,Charlie Williams,"M.Krukow (3-55-L), G.Minton (1)",SFG,1983
96,97,Jul 24(2),False,PIT,"W,8-5",11.0,13,5,5,0,3,3,2,0,3.68,44,,,4.0,1.0,1,1,41,3,0,0,0,0,0,2,4,Gerry Davis,"M.Davis (4-58), J.Barr (1), G.Minton (-1-BW), A.McGaffigan (7-Sv)",SFG,1983
97,98,Jul 25,False,STL,"L,4-9",8.0,12,9,9,0,4,5,1,0,3.73,39,,,0.0,0.0,3,0,34,1,1,0,1,0,0,1,2,Fred Brocklander,"A.McGaffigan (0-18-L), P.Larkin (1)",SFG,1983
98,99,Jul 26,False,STL,"L,5-6",8.2,12,6,4,2,4,6,0,0,3.74,42,,,0.0,0.0,4,0,37,2,0,1,1,0,1,0,2,Randy Marsh,"F.Breining (3-47), G.Minton (1-L)",SFG,1983
99,100,Jul 27,False,STL,"L,6-7",8.0,11,7,6,1,7,3,0,2,3.76,43,,,0.0,0.0,9,0,32,0,1,0,0,2,0,0,2,Jerry Dale,"R.Martin (3-44), J.Barr (2-BL)",SFG,1983
100,101,Jul 29,True,LAD,"W,5-2",9.0,4,2,2,0,6,9,1,0,3.75,37,,,2.0,0.0,2,0,31,1,0,0,0,0,0,0,2,Charlie Williams,"M.Krukow (4-71-W), G.Minton (2-Sv)",SFG,1983
101,102,Jul 30,True,LAD,"W,8-0",9.0,7,0,0,0,3,4,0,0,3.71,35,,,,,0,0,32,2,0,0,0,0,0,2,1,John Kibler,M.Davis (5-74-W),SFG,1983
102,103,Jul 31(1),True,LAD,"L,1-2",9.0,6,2,1,1,2,2,1,3,3.68,40,,,2.0,1.0,0,0,33,2,1,1,2,0,1,0,2,Harry Wendelstedt,"F.Breining (4-64-L), G.Minton (1)",SFG,1983
103,104,Jul 31(2),True,LAD,"W,8-6",9.0,15,6,5,1,0,4,1,0,3.7,39,,,3.0,2.0,0,1,38,2,0,0,0,1,0,1,4,Terry Tata,"R.Martin (3-42), P.Larkin (5), J.Barr (3-W), G.Minton (-1-Sv)",SFG,1983
104,105,Aug 1,True,ATL,"L,3-8",9.0,9,8,7,1,2,7,3,1,3.73,39,,,0.0,0.0,0,0,35,0,1,1,0,1,0,0,3,Bob Engel,"A.McGaffigan (6-54-L), J.Barr (0), P.Larkin (0)",SFG,1983
105,106,Aug 2,True,ATL,"W,7-3",9.0,6,3,3,0,4,3,1,0,3.72,38,,,2.0,0.0,1,0,34,2,0,0,0,0,2,1,3,Jim Quick,"M.Krukow (3-43-W), M.Calvert (73), G.Minton (1-Sv)",SFG,1983
106,107,Aug 3,True,ATL,"L,4-6",9.0,12,6,6,0,7,8,1,0,3.74,43,,,3.0,0.0,0,2,36,3,1,3,0,0,0,0,4,Paul Runge,"M.Davis (3-30), M.Calvert (0), J.Barr (1-L), G.Minton (0)",SFG,1983
107,108,Aug 4,True,ATL,"L,1-8",9.0,8,8,6,2,7,4,1,0,3.76,43,,,3.0,2.0,0,0,34,2,1,2,0,2,2,0,3,Dave Pallone,"F.Breining (3-60-L), A.McGaffigan (2), J.Barr (0)",SFG,1983
108,109,Aug 5,True,HOU,"W,7-1",9.0,5,1,1,0,4,1,0,0,3.74,36,,,1.0,0.0,1,0,32,1,0,0,0,0,1,0,3,Steve Rippley,"B.Laskey (12-62-W), G.Lavelle (21), G.Minton (1)",SFG,1983
109,110,Aug 6,True,HOU,"L,2-4",9.0,12,4,4,0,4,5,0,0,3.74,44,,,2.0,1.0,2,0,40,1,1,2,0,0,0,0,3,Satch Davidson,"R.Martin (5-40-L), G.Lavelle (0), G.Minton (0)",SFG,1983
110,111,Aug 7,True,HOU,"L,1-2",9.0,5,2,1,1,2,6,1,0,3.72,34,,,0.0,0.0,1,1,31,0,0,0,0,1,1,0,2,Ed Vargo,"M.Krukow (4-73), G.Minton (0-L)",SFG,1983
111,112,Aug 9,False,ATL,"L,2-7",8.0,9,7,6,1,5,4,2,0,3.74,38,,,3.0,0.0,0,0,33,1,0,1,0,0,1,1,3,John McSherry,"M.Davis (5-45), M.Calvert (5-L), A.McGaffigan (4)",SFG,1983
112,113,Aug 10,False,ATL,"W,7-4",9.0,7,4,4,0,4,5,0,0,3.74,37,,,0.0,0.0,0,0,31,1,0,1,1,1,1,2,3,Fred Brocklander,"F.Breining (5-54), G.Minton (2-W), G.Lavelle (3-Sv)",SFG,1983
113,114,Aug 11,False,ATL,"L,4-6",8.0,9,6,6,0,3,3,2,0,3.77,33,,,2.0,0.0,0,3,29,2,0,0,1,0,0,0,4,Randy Marsh,"B.Laskey (5-25-L), J.Barr (6), A.McGaffigan (1), M.Calvert (1)",SFG,1983
114,115,Aug 12,False,HOU,"L,2-5",8.0,11,5,5,0,3,3,0,1,3.78,33,,,1.0,1.0,2,0,29,2,0,1,0,0,0,1,4,Dave Pallone,"R.Martin (5-24-L), M.Calvert (0), A.McGaffigan (0), G.Lavelle (1)",SFG,1983
115,116,Aug 13,False,HOU,"L,1-4",8.0,8,4,4,0,4,5,0,0,3.79,36,,,1.0,0.0,1,0,31,2,1,0,1,0,0,0,3,Gerry Davis,"M.Krukow (5-32-L), J.Barr (1), G.Minton (2)",SFG,1983
116,117,Aug 14,False,HOU,"W,5-2",9.0,4,2,2,0,4,7,0,0,3.77,36,,,1.0,0.0,1,0,30,0,0,0,1,1,1,0,2,Jim Quick,"M.Davis (4-55-W), G.Lavelle (1-Sv)",SFG,1983
117,118,Aug 15,False,LAD,"W,7-3",9.0,6,3,3,0,2,5,2,0,3.76,35,,,,,0,0,33,0,1,0,0,0,0,0,1,Ed Montague,F.Breining (4-66-W),SFG,1983
118,119,Aug 16,False,LAD,"L,1-5",8.0,10,5,5,0,2,3,1,0,3.78,35,,,0.0,0.0,4,0,32,2,0,1,0,1,0,0,2,Dutch Rennert,"B.Laskey (4-53-L), G.Minton (2)",SFG,1983
119,120,Aug 17,True,MON,"L,5-12",9.0,16,12,12,0,2,7,3,0,3.85,44,,,0.0,0.0,3,0,42,1,0,0,0,0,0,1,4,Terry Tata,"R.Martin (4-24-L), A.McGaffigan (4), M.Calvert (4), J.Barr (3)",SFG,1983
120,121,Aug 18,True,MON,"W,5-3",9.0,9,3,3,0,1,4,0,0,3.84,36,,,3.0,1.0,2,0,32,1,0,0,2,1,0,1,2,Randy Marsh,"M.Krukow (4-47-W), G.Minton (1-Sv)",SFG,1983
121,122,Aug 19,True,NYM,"L,6-7",10.0,14,7,6,1,4,5,2,0,3.85,49,,,3.0,0.0,0,0,45,2,0,1,0,0,1,0,4,Dick Stello,"M.Davis (4-43), J.Barr (1-H), G.Lavelle (4-BSv), G.Minton (0-L)",SFG,1983
122,123,Aug 20,True,NYM,"L,2-7",9.0,10,7,7,0,4,8,1,0,3.88,40,,,3.0,3.0,0,0,35,3,0,0,1,0,0,0,4,Ed Montague,"F.Breining (4-37-L), M.Calvert (2), R.Martin (2), A.McGaffigan (2)",SFG,1983
123,124,Aug 21,True,NYM,"L,3-4",9.0,9,4,2,2,5,7,2,0,3.86,40,,,0.0,0.0,1,1,35,2,0,1,0,0,1,1,3,Dutch Rennert,"A.Hammaker (30-62-L), G.Lavelle (1), J.Barr (1)",SFG,1983
124,125,Aug 22,True,PHI,"W,11-5",9.0,11,5,5,0,2,5,2,0,3.87,39,,,0.0,0.0,0,0,36,2,0,0,0,1,0,0,3,Jerry Crawford,"B.Laskey (5-36-W), A.McGaffigan (1-H), G.Lavelle (0-Sv)",SFG,1983
125,126,Aug 23,True,PHI,"W,3-1",9.0,8,1,0,1,4,5,0,0,3.84,39,,,0.0,0.0,1,0,34,1,0,2,1,0,1,0,2,Eric Gregg,"M.Krukow (4-66-W), G.Minton (3-Sv)",SFG,1983
126,127,Aug 24,True,PHI,"W,5-3",9.0,8,3,2,1,5,6,0,1,3.83,41,,,3.0,0.0,0,0,34,1,1,1,1,0,0,1,2,Doug Harvey,"M.Davis (4-47), R.Martin (3-W)",SFG,1983
127,128,Aug 26,False,NYM,"W,12-1",9.0,9,1,1,0,2,2,0,0,3.81,36,,,,,1,0,34,0,0,0,0,0,0,1,1,Terry Tata,F.Breining (5-65-W),SFG,1983
128,129,Aug 27,False,NYM,"L,3-6",8.0,12,6,4,2,1,4,2,1,3.81,37,,,0.0,0.0,2,1,34,1,0,0,1,0,2,1,2,Terry Tata,"A.Hammaker (5-45-L), G.Minton (3)",SFG,1983
129,130,Aug 28,False,NYM,"W,7-2",9.0,5,2,2,0,3,6,0,1,3.8,36,,,3.0,1.0,0,0,31,1,0,1,1,0,0,0,3,Charlie Williams,"A.McGaffigan (5-44), J.Barr (6-W), G.Lavelle (5-Sv)",SFG,1983
130,131,Aug 29,False,MON,"L,0-5",8.0,13,5,4,1,2,3,1,0,3.8,39,,,0.0,0.0,1,0,35,3,0,1,1,1,0,0,2,Frank Pulli,"M.Krukow (5-38-L), R.Martin (4)",SFG,1983
131,132,Aug 30,False,MON,"W,13-2",9.0,5,2,0,2,5,7,0,1,3.77,37,,,1.0,0.0,0,1,31,0,0,0,0,0,3,3,2,Doug Harvey,"M.Davis (5-65-W), G.Minton (2-Sv)",SFG,1983
132,133,Aug 31,False,MON,"L,3-4",8.0,6,4,3,1,6,8,0,0,3.77,35,,,,,1,0,28,2,0,3,1,0,0,0,1,Jerry Crawford,F.Breining (4-58-L),SFG,1983
133,134,Sep 1,False,PHI,"L,2-4",8.0,7,4,4,0,3,4,0,0,3.77,33,,,1.0,0.0,1,1,28,2,0,2,1,1,0,0,2,Ed Vargo,"A.Hammaker (4-48-L), J.Barr (3)",SFG,1983
134,135,Sep 2,False,PHI,"L,3-5",8.2,7,5,1,4,4,6,2,0,3.75,37,,,0.0,0.0,0,0,33,0,0,1,0,0,2,2,2,Joe West,"R.Martin (3-59), G.Lavelle (4-BL)",SFG,1983
135,136,Sep 3,False,PHI,"W,5-4",9.0,7,4,4,0,1,7,2,0,3.76,35,,,1.0,0.0,1,0,33,1,0,0,0,1,0,0,3,Dick Stello,"M.Krukow (4-52-W), J.Barr (1-H), G.Minton (3-Sv)",SFG,1983
136,137,Sep 4,False,PHI,"W,10-4",9.0,7,4,2,2,6,10,1,0,3.74,40,,,4.0,0.0,0,0,34,0,0,0,0,0,2,2,3,Satch Davidson,"M.Davis (4-39), A.McGaffigan (6-W), G.Minton (0-Sv)",SFG,1983
137,138,Sep 5,True,CIN,"W,3-2",9.0,5,2,2,0,4,7,0,1,3.73,36,,,2.0,0.0,3,0,30,0,0,0,0,1,0,0,3,Ed Vargo,"F.Breining (4-70-W), G.Lavelle (2-H), G.Minton (0-Sv)",SFG,1983
138,139,Sep 6,True,CIN,"L,1-11",9.0,8,11,5,6,9,6,1,2,3.74,46,,,4.0,2.0,1,0,34,3,0,1,0,1,2,1,4,Joe West,"A.Hammaker (4-44-L), M.Calvert (16), R.Lerch (45), R.Martin (3)",SFG,1983
139,140,Sep 7,True,ATL,"W,2-1",9.0,6,1,1,0,7,7,1,2,3.72,41,,,0.0,0.0,2,0,30,0,0,2,2,0,0,0,2,Dave Pallone,"S.Garrelts (99-65-W), G.Lavelle (1-Sv)",SFG,1983
140,141,Sep 8,True,ATL,"L,9-12",9.0,20,12,12,0,7,1,4,0,3.78,53,,,4.0,2.0,1,0,45,2,2,1,0,1,0,1,6,Paul Runge,"M.Krukow (4-32), R.Martin (1), J.Barr (4-BSv), R.Lerch (1), G.Minton (2-L), A.McGaffigan (3)",SFG,1983
