,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
74,75,Jun 23,False,CIN,"W,6-4",41,36,6,11,1,1,3,6,2,1,5,1,2,0,0,0,1,0,0.261,0.322,0.398,0.719,8,11,R,S.Klingenbeck(22),KCR,1998
75,76,Jun 24,True,PIT,"L,3-10",37,36,3,10,1,0,0,2,1,0,6,0,0,0,1,1,0,0,0.261,0.322,0.396,0.718,7,10,L,C.Peters(40),KCR,1998
76,77,Jun 25,True,PIT,"W,6-1",34,31,6,10,2,1,2,5,1,0,9,0,0,2,0,0,1,1,0.262,0.322,0.399,0.721,4,10,R,J.Lieber(45),KCR,1998
77,78,Jun 26,True,CHC,"W,6-3",35,32,6,10,0,2,2,6,2,0,6,0,0,1,0,1,0,0,0.263,0.322,0.402,0.724,5,9,R,S.Trachsel(38),KCR,1998
78,79,Jun 27,True,CHC,"W,4-3",46,42,4,13,1,0,1,4,2,0,11,2,0,0,0,0,1,0,0.263,0.323,0.402,0.724,13,12,R,K.Tapani(59),KCR,1998
79,80,Jun 28,True,CHC,"L,3-6",40,38,3,11,3,0,3,3,2,0,2,0,0,0,0,0,0,0,0.264,0.323,0.405,0.727,10,10,R,G.González(39),KCR,1998
80,81,Jun 30,False,STL,"W,6-1",39,32,6,9,3,0,0,3,5,0,6,1,0,1,0,1,2,0,0.264,0.323,0.404,0.728,6,11,R,M.Aybar(40),KCR,1998
81,82,Jul 1,False,STL,"W,6-4",41,34,6,12,2,0,0,6,4,1,3,1,0,2,0,1,2,1,0.265,0.325,0.404,0.729,8,14,L,K.Mercker(21),KCR,1998
82,83,Jul 2,False,STL,"L,0-3",33,30,0,7,0,0,0,0,1,0,4,2,0,0,0,1,0,2,0.265,0.324,0.403,0.727,6,14,R,J.Acevedo(68),KCR,1998
83,84,Jul 3,True,CLE,"L,1-2",34,32,1,6,0,0,0,1,2,0,5,0,0,0,0,1,0,0,0.264,0.323,0.4,0.724,6,12,R,D.Gooden(64),KCR,1998
84,85,Jul 4,True,CLE,"W,5-3",40,35,5,12,3,1,2,5,4,1,6,1,0,0,0,1,1,0,0.265,0.325,0.403,0.728,11,9,R,C.Nagy(34),KCR,1998
85,86,Jul 5,True,CLE,"L,3-12",35,32,3,6,0,0,1,3,2,0,9,0,0,1,0,0,0,0,0.264,0.324,0.402,0.726,5,14,R,J.Wright(62),KCR,1998
86,87,Jul 9,False,CHW,"W,6-4",40,38,6,12,3,0,0,5,2,0,4,0,0,0,1,0,2,1,0.265,0.324,0.402,0.726,7,10,L,M.Sirotka(30),KCR,1998
87,88,Jul 10,False,CHW,"L,3-10",35,34,3,8,1,0,1,3,1,0,3,0,0,0,0,0,0,0,0.264,0.323,0.401,0.725,5,11,R,J.Navarro(52),KCR,1998
88,89,Jul 11,False,CHW,"L,3-4",36,35,3,9,1,0,0,3,0,0,5,1,0,0,1,0,2,1,0.264,0.323,0.4,0.723,6,12,R,J.Baldwin(58),KCR,1998
89,90,Jul 12,False,CHW,"W,4-3",45,38,4,13,4,0,1,4,2,0,7,3,1,1,0,1,1,0,0.265,0.324,0.402,0.725,14,12,L,J.Parque(50),KCR,1998
90,91,Jul 13,False,DET,"W,6-4",44,36,6,9,2,1,0,6,5,1,4,1,1,1,1,2,2,0,0.265,0.324,0.401,0.725,8,12,R,F.Castillo(49),KCR,1998
91,92,Jul 14,False,DET,"L,3-8",40,34,3,10,3,0,0,3,4,0,2,0,2,0,1,1,1,1,0.265,0.325,0.401,0.726,10,11,L,J.Thompson(45),KCR,1998
92,93,Jul 15,False,OAK,"W,5-1",39,35,5,9,4,0,1,4,3,1,6,0,1,0,1,0,1,1,0.265,0.325,0.402,0.726,7,10,R,T.Candiotti(54),KCR,1998
93,94,Jul 16,False,OAK,"L,3-5",34,31,3,6,0,0,1,3,3,0,4,0,0,0,0,2,0,0,0.265,0.324,0.4,0.724,4,11,R,B.Stein(63),KCR,1998
94,95,Jul 17,False,SEA,"L,5-18",37,34,5,8,2,0,1,4,2,0,6,1,0,0,0,0,2,0,0.264,0.324,0.4,0.724,5,14,R,B.Swift(35),KCR,1998
95,96,Jul 18,False,SEA,"L,5-8",37,31,5,5,1,1,1,5,4,0,8,1,0,1,0,0,0,0,0.263,0.323,0.4,0.723,5,11,R,K.Cloude(45),KCR,1998
96,97,Jul 19,False,SEA,"W,4-1",36,33,4,8,2,0,1,2,2,0,5,0,1,0,0,0,3,1,0.263,0.323,0.4,0.723,5,10,L,J.Fassero(62),KCR,1998
97,98,Jul 21,True,TEX,"L,5-15",35,34,5,7,0,0,2,4,0,0,3,1,0,0,1,1,0,0,0.262,0.322,0.4,0.722,3,13,R,R.Helling(58),KCR,1998
98,99,Jul 22,True,TEX,"W,7-4",39,35,7,12,1,1,1,7,3,0,7,0,0,1,0,0,0,0,0.263,0.323,0.401,0.723,8,9,R,A.Sele(34),KCR,1998
99,100,Jul 23,True,TEX,"L,4-8",43,37,4,12,2,0,0,4,4,0,7,1,0,1,0,0,2,0,0.264,0.323,0.401,0.724,12,11,L,D.Oliver(34),KCR,1998
100,101,Jul 24,True,ANA,"W,4-3",36,28,4,6,2,0,0,4,6,0,5,1,0,1,1,1,3,0,0.264,0.324,0.4,0.723,8,10,L,C.Finley(43),KCR,1998
101,102,Jul 25,True,ANA,"L,5-6",37,33,5,8,1,0,2,5,2,0,4,0,1,1,0,0,1,0,0.263,0.323,0.4,0.723,5,13,L,J.Washburn(43),KCR,1998
102,103,Jul 26,True,ANA,"W,9-4",39,37,9,13,2,0,0,9,2,0,4,0,0,0,1,1,1,0,0.264,0.324,0.4,0.724,6,10,R,O.Olivares(11),KCR,1998
103,104,Jul 27,True,ANA,"L,1-6",35,30,1,4,3,0,0,1,4,0,6,1,0,0,0,0,1,0,0.263,0.323,0.399,0.722,7,10,L,A.Watson(60),KCR,1998
104,105,Jul 28,True,MIN,"L,0-3",31,29,0,4,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0.262,0.322,0.397,0.719,4,11,R,B.Radke(72),KCR,1998
105,106,Jul 29,True,MIN,"L,3-5",38,33,3,4,1,0,1,3,5,0,7,0,0,0,3,1,0,0,0.261,0.322,0.396,0.717,8,12,L,E.Milton(50),KCR,1998
106,107,Jul 30,True,MIN,"W,7-3",42,36,7,14,1,0,1,7,5,0,6,0,0,1,0,0,2,1,0.262,0.323,0.397,0.719,11,12,L,D.Serafini(34),KCR,1998
107,108,Jul 31,True,BAL,"W,9-6",40,38,9,15,1,0,4,9,2,0,1,0,0,0,0,1,0,0,0.264,0.324,0.4,0.724,7,11,R,S.Erickson(26),KCR,1998
108,109,Aug 1,True,BAL,"W,9-5",39,32,9,9,1,0,2,9,6,1,10,0,0,1,0,0,8,0,0.264,0.324,0.401,0.725,6,10,R,S.Kamieniecki(34),KCR,1998
109,110,Aug 2,True,BAL,"L,2-9",37,33,2,8,1,0,0,2,4,0,7,0,0,0,0,2,0,0,0.263,0.324,0.4,0.724,8,9,R,S.Ponson(55),KCR,1998
110,111,Aug 4,False,MIN,"W,12-4",48,43,12,16,6,0,0,12,4,0,7,0,0,1,1,0,1,0,0.265,0.325,0.401,0.727,9,12,L,E.Milton(11),KCR,1998
111,112,Aug 5,False,MIN,"W,4-3",33,32,4,7,1,0,2,4,1,0,10,0,0,0,0,1,0,0,0.264,0.325,0.401,0.726,2,11,R,F.Rodriguez(65),KCR,1998
112,113,Aug 6,False,MIN,"W,8-7",43,37,8,11,4,0,2,8,4,0,3,1,0,1,0,0,0,0,0.265,0.325,0.403,0.728,8,12,L,D.Serafini(23),KCR,1998
113,114,Aug 7 (1),False,NYY,"L,2-8",36,35,2,8,2,0,1,2,0,0,8,1,0,0,0,0,1,0,0.264,0.325,0.403,0.727,7,9,R,D.Cone(59),KCR,1998
114,115,Aug 7 (2),False,NYY,"L,2-14",33,32,2,6,4,1,0,2,0,0,4,0,1,0,0,0,0,0,0.264,0.324,0.402,0.726,4,9,L,D.Wells(71),KCR,1998
115,116,Aug 8,False,NYY,"L,1-14",31,30,1,4,0,0,0,1,1,0,8,0,0,0,0,1,1,0,0.263,0.323,0.4,0.723,3,10,R,O.Hernández(76),KCR,1998
116,117,Aug 9,False,NYY,"L,4-5",36,31,4,8,2,0,0,4,2,0,4,1,1,1,0,2,0,0,0.263,0.322,0.4,0.722,5,11,L,A.Pettitte(37),KCR,1998
117,118,Aug 11,False,BOS,"L,4-7",44,34,4,9,2,0,0,4,7,1,8,0,3,0,0,1,2,0,0.263,0.323,0.399,0.722,10,11,L,S.Avery(57),KCR,1998
118,119,Aug 12,False,BOS,"W,8-4",50,42,8,16,4,0,0,7,7,3,8,0,1,0,0,0,0,0,0.264,0.325,0.4,0.725,15,9,R,B.Saberhagen(58),KCR,1998
119,120,Aug 13,True,TBD,"W,6-4",40,36,6,11,0,0,2,6,2,0,12,1,0,1,0,2,1,0,0.264,0.325,0.401,0.726,6,12,R,B.Rekar(50),KCR,1998
120,121,Aug 14,True,TBD,"W,11-9",41,35,11,13,2,1,2,11,3,2,4,1,0,2,0,0,1,0,0.265,0.326,0.403,0.728,6,10,R,R.Arrojo(25),KCR,1998
121,122,Aug 15,True,TBD,"L,6-8",50,42,6,13,1,0,2,6,6,0,10,0,2,0,1,1,1,2,0.266,0.326,0.404,0.73,11,12,L,T.Saunders(36),KCR,1998
122,123,Aug 16,True,TBD,"L,3-8",39,33,3,7,3,1,1,3,5,0,7,1,0,0,0,0,1,0,0.265,0.326,0.404,0.73,9,9,R,J.Santana(59),KCR,1998
123,124,Aug 17,True,NYY,"L,1-7",37,33,1,6,3,0,0,1,4,0,6,0,0,0,0,0,0,0,0.265,0.326,0.403,0.729,9,10,R,D.Cone(63),KCR,1998
124,125,Aug 18,True,NYY,"L,2-3",49,45,2,8,1,0,1,2,2,1,8,1,0,1,0,1,1,0,0.264,0.325,0.401,0.726,8,11,R,O.Hernández(70),KCR,1998
125,126,Aug 19,True,BOS,"L,1-11",34,29,1,5,2,0,0,1,5,0,0,0,0,0,0,3,0,0,0.263,0.325,0.4,0.725,6,11,R,T.Wakefield(68),KCR,1998
126,127,Aug 20,True,BOS,"W,8-2",36,34,8,12,0,0,1,8,1,0,7,0,0,1,0,1,2,0,0.264,0.325,0.401,0.726,4,9,L,P.Schourek(34),KCR,1998
127,128,Aug 21,False,TBD,"W,6-5",48,42,6,9,1,0,1,6,5,1,6,0,0,1,1,1,1,0,0.263,0.325,0.4,0.725,9,12,R,J.Santana(69),KCR,1998
128,129,Aug 22,False,TBD,"W,3-2",34,32,3,7,0,0,1,3,2,0,9,0,0,0,0,0,0,0,0.263,0.324,0.399,0.724,4,9,L,W.Álvarez(65),KCR,1998
129,130,Aug 23,False,TBD,"W,11-5",45,39,11,13,2,0,2,10,4,0,4,1,0,1,1,1,0,0,0.264,0.325,0.4,0.725,7,10,R,B.Rekar(41),KCR,1998
130,131,Aug 24,False,TOR,"W,7-3",43,41,7,13,4,0,1,7,2,0,6,0,0,0,0,0,4,0,0.264,0.325,0.401,0.726,9,9,R,P.Hentgen(45),KCR,1998
131,132,Aug 25,False,TOR,"L,0-3",30,30,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0.263,0.324,0.399,0.723,3,11,R,R.Clemens(99),KCR,1998
132,133,Aug 26,False,TOR,"W,7-2",41,41,7,15,2,0,1,7,0,0,6,0,0,0,0,0,1,1,0.264,0.324,0.4,0.724,7,9,R,C.Carpenter(46),KCR,1998
133,134,Aug 27,False,TOR,"L,1-11",34,33,1,7,3,0,0,1,1,0,8,0,0,0,0,1,0,0,0.264,0.324,0.399,0.723,6,11,R,K.Escobar(72),KCR,1998
134,135,Aug 28,False,BAL,"W,6-5",38,35,6,10,2,1,1,5,2,1,4,0,0,1,0,1,1,0,0.264,0.324,0.4,0.724,5,9,R,S.Ponson(41),KCR,1998
135,136,Aug 29,False,BAL,"W,2-1",38,33,2,8,4,0,0,2,5,1,3,0,0,0,0,1,1,1,0.264,0.324,0.4,0.723,9,11,R,M.Mussina(51),KCR,1998
136,137,Aug 30,False,BAL,"W,3-2",35,31,3,6,2,0,0,3,4,0,10,0,0,0,0,1,1,1,0.263,0.323,0.399,0.722,5,9,R,J.Guzmán(58),KCR,1998
137,138,Sep 1,True,TOR,"L,1-2",33,29,1,5,2,1,0,1,3,0,7,0,0,1,0,1,0,1,0.263,0.323,0.398,0.721,5,10,R,C.Carpenter(68),KCR,1998
138,139,Sep 2,True,TOR,"L,0-5",31,29,0,4,1,0,0,0,2,0,7,0,0,0,0,2,0,0,0.262,0.322,0.397,0.719,4,10,R,K.Escobar(80),KCR,1998
139,140,Sep 4,False,ANA,"W,5-3",39,34,5,11,2,0,0,5,3,0,7,0,2,0,1,0,2,2,0.262,0.323,0.397,0.719,7,13,R,K.Hill(60),KCR,1998
140,141,Sep 5,False,ANA,"L,1-2",33,32,1,6,1,0,1,1,1,0,9,0,0,0,0,0,0,1,0.262,0.322,0.396,0.718,5,11,R,J.McDowell(63),KCR,1998
141,142,Sep 6,False,ANA,"L,0-3",33,29,0,3,0,0,0,0,4,0,11,0,0,0,0,1,0,0,0.261,0.321,0.395,0.716,6,11,L,C.Finley(82),KCR,1998
142,143,Sep 8,False,TEX,"L,6-7",44,39,6,15,5,0,1,6,5,1,6,0,0,0,0,1,0,1,0.262,0.322,0.396,0.718,11,9,R,J.Burkett(35),KCR,1998
143,144,Sep 9,False,TEX,"L,0-8",34,33,0,6,1,0,0,0,1,0,8,0,0,0,1,0,0,0,0.261,0.322,0.395,0.716,7,12,R,A.Sele(73),KCR,1998
144,145,Sep 11 (1),True,SEA,"L,3-6",32,31,3,5,1,0,2,3,1,0,4,0,0,0,0,1,0,0,0.261,0.321,0.395,0.716,2,10,L,J.Fassero(61),KCR,1998
145,146,Sep 11 (2),True,SEA,"W,8-5",40,36,8,13,1,0,3,8,4,0,4,0,0,0,0,1,0,0,0.261,0.322,0.397,0.718,8,10,R,K.Cloude(41),KCR,1998
146,147,Sep 12,True,SEA,"W,5-2",32,30,5,8,1,0,3,5,2,0,5,0,0,0,0,0,2,2,0.261,0.321,0.398,0.719,3,9,L,J.Moyer(43),KCR,1998
147,148,Sep 14,True,OAK,"W,16-6",51,42,16,19,6,0,2,16,7,0,4,0,0,2,2,1,0,0,0.263,0.323,0.401,0.724,11,16,R,J.Haynes(30),KCR,1998
148,149,Sep 15,True,OAK,"W,6-3",37,32,6,9,0,1,0,6,4,0,4,0,0,1,0,0,1,0,0.263,0.323,0.4,0.724,7,9,L,K.Rogers(35),KCR,1998
149,150,Sep 16,False,CHW,"L,4-9",34,33,4,6,1,0,1,4,1,0,3,0,0,0,0,0,1,0,0.263,0.323,0.4,0.722,3,11,L,J.Abbott(49),KCR,1998
150,151,Sep 17,False,CHW,"W,13-4",49,40,13,16,2,1,1,13,4,0,6,2,1,2,0,0,5,0,0.264,0.324,0.401,0.725,9,14,R,J.Baldwin(25),KCR,1998
151,152,Sep 18,False,CLE,"L,1-4",40,31,1,6,3,1,0,1,8,0,7,1,0,0,0,1,0,0,0.263,0.324,0.401,0.725,12,12,R,J.Wright(50),KCR,1998
152,153,Sep 19,False,CLE,"W,7-6",43,42,7,15,4,1,0,7,1,0,7,0,0,0,1,1,1,0,0.264,0.324,0.401,0.726,9,12,R,D.Gooden(52),KCR,1998
153,154,Sep 20,False,CLE,"L,3-5",42,37,3,12,1,0,1,3,3,0,9,1,1,0,0,1,1,0,0.264,0.325,0.402,0.727,12,13,R,B.Colón(60),KCR,1998
154,155,Sep 21,True,DET,"L,5-7",43,35,5,10,0,4,0,5,7,0,4,0,0,1,0,0,1,0,0.264,0.325,0.402,0.728,11,10,R,B.Powell(51),KCR,1998
155,156,Sep 22,True,DET,"L,4-14",35,29,4,6,1,0,0,4,4,0,6,0,0,2,0,0,1,1,0.264,0.325,0.402,0.727,4,15,L,J.Thompson(36),KCR,1998
156,157,Sep 23,True,DET,"L,1-5",30,30,1,4,0,1,1,1,0,0,11,0,0,0,0,0,0,0,0.263,0.324,0.401,0.725,2,10,R,B.Florie(76),KCR,1998
157,158,Sep 24,True,CHW,"W,6-4",37,33,6,11,1,0,0,6,2,0,4,1,1,0,1,1,2,1,0.264,0.325,0.401,0.725,7,10,R,J.Navarro(39),KCR,1998
158,159,Sep 25,True,CHW,"L,0-3",30,28,0,4,1,0,0,0,2,0,7,0,0,0,0,3,0,0,0.263,0.324,0.4,0.724,3,13,L,M.Sirotka(79),KCR,1998
159,160,Sep 26,True,CHW,"L,5-13",39,34,5,11,2,0,0,5,4,0,2,0,0,1,0,3,3,0,0.264,0.324,0.399,0.724,7,13,L,J.Abbott(27),KCR,1998
160,161,Sep 27,True,CHW,"L,6-7",43,34,6,6,1,0,2,6,8,0,9,0,0,1,2,0,0,0,0.263,0.324,0.399,0.724,10,11,R,J.Baldwin(49),KCR,1998
0,1,Apr 5,True,BOS,"L,3-5",35,32,3,6,2,0,1,3,2,0,12,0,1,0,1,1,3,0,0.188,0.235,0.344,0.579,5,9,R,P.Martinez(60),KCR,1999
1,2,Apr 7,True,BOS,"L,0-6",33,30,0,4,1,0,0,0,3,0,7,0,0,0,0,0,0,1,0.161,0.224,0.258,0.482,6,10,R,B.Saberhagen(70),KCR,1999
2,3,Apr 8,True,BOS,"L,1-4",35,30,1,4,0,0,0,1,5,0,8,0,0,0,0,0,2,0,0.152,0.235,0.217,0.453,7,11,R,T.Wakefield(63),KCR,1999
3,4,Apr 9,False,CHW,"W,10-5",44,41,10,13,5,0,2,9,2,0,7,0,0,1,3,1,0,0,0.203,0.267,0.331,0.598,7,10,L,M.Sirotka(25),KCR,1999
4,5,Apr 10,False,CHW,"W,9-4",45,40,9,15,2,0,2,8,3,0,2,0,1,1,2,1,1,0,0.243,0.3,0.387,0.687,9,9,R,J.Navarro(11),KCR,1999
5,6,Apr 11,False,CHW,"W,3-1",37,33,3,8,1,0,3,3,4,0,4,0,0,0,0,1,1,1,0.243,0.304,0.413,0.717,7,9,R,J.Baldwin(46),KCR,1999
6,7,Apr 12,False,CLE,"L,2-5",37,35,2,8,1,1,1,2,2,0,9,0,0,0,0,2,1,0,0.241,0.299,0.411,0.71,5,9,R,D.Burba(54),KCR,1999
7,8,Apr 14,False,CLE,"L,4-11",36,34,4,10,4,0,1,4,1,0,8,0,0,1,1,3,1,0,0.247,0.3,0.422,0.722,5,13,R,B.Colón(52),KCR,1999
8,9,Apr 16,True,CHW,"W,7-2",37,31,7,8,1,1,2,7,5,0,10,0,1,0,0,0,2,0,0.248,0.307,0.435,0.741,6,9,L,M.Sirotka(42),KCR,1999
9,10,Apr 17,True,CHW,"L,5-6",40,32,5,7,3,0,1,5,5,0,3,3,0,0,0,2,2,0,0.246,0.314,0.432,0.746,8,11,R,J.Navarro(37),KCR,1999
10,11,Apr 18,True,CHW,"L,5-7",45,38,5,11,3,0,1,5,5,0,4,1,0,1,1,0,1,0,0.25,0.321,0.434,0.754,13,11,R,J.Baldwin(36),KCR,1999
11,12,Apr 19,True,MIN,"L,4-6",37,35,4,8,2,0,0,3,1,0,2,0,0,1,1,0,0,0,0.248,0.314,0.421,0.735,6,9,R,L.Hawkins(52),KCR,1999
12,13,Apr 20,True,MIN,"L,7-8",52,46,7,12,1,0,1,6,5,1,9,0,1,0,0,2,0,2,0.249,0.316,0.414,0.73,6,10,L,B.Sampson(28),KCR,1999
13,14,Apr 21,True,MIN,"W,3-2",37,35,3,9,1,2,0,3,1,0,7,0,0,1,0,0,2,0,0.25,0.313,0.413,0.726,6,9,R,B.Radke(65),KCR,1999
14,15,Apr 23,True,ANA,"L,2-4",34,30,2,4,1,0,0,2,4,0,8,0,0,0,0,1,2,0,0.243,0.309,0.398,0.707,5,10,R,K.Hill(65),KCR,1999
15,16,Apr 24,True,ANA,"W,4-3",41,32,4,8,1,0,0,4,6,1,7,0,2,1,2,0,1,0,0.244,0.312,0.392,0.703,13,11,R,S.Sparks(56),KCR,1999
16,17,Apr 27,False,BAL,"L,4-8",40,35,4,10,2,0,1,4,4,0,4,0,0,1,1,1,0,1,0.246,0.314,0.394,0.708,9,11,R,M.Mussina(44),KCR,1999
17,18,Apr 28,False,BAL,"W,8-2",40,36,8,10,2,0,1,6,3,0,6,1,0,0,1,2,3,1,0.248,0.316,0.395,0.711,5,10,R,J.Guzmán(24),KCR,1999
18,19,Apr 29,False,BAL,"W,15-5",49,39,15,15,1,1,2,15,9,1,5,0,0,1,1,2,2,1,0.256,0.328,0.408,0.736,7,11,R,S.Erickson(26),KCR,1999
19,20,Apr 30,True,NYY,"W,13-6",44,37,13,15,0,1,5,13,4,0,4,2,0,1,0,0,2,1,0.264,0.336,0.432,0.768,7,10,L,A.Pettitte(17),KCR,1999
20,21,May 1,True,NYY,"L,4-8",38,34,4,7,2,0,1,4,3,0,8,1,0,0,0,0,1,0,0.261,0.334,0.429,0.762,7,10,R,D.Cone(77),KCR,1999
21,22,May 2,True,NYY,"L,8-9",45,40,8,14,0,0,3,8,5,0,4,0,0,0,0,0,2,0,0.266,0.338,0.436,0.774,10,10,R,H.Irabu(19),KCR,1999
22,23,May 3,True,NYY,"W,9-3",38,33,9,8,1,0,2,8,5,0,6,0,0,0,1,0,0,0,0.265,0.338,0.437,0.775,5,9,R,O.Hernández(28),KCR,1999
23,24,May 4,False,TBD,"W,5-3",40,31,5,7,0,1,0,5,7,0,8,1,0,1,1,0,0,3,0.263,0.34,0.431,0.771,8,12,L,W.Álvarez(75),KCR,1999
24,25,May 5,False,TBD,"L,7-10",42,35,7,9,1,1,4,7,6,0,11,1,0,0,0,1,0,0,0.263,0.342,0.442,0.783,8,9,R,R.Rupe(36),KCR,1999
25,26,May 6,False,TBD,"L,4-5",42,37,4,11,2,0,0,3,4,0,8,1,0,0,0,1,1,0,0.265,0.343,0.438,0.781,11,11,R,R.Arrojo(44),KCR,1999
26,27,May 7,False,MIN,"W,5-1",38,35,5,9,5,0,1,5,2,0,4,0,0,1,0,0,1,0,0.264,0.341,0.44,0.781,6,10,L,E.Milton(44),KCR,1999
27,28,May 8,False,MIN,"W,6-2",40,35,6,11,1,0,0,5,4,0,6,1,0,0,0,1,0,1,0.266,0.343,0.436,0.78,7,9,R,D.Perkins(14),KCR,1999
28,29,May 9,False,MIN,"W,7-2",42,35,7,9,4,1,1,7,5,0,4,1,1,0,0,0,0,0,0.266,0.344,0.439,0.783,8,9,R,M.Lincoln(34),KCR,1999
29,30,May 10,False,MIN,"W,8-4",41,40,8,14,3,0,1,7,1,0,4,0,0,0,0,0,3,0,0.269,0.345,0.441,0.786,6,10,R,L.Hawkins(26),KCR,1999
30,31,May 11,True,TOR,"L,2-8",37,34,2,10,2,0,0,2,2,0,3,0,0,1,0,2,2,0,0.27,0.344,0.439,0.783,8,10,R,K.Escobar(53),KCR,1999
31,32,May 12,True,TOR,"W,7-1",40,37,7,11,3,1,2,4,2,0,6,1,0,0,2,0,0,0,0.271,0.345,0.444,0.788,9,9,R,C.Carpenter(39),KCR,1999
32,33,May 13,True,TOR,"L,2-8",39,37,2,10,2,0,0,2,2,0,6,0,0,0,0,0,1,0,0.271,0.343,0.44,0.783,10,13,R,P.Hentgen(55),KCR,1999
33,34,May 14,False,SEA,"W,12-7",50,44,12,19,7,0,2,11,6,1,6,0,0,0,1,2,1,1,0.276,0.349,0.45,0.8,11,9,L,J.Fassero(10),KCR,1999
34,35,May 15,False,SEA,"W,11-10",44,41,11,17,3,0,3,11,2,0,6,0,1,0,0,1,0,1,0.281,0.352,0.459,0.811,6,11,R,K.Cloude(28),KCR,1999
35,36,May 16,False,SEA,"L,1-5",36,34,1,9,1,0,0,1,2,0,5,0,0,0,0,2,0,0,0.281,0.351,0.454,0.805,8,12,L,J.Moyer(69),KCR,1999
36,37,May 18,True,OAK,"W,13-3",44,40,13,17,3,2,4,13,1,1,2,2,1,0,0,0,0,0,0.285,0.354,0.468,0.822,7,11,R,G.Heredia(31),KCR,1999
37,38,May 19,True,OAK,"W,14-3",46,36,14,13,1,0,1,12,8,0,8,2,0,0,1,1,1,1,0.287,0.359,0.468,0.827,8,13,R,T.Candiotti(21),KCR,1999
38,39,May 20,True,OAK,"W,7-1",36,32,7,9,2,1,1,7,3,0,8,0,0,1,0,0,0,0,0.287,0.358,0.469,0.827,5,9,R,M.Oquist(31),KCR,1999
39,40,May 21,True,SEA,"L,2-5",38,37,2,11,0,0,0,2,1,0,6,0,0,0,1,1,0,0,0.287,0.357,0.464,0.821,9,11,L,J.Moyer(58),KCR,1999
40,41,May 22,True,SEA,"L,4-7",40,35,4,11,1,1,0,3,3,0,0,0,1,1,0,2,1,0,0.288,0.357,0.463,0.82,9,9,R,K.Cloude(39),KCR,1999
41,42,May 23,True,SEA,"W,5-4",37,34,5,11,3,1,0,5,3,0,4,0,0,0,0,1,1,0,0.289,0.358,0.463,0.82,8,9,R,F.García(46),KCR,1999
42,43,May 25,False,OAK,"L,3-5",33,30,3,5,1,0,0,3,3,0,3,0,0,0,0,2,0,0,0.286,0.355,0.458,0.813,3,10,R,M.Oquist(61),KCR,1999
43,44,May 26,False,OAK,"L,1-3",33,32,1,5,1,0,0,1,1,0,4,0,0,0,1,1,0,0,0.284,0.352,0.452,0.804,5,9,R,J.Haynes(65),KCR,1999
44,45,May 27,False,OAK,"L,1-6",32,30,1,6,0,0,0,1,1,0,3,0,0,1,1,2,0,0,0.282,0.35,0.447,0.797,4,9,L,K.Rogers(73),KCR,1999
45,46,May 28,False,ANA,"W,11-4",41,38,11,12,1,1,2,10,2,0,9,0,0,1,0,0,0,0,0.283,0.349,0.45,0.799,3,10,L,C.Finley(24),KCR,1999
46,47,May 29,False,ANA,"L,3-4",38,33,3,6,5,0,0,3,5,0,4,0,0,0,0,0,1,0,0.281,0.348,0.448,0.796,8,11,R,S.Sparks(59),KCR,1999
47,48,May 30,False,ANA,"L,3-4",36,32,3,6,0,0,1,3,4,0,4,0,0,0,0,0,0,1,0.279,0.347,0.444,0.791,6,11,R,O.Olivares(58),KCR,1999
48,49,May 31,False,TEX,"L,3-4",43,37,3,9,1,0,1,2,6,0,7,0,0,0,0,2,0,0,0.278,0.347,0.442,0.789,10,9,R,R.Glynn(48),KCR,1999
49,50,Jun 1,False,TEX,"L,1-3",31,28,1,3,1,0,0,1,3,0,4,0,0,0,0,1,1,0,0.275,0.345,0.438,0.782,3,9,R,R.Helling(66),KCR,1999
50,51,Jun 2,False,TEX,"L,4-7",37,33,4,10,4,0,0,4,1,0,5,1,1,1,0,1,1,1,0.276,0.344,0.437,0.782,6,10,R,A.Sele(58),KCR,1999
51,52,Jun 5 (1),True,CIN,"L,4-9",37,34,4,9,1,0,2,4,2,0,8,0,1,0,0,1,0,0,0.276,0.344,0.438,0.782,6,10,R,S.Parris(59),KCR,1999
52,53,Jun 5 (2),True,CIN,"L,4-7",45,37,4,7,3,0,0,4,7,0,8,1,0,0,1,1,2,0,0.274,0.343,0.435,0.778,11,10,R,J.Bere(35),KCR,1999
53,54,Jun 6,True,CIN,"L,3-14",40,36,3,9,3,0,0,3,4,0,8,0,0,0,0,0,2,0,0.274,0.343,0.433,0.776,10,11,R,P.Harnisch(41),KCR,1999
54,55,Jun 7,True,STL,"L,5-7",38,31,5,7,2,0,0,4,6,0,6,0,0,1,0,1,1,0,0.273,0.343,0.43,0.774,6,11,L,L.Painter(51),KCR,1999
55,56,Jun 8,True,STL,"W,11-10",45,38,11,15,1,2,1,11,5,2,5,1,1,0,0,0,0,0,0.275,0.346,0.434,0.78,10,10,L,D.Oliver(22),KCR,1999
