,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
28,29,May 12,False,TEX,"W,6-0",42,38,6,14,2,1,1,6,3,0,4,0,1,0,0,1,1,0,0.256,0.316,0.352,0.668,9,13,R,D.Noles(56),CLE,1985
29,30,May 13,False,CHW,"L,0-8",29,29,0,4,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0.253,0.311,0.346,0.657,2,10,L,B.Burns(89),CLE,1985
30,31,May 14,False,CHW,"L,1-2",37,31,1,7,3,1,0,1,4,0,3,0,2,0,0,0,0,0,0.252,0.311,0.347,0.659,9,11,L,T.Lollar(55),CLE,1985
31,32,May 15,True,KCR,"L,1-5",33,32,1,6,1,0,0,1,1,0,2,0,0,0,0,1,1,0,0.25,0.309,0.343,0.652,5,12,L,C.Leibrandt(72),CLE,1985
32,33,May 16,True,KCR,"L,1-7",32,32,1,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.248,0.305,0.339,0.644,4,11,L,B.Black(72),CLE,1985
33,34,May 17,True,BOS,"L,0-5",33,31,0,5,0,0,0,0,2,0,10,0,0,0,0,0,0,1,0.246,0.303,0.334,0.637,6,9,R,R.Clemens(85),CLE,1985
34,35,May 18,True,BOS,"W,4-1",36,31,4,9,3,0,0,4,4,0,5,0,0,1,0,0,0,1,0.247,0.305,0.335,0.64,8,14,L,B.Hurst(49),CLE,1985
35,36,May 19,True,BOS,"W,2-1",34,34,2,10,1,0,1,2,0,0,3,0,0,0,0,0,1,1,0.249,0.304,0.338,0.642,7,11,R,O.Boyd(58),CLE,1985
36,37,May 21,True,MIL,"W,6-4",37,32,6,10,0,0,1,6,4,0,7,0,0,1,1,0,1,2,0.25,0.306,0.339,0.646,7,10,L,T.Higuera(39),CLE,1985
37,38,May 22,True,MIL,"L,5-6",36,34,5,7,2,0,1,5,2,0,6,0,0,0,1,0,2,0,0.249,0.305,0.34,0.645,4,12,R,D.Darwin(33),CLE,1985
38,39,May 23,True,TOR,"L,5-6",38,34,5,11,1,0,0,5,3,0,3,0,0,1,0,0,4,2,0.251,0.307,0.34,0.647,6,12,R,J.Clancy(37),CLE,1985
39,40,May 24,True,TOR,"L,6-7",43,40,6,13,0,0,0,6,3,0,0,0,0,0,1,0,0,0,0.253,0.309,0.34,0.648,10,13,R,D.Alexander(33),CLE,1985
40,41,May 25,True,TOR,"L,7-10",39,35,7,13,3,0,1,6,4,0,4,0,0,0,0,3,2,1,0.256,0.312,0.345,0.657,5,10,L,J.Key(25),CLE,1985
41,42,May 26,True,TOR,"L,5-6",39,34,5,8,1,0,1,5,5,0,3,0,0,0,0,0,4,0,0.256,0.312,0.345,0.657,7,14,R,L.Leal(39),CLE,1985
42,43,May 27,False,MIL,"W,8-0",40,34,8,7,0,0,2,8,5,0,7,0,0,1,1,0,1,0,0.255,0.312,0.346,0.658,5,10,R,D.Darwin(43),CLE,1985
43,44,May 28,False,MIL,"L,2-3",31,31,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.253,0.309,0.343,0.652,2,9,R,M.Haas(65),CLE,1985
44,45,May 29,False,MIL,"L,2-7",39,36,2,11,4,0,0,2,3,0,7,0,0,0,1,3,0,0,0.254,0.31,0.344,0.655,10,10,R,R.Burris(47),CLE,1985
45,46,May 31,False,TOR,"L,2-7",34,31,2,6,1,0,0,2,2,0,4,0,0,1,1,0,0,2,0.253,0.309,0.342,0.651,5,9,R,D.Alexander(48),CLE,1985
46,47,Jun 1,False,TOR,"L,3-8",34,31,3,6,1,0,2,3,3,0,8,0,0,0,0,2,0,0,0.251,0.308,0.344,0.652,4,10,L,J.Key(63),CLE,1985
47,48,Jun 2 (1),False,TOR,"W,5-4",35,34,5,7,1,0,1,5,1,0,4,0,0,0,1,1,0,0,0.25,0.306,0.343,0.65,3,12,R,D.Stieb(52),CLE,1985
48,49,Jun 2 (2),False,TOR,"L,2-5",38,33,2,10,4,0,1,2,5,0,5,0,0,0,0,1,1,1,0.252,0.308,0.347,0.655,9,13,R,L.Leal(52),CLE,1985
49,50,Jun 3,False,BOS,"L,5-6",36,34,5,9,1,0,2,5,2,0,9,0,0,0,0,1,0,1,0.252,0.308,0.349,0.657,4,11,R,O.Boyd(56),CLE,1985
50,51,Jun 4,False,BOS,"L,0-5",31,31,0,7,2,0,0,0,0,0,4,0,0,0,0,2,0,0,0.251,0.307,0.348,0.655,4,10,L,B.Ojeda(68),CLE,1985
51,52,Jun 6,True,SEA,"W,9-1",40,33,9,10,1,0,1,8,6,2,3,0,1,0,1,0,1,1,0.252,0.309,0.35,0.658,7,11,L,M.Young(36),CLE,1985
52,53,Jun 7,True,SEA,"L,4-6",36,33,4,7,4,0,0,4,3,0,4,0,0,0,0,0,1,0,0.252,0.308,0.349,0.658,5,12,L,B.Snyder(43),CLE,1985
53,54,Jun 8,True,SEA,"W,12-8",45,38,12,16,3,0,1,11,6,1,6,0,1,0,1,1,1,0,0.255,0.313,0.354,0.667,9,12,R,J.Beattie(14),CLE,1985
54,55,Jun 9,True,SEA,"L,6-10",38,33,6,9,2,0,0,6,4,0,5,0,0,1,1,2,0,1,0.255,0.313,0.354,0.667,5,12,R,F.Wills(45),CLE,1985
55,56,Jun 10,True,MIN,"L,4-6",35,33,4,7,1,0,1,3,1,0,3,1,0,0,1,1,2,0,0.255,0.312,0.353,0.666,4,10,L,F.Viola(52),CLE,1985
56,57,Jun 14,True,OAK,"W,6-1",33,31,6,9,1,0,0,6,1,0,4,1,0,0,0,2,0,0,0.255,0.313,0.353,0.665,3,11,L,B.Krueger(17),CLE,1985
57,58,Jun 15,True,OAK,"L,6-8",44,34,6,9,0,0,0,6,8,0,7,0,0,2,1,0,1,1,0.255,0.314,0.351,0.665,11,11,L,T.Birtsas(45),CLE,1985
58,59,Jun 16 (1),True,OAK,"L,2-3",36,36,2,9,1,0,1,2,0,0,5,0,0,0,1,0,1,1,0.255,0.313,0.351,0.664,7,11,R,D.Sutton(60),CLE,1985
59,60,Jun 16 (2),True,OAK,"L,6-11",38,38,6,12,0,1,2,6,0,0,3,0,0,0,0,0,0,0,0.256,0.313,0.355,0.668,5,12,R,S.McCatty(42),CLE,1985
60,61,Jun 18,True,CAL,"L,3-7",38,36,3,11,2,0,0,2,2,0,4,0,0,0,0,2,1,0,0.257,0.314,0.355,0.668,8,9,R,M.Witt(48),CLE,1985
61,62,Jun 19,True,CAL,"W,2-0",33,26,2,5,2,0,0,2,7,0,4,0,0,0,0,1,0,2,0.257,0.314,0.354,0.668,7,9,R,J.Slaton(47),CLE,1985
62,63,Jun 20,True,CAL,"L,0-4",32,30,0,4,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0.255,0.313,0.352,0.664,5,9,R,R.Romanick(79),CLE,1985
63,64,Jun 21,False,OAK,"L,1-9",32,32,1,6,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0.254,0.311,0.35,0.661,4,10,R,D.Sutton(65),CLE,1985
64,65,Jun 22,False,OAK,"L,4-6",46,43,4,8,2,0,0,4,3,0,7,0,0,0,1,0,1,0,0.252,0.309,0.348,0.657,9,13,R,S.McCatty(43),CLE,1985
65,66,Jun 23,False,OAK,"L,3-9",35,33,3,7,1,0,1,3,2,0,6,0,0,0,0,1,0,0,0.252,0.309,0.348,0.656,5,11,R,C.Codiroli(50),CLE,1985
66,67,Jun 24,False,CAL,"W,2-1",34,30,2,5,1,0,1,2,2,1,4,0,1,1,0,0,0,0,0.251,0.307,0.347,0.654,5,10,R,J.Slaton(61),CLE,1985
67,68,Jun 25,False,CAL,"L,3-7",53,48,3,10,1,0,1,3,4,0,8,0,1,0,2,1,1,1,0.25,0.307,0.346,0.652,11,12,R,R.Romanick(50),CLE,1985
68,69,Jun 26,False,CAL,"L,6-10",39,38,6,11,3,0,1,6,1,0,8,0,0,0,0,0,1,0,0.25,0.307,0.347,0.654,6,9,R,K.McCaskill(38),CLE,1985
69,70,Jun 28,False,SEA,"L,6-8",38,33,6,9,2,2,0,6,4,1,5,0,0,1,0,1,1,1,0.251,0.307,0.349,0.656,5,9,R,B.Swift(21),CLE,1985
70,71,Jun 29,False,SEA,"L,2-3",37,33,2,9,2,0,1,2,4,0,2,0,0,0,0,2,0,1,0.251,0.308,0.35,0.658,8,12,R,M.Moore(57),CLE,1985
71,72,Jun 30,False,SEA,"W,7-3",41,34,7,8,3,0,2,7,7,1,5,0,0,0,0,0,0,1,0.251,0.309,0.352,0.661,7,10,L,M.Young(23),CLE,1985
72,73,Jul 1,False,MIN,"W,5-2",37,33,5,10,1,0,1,5,3,0,5,0,0,1,0,2,1,1,0.252,0.309,0.353,0.662,5,11,R,K.Schrom(36),CLE,1985
73,74,Jul 2,False,MIN,"L,7-8",38,36,7,11,2,0,0,6,2,0,7,0,0,0,0,0,2,1,0.252,0.31,0.353,0.663,4,13,L,F.Viola(22),CLE,1985
74,75,Jul 3,False,MIN,"L,0-7",34,32,0,5,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0.251,0.308,0.351,0.659,7,10,R,M.Smithson(81),CLE,1985
75,76,Jul 4,True,CHW,"L,0-5",32,30,0,4,1,0,0,0,2,0,5,0,0,0,0,1,1,0,0.25,0.307,0.348,0.656,5,11,L,B.Burns(82),CLE,1985
76,77,Jul 5,True,CHW,"L,3-8",33,33,3,7,0,0,1,3,0,0,2,0,0,0,0,1,1,0,0.249,0.306,0.348,0.654,3,9,R,T.Seaver(61),CLE,1985
77,78,Jul 6,True,CHW,"L,4-6",41,39,4,9,4,0,1,4,2,0,7,0,0,0,0,0,2,0,0.249,0.305,0.349,0.654,7,12,L,F.Bannister(35),CLE,1985
78,79,Jul 7,True,CHW,"W,10-3",39,34,10,11,0,1,0,9,4,0,5,0,1,0,1,1,1,0,0.25,0.307,0.349,0.656,5,11,L,T.Lollar(36),CLE,1985
79,80,Jul 8,True,TEX,"W,4-0",39,34,4,14,0,1,1,4,4,0,1,0,0,1,0,0,1,2,0.252,0.309,0.352,0.661,11,10,L,M.Mason(25),CLE,1985
80,81,Jul 9,True,TEX,"W,7-2",38,32,7,10,3,0,1,7,6,0,2,0,0,0,2,4,1,0,0.253,0.31,0.354,0.664,7,10,R,B.Hooton(31),CLE,1985
81,82,Jul 10,True,TEX,"L,1-4",32,29,1,2,0,0,0,0,2,0,4,1,0,0,2,1,1,0,0.251,0.308,0.351,0.659,4,11,R,C.Hough(81),CLE,1985
82,83,Jul 11,True,KCR,"L,0-1",32,31,0,6,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0.25,0.307,0.349,0.656,5,12,L,D.Jackson(78),CLE,1985
83,84,Jul 12,True,KCR,"W,5-4",46,44,5,14,2,0,2,5,1,0,7,0,1,0,0,1,1,0,0.251,0.308,0.351,0.659,9,13,L,C.Leibrandt(46),CLE,1985
84,85,Jul 13,True,KCR,"L,1-5",35,34,1,9,0,0,1,1,0,0,9,1,0,0,0,2,1,0,0.251,0.308,0.351,0.659,7,9,R,B.Saberhagen(74),CLE,1985
85,86,Jul 14,True,KCR,"L,5-9",43,39,5,12,1,0,1,5,4,0,10,0,0,0,1,0,0,1,0.252,0.308,0.352,0.661,11,13,L,B.Black(51),CLE,1985
86,87,Jul 18,False,CHW,"L,0-10",36,32,0,5,1,0,0,0,4,0,6,0,0,0,0,0,2,0,0.251,0.308,0.35,0.658,9,13,L,B.Burns(79),CLE,1985
87,88,Jul 19,False,CHW,"L,0-1",29,28,0,4,1,0,0,0,1,0,4,0,0,0,0,1,1,1,0.25,0.307,0.349,0.655,2,11,R,T.Seaver(82),CLE,1985
88,89,Jul 20,False,CHW,"L,6-8",43,36,6,11,0,0,2,6,5,0,7,0,0,1,0,0,1,1,0.251,0.308,0.35,0.658,10,13,L,F.Bannister(50),CLE,1985
89,90,Jul 21,False,CHW,"W,4-3",41,36,4,11,3,1,1,4,2,0,7,0,2,1,0,0,3,1,0.251,0.308,0.352,0.66,7,12,R,B.Long(45),CLE,1985
90,91,Jul 22,False,TEX,"L,1-2",38,35,1,9,1,0,0,1,3,0,2,0,0,0,1,1,0,1,0.251,0.308,0.351,0.659,10,11,L,C.Welsh(56),CLE,1985
91,92,Jul 23,False,TEX,"L,4-8",41,33,4,6,1,0,1,4,6,0,6,2,0,0,1,1,0,0,0.251,0.308,0.351,0.659,10,11,R,C.Hough(44),CLE,1985
92,93,Jul 24,False,TEX,"W,8-4",43,37,8,12,2,0,2,8,4,1,7,1,1,0,0,1,1,0,0.252,0.31,0.353,0.663,8,12,R,B.Hooton(22),CLE,1985
93,94,Jul 26,False,KCR,"L,1-7",38,34,1,8,1,0,0,1,4,0,3,0,0,0,0,1,0,0,0.251,0.31,0.352,0.662,10,12,L,D.Jackson(58),CLE,1985
94,95,Jul 27,False,KCR,"L,3-6",35,31,3,6,0,0,1,2,4,0,3,0,0,0,0,2,0,0,0.251,0.309,0.352,0.661,5,13,L,B.Black(53),CLE,1985
95,96,Jul 28,False,KCR,"L,4-7",39,36,4,9,1,0,0,4,3,0,6,0,0,0,0,0,1,0,0.251,0.309,0.351,0.66,8,10,R,M.Gubicza(66),CLE,1985
96,97,Jul 29,True,NYY,"L,2-8",33,29,2,6,1,0,1,2,3,0,4,0,0,1,0,2,0,1,0.25,0.309,0.351,0.66,4,10,R,E.Whitson(56),CLE,1985
97,98,Jul 30 (1),True,NYY,"L,5-8",44,37,5,10,2,2,0,5,6,0,5,0,0,1,2,1,4,0,0.251,0.31,0.352,0.661,12,13,R,J.Cowley(45),CLE,1985
98,99,Jul 30 (2),True,NYY,"W,3-2",34,33,3,10,2,0,0,3,1,0,3,0,0,0,0,0,1,1,0.251,0.31,0.352,0.662,7,16,L,B.Shirley(49),CLE,1985
99,100,Jul 31,True,NYY,"W,6-5",36,31,6,11,4,0,0,6,3,1,2,0,1,1,0,1,0,1,0.252,0.311,0.353,0.664,6,13,L,R.Guidry(30),CLE,1985
100,101,Aug 1,True,NYY,"W,9-1",39,33,9,10,1,1,0,9,5,0,6,0,0,1,1,0,3,0,0.253,0.311,0.353,0.665,6,12,R,P.Niekro(30),CLE,1985
101,102,Aug 2,True,BAL,"L,6-8",37,34,6,9,1,0,2,5,2,0,5,0,1,0,2,1,1,1,0.253,0.311,0.355,0.666,4,12,L,S.McGregor(28),CLE,1985
102,103,Aug 3,True,BAL,"W,10-4",44,39,10,16,2,1,0,9,4,0,6,0,1,0,0,0,2,0,0.254,0.313,0.356,0.669,10,10,R,M.Boddicker(20),CLE,1985
103,104,Aug 4,True,BAL,"L,4-5",35,32,4,7,3,1,1,3,3,0,4,0,0,0,0,1,2,0,0.254,0.313,0.357,0.67,4,12,L,M.Flanagan(39),CLE,1985
104,105,Aug 8 (1),False,NYY,"L,1-8",32,30,1,5,0,0,1,1,2,0,5,0,0,0,0,2,0,0,0.253,0.312,0.357,0.669,4,13,R,M.Bystrom(53),CLE,1985
105,106,Aug 8 (2),False,NYY,"L,6-7",40,37,6,10,2,0,4,6,3,0,9,0,0,0,0,0,1,0,0.254,0.312,0.36,0.672,7,12,R,P.Niekro(33),CLE,1985
106,107,Aug 9,True,DET,"W,4-2",34,29,4,6,1,0,2,4,5,0,6,0,0,0,0,0,1,0,0.253,0.312,0.36,0.673,6,10,R,J.Morris(62),CLE,1985
107,108,Aug 10,True,DET,"L,4-5",44,40,4,10,1,1,0,4,3,0,6,0,0,1,0,2,1,0,0.253,0.312,0.36,0.672,7,14,R,W.Terrell(57),CLE,1985
108,109,Aug 11,True,DET,"W,7-2",38,28,7,12,2,0,0,6,8,1,4,0,0,2,0,4,2,2,0.254,0.314,0.361,0.675,7,10,R,R.O'Neal(32),CLE,1985
109,110,Aug 12,False,BAL,"W,8-5",43,35,8,11,1,0,1,7,7,1,3,0,1,0,0,2,4,0,0.255,0.315,0.362,0.677,8,11,L,S.McGregor(22),CLE,1985
110,111,Aug 13,False,BAL,"L,4-8",40,34,4,10,2,0,0,3,5,2,5,0,1,0,1,1,0,1,0.255,0.316,0.362,0.678,9,13,R,M.Boddicker(49),CLE,1985
111,112,Aug 14,False,BAL,"L,4-8",36,35,4,12,0,0,1,4,1,0,2,0,0,0,0,2,0,1,0.256,0.316,0.362,0.679,5,14,L,M.Flanagan(37),CLE,1985
112,113,Aug 15,False,DET,"W,7-6",44,39,7,11,2,1,1,7,5,0,8,0,0,0,1,0,1,0,0.256,0.317,0.363,0.68,10,12,R,W.Terrell(57),CLE,1985
113,114,Aug 16,False,DET,"L,2-3",32,30,2,4,0,0,0,2,1,0,12,0,0,1,0,0,0,0,0.256,0.316,0.361,0.677,3,11,R,J.Berenguer(60),CLE,1985
114,115,Aug 17,False,DET,"L,5-7",36,33,5,8,1,0,3,5,1,0,3,0,0,2,1,0,0,1,0.255,0.315,0.363,0.678,4,11,L,F.Tanana(51),CLE,1985
115,116,Aug 18,False,DET,"L,0-4",32,27,0,3,0,0,0,0,5,0,7,0,0,0,0,2,1,1,0.254,0.315,0.361,0.676,5,12,R,D.Petry(73),CLE,1985
116,117,Aug 19,True,TOR,"W,5-3",36,33,5,10,2,0,1,5,2,1,4,1,0,0,0,0,2,1,0.255,0.315,0.362,0.677,7,10,R,D.Stieb(43),CLE,1985
117,118,Aug 20,True,TOR,"L,2-3",35,33,2,9,1,0,0,2,2,0,2,0,0,0,0,2,3,0,0.255,0.315,0.362,0.677,6,14,L,J.Key(52),CLE,1985
118,119,Aug 21,True,TOR,"W,5-2",36,34,5,13,0,0,1,5,0,0,2,0,2,0,0,2,1,0,0.256,0.315,0.362,0.678,7,11,R,D.Alexander(35),CLE,1985
119,120,Aug 23,True,MIL,"W,10-5",44,38,10,12,4,0,0,9,6,1,2,0,0,0,4,1,1,0,0.257,0.316,0.363,0.679,10,9,R,J.Cocanower(32),CLE,1985
120,121,Aug 25 (1),True,MIL,"W,6-2",35,33,6,12,1,0,0,6,2,0,2,0,0,0,0,2,0,0,0.257,0.317,0.363,0.68,5,10,R,M.Haas(25),CLE,1985
121,122,Aug 25 (2),True,MIL,"W,2-0",32,30,2,5,0,0,1,2,2,0,7,0,0,0,0,0,1,0,0.257,0.316,0.363,0.679,6,9,R,D.Darwin(71),CLE,1985
122,123,Aug 26 (1),True,MIL,"W,4-3",36,33,4,9,2,0,2,3,2,1,2,0,0,1,1,1,0,1,0.257,0.316,0.364,0.68,6,12,L,T.Higuera(49),CLE,1985
123,124,Aug 26 (2),True,MIL,"L,3-8",39,35,3,11,1,0,1,3,3,0,3,0,1,0,0,0,1,2,0.257,0.317,0.364,0.681,9,9,R,R.Burris(46),CLE,1985
124,125,Aug 27,True,BOS,"W,6-2",39,38,6,16,2,0,0,6,0,0,2,1,0,0,1,2,0,0,0.259,0.318,0.365,0.683,9,9,R,M.Trujillo(32),CLE,1985
125,126,Aug 28,True,BOS,"W,7-4",34,28,7,5,1,0,2,6,5,0,4,0,1,0,1,1,1,0,0.258,0.318,0.366,0.683,3,10,L,T.Lollar(55),CLE,1985
126,127,Aug 29,True,BOS,"L,2-17",35,33,2,6,1,0,1,2,2,0,11,0,0,0,0,0,1,0,0.258,0.317,0.365,0.682,6,12,L,B.Hurst(76),CLE,1985
127,128,Aug 30,False,MIL,"L,6-9",38,37,6,10,3,0,1,6,1,0,6,0,0,0,1,1,0,0,0.258,0.317,0.366,0.683,5,10,R,M.Haas(62),CLE,1985
128,129,Aug 31,False,MIL,"L,8-10",41,36,8,12,3,0,0,8,3,0,4,0,1,1,1,2,1,0,0.259,0.317,0.366,0.683,6,15,L,T.Higuera(52),CLE,1985
129,130,Sep 1,False,MIL,"W,11-4",48,42,11,16,2,0,1,9,3,0,8,1,2,0,2,0,4,0,0.26,0.318,0.368,0.686,10,10,R,R.Burris(18),CLE,1985
130,131,Sep 2,False,TOR,"L,2-3",37,34,2,10,0,0,0,2,2,0,7,0,1,0,0,0,1,1,0.26,0.318,0.367,0.685,8,10,R,D.Stieb(55),CLE,1985
131,132,Sep 4,False,TOR,"W,5-4",36,35,5,10,0,0,3,5,1,0,6,0,0,0,0,1,0,1,0.26,0.318,0.368,0.687,4,12,L,J.Key(45),CLE,1985
132,133,Sep 5 (1),False,BOS,"L,6-13",40,39,6,13,2,0,0,5,1,0,1,0,0,0,2,3,1,0,0.261,0.319,0.368,0.687,7,12,R,O.Boyd(48),CLE,1985
133,134,Sep 5 (2),False,BOS,"W,9-5",41,37,9,10,4,1,1,9,4,0,10,0,0,0,1,0,0,1,0.261,0.319,0.37,0.688,5,13,L,B.Ojeda(39),CLE,1985
134,135,Sep 7 (1),False,BOS,"L,9-11",44,38,9,12,2,0,1,8,5,0,6,0,0,1,1,2,1,0,0.261,0.319,0.37,0.69,8,11,R,M.Trujillo(19),CLE,1985
135,136,Sep 7 (2),False,BOS,"L,4-7",39,32,4,9,4,0,0,4,6,0,3,0,0,1,0,2,0,0,0.261,0.32,0.371,0.69,8,9,R,A.Nipper(41),CLE,1985
136,137,Sep 8,False,BOS,"L,1-8",37,31,1,5,1,0,0,1,5,0,4,1,0,0,2,1,1,1,0.261,0.32,0.369,0.689,9,11,L,T.Lollar(74),CLE,1985
137,138,Sep 9,False,SEA,"L,7-8",50,47,7,11,3,0,2,7,3,0,6,0,0,0,1,1,0,0,0.261,0.319,0.37,0.689,7,13,L,M.Langston(27),CLE,1985
138,139,Sep 10,False,SEA,"W,8-5",40,36,8,9,0,0,1,7,3,0,4,1,0,0,1,1,1,0,0.26,0.319,0.37,0.689,5,9,R,F.Wills(28),CLE,1985
139,140,Sep 11,False,SEA,"L,5-9",39,35,5,10,0,1,1,4,4,0,5,0,0,0,0,1,1,1,0.261,0.32,0.37,0.69,7,9,R,M.Moore(48),CLE,1985
140,141,Sep 13 (1),True,MIN,"W,3-2",35,30,3,8,1,0,0,3,4,0,5,0,0,1,0,0,0,0,0.261,0.32,0.37,0.69,8,9,R,M.Portugal(36),CLE,1985
141,142,Sep 13 (2),True,MIN,"L,1-3",35,31,1,8,2,0,0,1,3,0,8,0,1,0,0,2,0,1,0.261,0.32,0.369,0.689,7,14,L,F.Viola(65),CLE,1985
142,143,Sep 14 (1),True,MIN,"W,11-9",44,38,11,13,3,1,2,11,5,1,3,0,1,0,3,1,0,0,0.261,0.321,0.371,0.692,9,9,R,J.Butcher(18),CLE,1985
143,144,Sep 14 (2),True,MIN,"L,3-5",37,35,3,9,2,0,0,2,2,0,2,0,0,0,0,1,2,0,0.261,0.32,0.371,0.692,7,13,R,D.Burtt(55),CLE,1985
144,145,Sep 15,True,MIN,"L,2-5",34,31,2,7,1,0,1,1,3,0,7,0,0,0,0,2,1,1,0.261,0.32,0.371,0.691,5,10,R,B.Blyleven(64),CLE,1985
145,146,Sep 16,False,NYY,"W,9-5",43,37,9,11,1,1,3,9,6,0,4,0,0,0,0,0,2,0,0.261,0.321,0.373,0.694,7,12,R,J.Cowley(58),CLE,1985
146,147,Sep 17,True,OAK,"W,15-8",45,37,15,15,3,1,3,14,6,0,4,0,0,2,1,0,1,0,0.262,0.322,0.376,0.698,6,11,L,T.Birtsas(23),CLE,1985
147,148,Sep 18,True,OAK,"L,0-1",34,31,0,7,2,0,0,0,2,0,9,0,1,0,0,0,0,0,0.262,0.322,0.375,0.697,7,9,R,J.Rijo(68),CLE,1985
148,149,Sep 20,False,CAL,"L,5-7",37,35,5,8,1,0,3,5,2,1,6,0,0,0,0,0,0,0,0.262,0.321,0.376,0.698,5,10,R,R.Romanick(49),CLE,1985
149,150,Sep 21,False,CAL,"L,3-12",36,31,3,6,1,0,2,3,5,0,5,0,0,0,0,2,1,0,0.262,0.321,0.377,0.698,6,13,R,K.McCaskill(74),CLE,1985
150,151,Sep 22,False,CAL,"L,9-10",52,49,9,15,2,0,2,7,2,0,7,0,1,0,2,2,0,1,0.262,0.321,0.377,0.699,7,12,R,M.Witt(18),CLE,1985
151,152,Sep 23,False,OAK,"L,7-8",46,38,7,13,1,1,1,6,8,0,8,0,0,0,0,0,1,2,0.263,0.323,0.378,0.701,12,12,R,J.Rijo(43),CLE,1985
152,153,Sep 24,False,OAK,"L,8-10",43,40,8,13,4,0,2,8,2,0,2,1,0,0,1,1,0,0,0.263,0.323,0.38,0.703,8,10,L,C.Young(28),CLE,1985
153,154,Sep 25,False,OAK,"W,7-2",41,34,7,10,2,0,0,7,7,0,1,0,0,0,0,2,2,0,0.263,0.324,0.38,0.703,7,10,L,T.John(15),CLE,1985
154,155,Sep 27,True,CAL,"W,7-3",35,34,7,12,3,0,0,7,1,0,3,0,0,0,0,0,1,2,0.264,0.324,0.38,0.704,4,10,R,M.Witt(30),CLE,1985
155,156,Sep 28,True,CAL,"W,7-5",35,34,7,9,0,0,3,7,1,0,3,0,0,0,1,1,1,0,0.264,0.324,0.381,0.705,3,9,R,D.Sutton(73),CLE,1985
156,157,Sep 29,True,CAL,"L,3-9",33,32,3,7,2,1,0,3,0,0,10,0,0,1,0,1,0,0,0.264,0.323,0.381,0.704,3,10,R,K.McCaskill(71),CLE,1985
157,158,Oct 1,True,SEA,"W,9-3",36,33,9,11,2,0,3,9,3,0,5,0,0,0,0,2,2,0,0.264,0.323,0.383,0.706,3,12,R,F.Wills(42),CLE,1985
158,159,Oct 2,True,SEA,"W,12-2",47,40,12,17,4,1,2,11,6,0,9,0,1,0,2,1,2,0,0.265,0.325,0.385,0.71,11,13,R,M.Moore(17),CLE,1985
159,160,Oct 4,False,MIN,"W,8-6",40,39,8,13,5,0,1,8,1,1,4,0,0,0,0,0,0,1,0.266,0.325,0.386,0.711,5,11,R,J.Butcher(25),CLE,1985
160,161,Oct 5,False,MIN,"L,2-8",35,32,2,6,3,0,0,2,3,0,8,0,0,0,0,1,1,0,0.265,0.325,0.386,0.71,6,9,R,B.Blyleven(72),CLE,1985
161,162,Oct 6,False,MIN,"L,2-4",37,36,2,9,3,0,0,1,1,0,1,0,0,0,1,0,1,1,0.265,0.324,0.385,0.709,8,10,R,M.Smithson(63),CLE,1985
0,1,Apr 7,False,BAL,"W,6-4",40,34,6,9,3,0,0,5,5,0,3,0,0,1,0,0,0,1,0.265,0.35,0.353,0.703,7,9,L,M.Flanagan(25),CLE,1986
1,2,Apr 9,False,BAL,"L,3-4",36,33,3,8,1,0,1,2,3,0,11,0,0,0,1,1,1,2,0.254,0.329,0.358,0.687,6,10,R,M.Boddicker(55),CLE,1986
2,3,Apr 10,False,BAL,"L,1-5",36,31,1,6,1,0,0,1,4,0,7,0,1,0,1,2,0,0,0.235,0.315,0.316,0.632,8,9,R,K.Dixon(66),CLE,1986
3,4,Apr 11,True,DET,"L,2-7",33,28,2,6,2,0,0,2,4,0,2,0,0,1,0,3,0,0,0.23,0.313,0.31,0.622,4,9,R,W.Terrell(65),CLE,1986
4,5,Apr 12,True,DET,"W,6-2",36,32,6,9,1,0,3,5,4,0,8,0,0,0,0,1,1,0,0.241,0.322,0.367,0.689,6,11,R,J.Morris(47),CLE,1986
5,6,Apr 13,True,DET,"W,8-2",42,40,8,19,2,1,1,7,2,1,5,0,0,0,0,1,1,1,0.288,0.356,0.424,0.78,10,10,L,F.Tanana(19),CLE,1986
6,7,Apr 15,True,NYY,"L,2-6",34,32,2,6,0,0,1,2,2,0,6,0,0,0,0,1,0,0,0.274,0.34,0.404,0.744,5,9,R,J.Niekro(69),CLE,1986
7,8,Apr 17,True,NYY,"W,6-4",38,34,6,12,4,1,0,6,3,0,3,0,1,0,0,1,0,0,0.284,0.348,0.42,0.769,8,9,R,B.Tewksbury(34),CLE,1986
8,9,Apr 18,False,DET,"L,1-6",34,33,1,6,2,0,0,1,1,0,5,0,0,0,0,0,0,0,0.273,0.333,0.401,0.734,6,10,L,F.Tanana(75),CLE,1986
