,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
0,1,Apr 7,False,CAL,"L,1-7",34,30,1,5,0,0,0,1,4,0,8,0,0,0,0,2,1,0,0.167,0.265,0.167,0.431,6,9,R,M.Witt(77),SEA,1987
1,2,Apr 8,False,CAL,"L,1-7",32,30,1,5,1,0,0,1,1,0,6,0,1,0,0,1,1,0,0.167,0.231,0.183,0.414,4,10,L,J.Candelaria(65),SEA,1987
2,3,Apr 9,False,CAL,"W,7-2",41,35,7,9,4,0,2,7,5,0,5,1,0,0,0,0,2,1,0.2,0.283,0.316,0.599,7,11,R,D.Sutton(53),SEA,1987
3,4,Apr 10,True,MIN,"L,1-8",35,34,1,5,0,0,0,1,1,0,4,0,0,0,2,0,2,0,0.186,0.255,0.271,0.527,7,9,R,M.Smithson(72),SEA,1987
4,5,Apr 11,True,MIN,"W,6-5",38,33,6,11,2,0,1,6,5,0,2,0,0,0,1,1,5,1,0.216,0.291,0.315,0.605,7,12,R,L.Straker(31),SEA,1987
5,6,Apr 12,True,MIN,"L,5-8",37,34,5,9,1,0,2,5,3,0,8,0,0,0,0,2,2,0,0.224,0.296,0.342,0.638,5,10,R,B.Blyleven(46),SEA,1987
6,7,Apr 13,True,CAL,"L,3-5",41,38,3,14,2,1,1,3,3,0,5,0,0,0,0,2,0,2,0.248,0.315,0.376,0.691,8,12,L,J.Candelaria(47),SEA,1987
7,8,Apr 14,True,CAL,"W,6-4",36,32,6,11,2,0,2,6,3,0,6,0,0,1,0,0,0,1,0.259,0.324,0.402,0.726,6,12,R,D.Sutton(27),SEA,1987
8,9,Apr 15,True,CAL,"L,0-4",29,28,0,4,0,0,0,0,1,0,9,0,0,0,0,0,0,2,0.248,0.311,0.378,0.688,2,9,R,K.McCaskill(87),SEA,1987
9,10,Apr 16,True,OAK,"W,6-5",36,32,6,8,1,0,0,5,4,0,5,0,0,0,0,0,1,0,0.248,0.313,0.368,0.681,6,11,R,J.Rijo(23),SEA,1987
10,11,Apr 17,True,OAK,"W,4-2",34,29,4,7,1,1,0,3,3,0,6,0,1,1,2,0,3,2,0.248,0.312,0.366,0.678,6,10,L,C.Young(61),SEA,1987
11,12,Apr 18,True,OAK,"L,5-7",41,33,5,11,0,1,1,5,4,0,4,1,1,2,0,2,2,0,0.255,0.32,0.376,0.696,9,11,R,E.Plunk(50),SEA,1987
12,13,Apr 19,True,OAK,"W,8-1",43,31,8,9,1,0,0,8,10,0,6,2,0,0,2,2,1,1,0.258,0.335,0.372,0.708,11,9,R,C.Codiroli(34),SEA,1987
13,14,Apr 20,False,MIN,"L,5-13",38,37,5,10,1,1,1,5,1,0,1,0,0,0,1,1,0,0,0.259,0.332,0.377,0.709,6,12,R,M.Smithson(46),SEA,1987
14,15,Apr 21,False,MIN,"L,1-6",37,34,1,7,1,1,0,1,3,0,8,0,0,0,0,0,0,0,0.255,0.328,0.371,0.699,9,9,R,L.Straker(73),SEA,1987
15,16,Apr 22,False,MIN,"W,4-3",42,39,4,13,1,0,1,4,2,1,7,0,1,0,1,1,2,0,0.261,0.331,0.376,0.707,11,11,R,B.Blyleven(46),SEA,1987
16,17,Apr 24,False,OAK,"W,6-3",43,36,6,9,1,0,0,5,6,0,5,0,1,0,1,0,3,0,0.26,0.332,0.37,0.702,10,14,R,E.Plunk(54),SEA,1987
17,18,Apr 25,False,OAK,"L,3-7",38,34,3,9,1,0,0,2,4,0,5,0,0,0,0,1,1,1,0.26,0.333,0.366,0.698,8,12,R,D.Stewart(44),SEA,1987
18,19,Apr 26,False,OAK,"W,8-5",44,36,8,11,2,1,1,6,7,1,7,0,0,1,1,1,2,0,0.263,0.338,0.373,0.711,9,12,R,J.Rijo(40),SEA,1987
19,20,Apr 27,True,DET,"W,5-2",35,31,5,9,1,0,0,5,3,1,3,0,1,0,0,0,1,0,0.264,0.338,0.371,0.709,6,10,L,F.Tanana(58),SEA,1987
20,21,Apr 28,True,DET,"W,6-4",34,32,6,9,2,0,3,6,2,1,8,0,0,0,0,1,1,0,0.265,0.338,0.383,0.72,4,10,R,J.Robinson(41),SEA,1987
21,22,Apr 29,True,BOS,"L,5-11",37,36,5,10,3,0,4,5,1,0,2,0,0,0,0,1,0,0,0.266,0.336,0.398,0.734,5,13,R,A.Nipper(51),SEA,1987
22,23,Apr 30,True,BOS,"W,11-2",42,38,11,11,3,0,3,10,3,0,10,1,0,0,2,0,3,0,0.267,0.337,0.408,0.745,7,9,L,B.Hurst(33),SEA,1987
23,24,May 1,True,MIL,"L,8-10",45,41,8,15,2,0,2,6,4,0,7,0,0,0,1,0,1,1,0.272,0.341,0.416,0.757,10,14,R,M.Birkbeck(20),SEA,1987
24,25,May 2,True,MIL,"L,4-6",37,34,4,7,0,0,0,1,2,0,8,0,0,1,1,0,3,0,0.269,0.337,0.407,0.745,6,10,L,J.Nieves(52),SEA,1987
25,26,May 3,True,MIL,"W,7-3",37,32,7,9,2,0,0,6,4,1,7,0,0,1,0,0,2,0,0.27,0.338,0.405,0.743,6,10,L,T.Higuera(24),SEA,1987
26,27,May 5,False,DET,"W,7-5",36,30,7,6,0,1,2,7,4,0,5,0,0,2,0,0,2,0,0.267,0.336,0.407,0.743,2,11,R,J.Morris(42),SEA,1987
27,28,May 6,False,DET,"L,5-7",40,37,5,11,1,0,1,5,1,0,9,0,0,2,2,1,0,0,0.268,0.334,0.407,0.741,8,12,R,W.Terrell(53),SEA,1987
28,29,May 8,False,MIL,"W,4-3",53,47,4,11,2,0,1,4,5,1,14,0,1,0,1,0,3,0,0.267,0.333,0.404,0.737,13,14,L,T.Higuera(63),SEA,1987
29,30,May 9,False,MIL,"W,8-2",41,34,8,10,2,0,0,8,6,0,9,0,1,0,0,1,2,1,0.268,0.335,0.402,0.738,6,9,L,J.Nieves(31),SEA,1987
30,31,May 10,False,MIL,"W,5-1",34,31,5,8,2,1,2,5,1,0,4,0,1,1,0,1,1,1,0.267,0.334,0.407,0.741,2,9,R,B.Wegman(48),SEA,1987
31,32,May 11,False,BOS,"W,4-3",34,30,4,8,2,0,0,4,2,0,5,1,0,1,0,0,1,3,0.267,0.333,0.405,0.739,3,9,R,R.Clemens(58),SEA,1987
32,33,May 12,False,BOS,"L,2-3",36,33,2,11,1,1,0,2,3,0,6,0,0,0,0,1,0,2,0.269,0.335,0.406,0.741,7,9,R,J.Sellers(51),SEA,1987
33,34,May 13,False,BOS,"W,5-4",37,35,5,11,1,3,0,5,1,0,2,0,0,1,0,2,0,0,0.271,0.335,0.409,0.744,5,12,R,A.Nipper(54),SEA,1987
34,35,May 15,True,NYY,"L,3-7",40,35,3,9,1,1,1,3,5,0,5,0,0,0,0,1,1,0,0.27,0.335,0.41,0.745,10,10,R,C.Hudson(50),SEA,1987
35,36,May 16,True,NYY,"W,10-8",37,36,10,13,2,0,3,10,1,0,3,0,0,0,0,0,1,0,0.273,0.336,0.417,0.754,3,11,R,R.Rhoden(31),SEA,1987
36,37,May 17,True,NYY,"L,3-8",37,31,3,5,1,0,0,3,6,0,8,0,0,0,0,0,1,1,0.27,0.335,0.412,0.747,7,9,R,J.Niekro(59),SEA,1987
37,38,May 18,True,BAL,"L,0-6",32,30,0,3,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0.266,0.331,0.405,0.736,5,9,R,M.Boddicker(84),SEA,1987
38,39,May 19,True,BAL,"L,4-15",38,35,4,11,1,0,2,4,3,0,4,0,0,0,0,2,0,1,0.268,0.332,0.407,0.74,7,11,L,J.Ballard(46),SEA,1987
39,40,May 20,True,BAL,"W,6-2",39,35,6,11,4,0,2,6,4,0,8,0,0,0,0,0,3,0,0.269,0.334,0.412,0.746,9,9,R,J.Habyan(50),SEA,1987
40,41,May 22,True,TOR,"L,5-7",40,33,5,8,2,2,0,4,4,1,7,2,0,1,0,0,1,1,0.268,0.334,0.413,0.747,8,13,L,J.Cerutti(45),SEA,1987
41,42,May 23,True,TOR,"L,2-6",33,33,2,6,1,0,0,1,0,0,9,0,0,0,1,1,1,0,0.266,0.331,0.408,0.739,4,9,R,J.Clancy(78),SEA,1987
42,43,May 24,True,TOR,"W,5-2",32,27,5,7,1,1,0,5,4,1,4,0,1,0,0,2,1,0,0.266,0.331,0.407,0.739,3,10,R,D.Stieb(39),SEA,1987
43,44,May 25,True,TOR,"L,5-6",37,34,5,10,3,1,1,5,1,0,6,0,0,2,1,1,0,1,0.267,0.331,0.41,0.741,5,13,L,J.Key(59),SEA,1987
44,45,May 27,False,NYY,"W,6-5",43,37,6,15,4,0,0,6,2,0,3,1,1,2,0,2,1,0,0.27,0.333,0.413,0.746,10,11,R,C.Hudson(32),SEA,1987
45,46,May 28,False,NYY,"L,2-5",34,33,2,10,0,0,1,2,1,0,5,0,0,0,0,1,0,1,0.271,0.333,0.412,0.745,5,10,R,R.Rhoden(57),SEA,1987
46,47,May 29,False,BAL,"W,7-3",40,37,7,13,1,0,2,7,3,0,7,0,0,0,0,2,4,0,0.273,0.334,0.415,0.749,6,10,L,J.Ballard(27),SEA,1987
47,48,May 30,False,BAL,"W,12-0",51,41,12,15,3,0,3,11,8,1,5,0,1,1,1,0,0,0,0.275,0.338,0.421,0.759,12,9,L,E.Bell(38),SEA,1987
48,49,May 31,False,BAL,"W,8-5",41,37,8,11,3,2,1,7,1,0,2,0,0,3,2,0,3,0,0.275,0.337,0.425,0.761,6,9,R,J.Habyan(33),SEA,1987
49,50,Jun 1,False,TOR,"W,2-0",35,31,2,9,2,0,0,2,2,0,5,1,0,1,0,4,1,1,0.276,0.337,0.423,0.76,6,9,R,J.Johnson(58),SEA,1987
50,51,Jun 2,False,TOR,"L,3-4",36,30,3,8,2,0,1,3,5,0,4,0,1,0,0,3,1,1,0.276,0.337,0.423,0.761,6,10,R,J.Clancy(35),SEA,1987
51,52,Jun 3,False,TOR,"L,2-7",35,32,2,7,2,0,0,1,3,0,2,0,0,0,1,2,0,0,0.275,0.337,0.421,0.757,6,9,R,D.Stieb(52),SEA,1987
52,53,Jun 4,True,KCR,"L,1-6",37,33,1,7,0,0,0,1,4,0,5,0,0,0,0,1,1,0,0.273,0.336,0.417,0.753,9,10,R,B.Saberhagen(70),SEA,1987
53,54,Jun 5,True,KCR,"W,7-2",39,31,7,9,2,0,1,6,5,0,5,2,0,0,0,0,4,2,0.274,0.337,0.418,0.755,8,10,L,D.Jackson(41),SEA,1987
54,55,Jun 6,True,KCR,"L,2-5",35,33,2,6,2,0,1,1,2,0,4,0,0,0,1,0,1,0,0.272,0.336,0.416,0.752,6,9,L,C.Leibrandt(68),SEA,1987
55,56,Jun 7,True,KCR,"L,1-9",34,32,1,5,3,1,0,1,2,0,5,0,0,0,0,0,0,0,0.27,0.333,0.414,0.748,6,9,L,B.Black(74),SEA,1987
56,57,Jun 8,True,TEX,"W,6-0",35,34,6,11,4,0,3,6,1,0,2,0,0,0,1,1,2,0,0.271,0.334,0.42,0.753,5,10,L,M.Jeffcoat(31),SEA,1987
57,58,Jun 9,True,TEX,"L,0-3",32,32,0,5,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0.269,0.331,0.416,0.747,5,11,R,J.Guzmán(67),SEA,1987
58,59,Jun 10,True,TEX,"L,5-9",44,32,5,7,1,1,0,5,8,0,3,2,0,1,0,0,1,0,0.268,0.332,0.414,0.746,12,10,R,C.Hough(41),SEA,1987
59,60,Jun 12,True,CLE,"L,6-10",39,37,6,11,4,1,1,6,1,0,11,0,1,0,0,0,1,0,0.269,0.332,0.416,0.748,6,11,L,G.Swindell(28),SEA,1987
60,61,Jun 13,True,CLE,"L,1-6",39,34,1,7,1,0,0,1,4,0,4,1,0,0,0,0,2,0,0.268,0.332,0.413,0.745,11,12,R,P.Niekro(59),SEA,1987
61,62,Jun 14,True,CLE,"W,4-3",40,34,4,9,2,0,2,4,5,0,9,0,1,0,0,0,1,0,0.268,0.332,0.415,0.747,9,12,L,S.Carlton(62),SEA,1987
62,63,Jun 15,True,CHW,"W,8-2",35,34,8,11,0,1,4,8,0,0,5,0,0,1,2,0,0,0,0.269,0.332,0.42,0.752,3,9,L,F.Bannister(34),SEA,1987
63,64,Jun 16,True,CHW,"W,8-6",35,32,8,14,2,1,1,8,2,1,2,0,1,0,0,2,1,2,0.271,0.334,0.423,0.757,3,11,R,N.Allen(45),SEA,1987
64,65,Jun 17,True,CHW,"W,2-0",30,24,2,5,2,0,0,2,3,0,4,1,1,1,0,2,0,0,0.27,0.333,0.422,0.755,4,9,R,B.Long(65),SEA,1987
65,66,Jun 19,False,CLE,"W,7-4",41,31,7,7,1,0,1,5,8,0,3,1,0,1,0,1,1,0,0.27,0.334,0.421,0.755,7,10,R,P.Niekro(28),SEA,1987
66,67,Jun 20,False,CLE,"L,2-9",37,34,2,7,4,1,0,2,3,0,7,0,0,0,2,0,0,2,0.269,0.333,0.42,0.754,8,9,L,S.Carlton(69),SEA,1987
67,68,Jun 21,False,CLE,"W,5-0",38,35,5,10,2,0,0,5,3,0,4,0,0,0,0,0,2,1,0.269,0.334,0.419,0.753,6,9,R,K.Schrom(23),SEA,1987
68,69,Jun 22,False,CHW,"W,3-0",37,33,3,6,0,0,0,3,3,0,4,0,1,0,2,1,2,0,0.268,0.332,0.416,0.748,7,9,R,S.Nielsen(50),SEA,1987
69,70,Jun 23,False,CHW,"L,3-13",40,37,3,12,1,1,0,3,2,0,4,1,0,0,0,0,0,0,0.269,0.333,0.416,0.749,10,12,R,B.Long(43),SEA,1987
70,71,Jun 24,False,CHW,"W,10-7",42,39,10,13,2,1,2,10,2,1,7,1,0,0,1,0,2,2,0.27,0.334,0.419,0.752,5,9,R,R.Dotson(21),SEA,1987
71,72,Jun 26,False,KCR,"W,5-1",40,37,5,11,1,2,0,5,2,0,8,1,0,0,0,0,1,1,0.27,0.334,0.419,0.753,8,9,L,C.Leibrandt(40),SEA,1987
72,73,Jun 27,False,KCR,"L,0-6",31,29,0,3,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0.268,0.332,0.415,0.747,4,9,R,B.Saberhagen(83),SEA,1987
73,74,Jun 28,False,KCR,"L,3-8",35,28,3,5,1,2,0,3,6,0,7,0,0,1,0,2,0,1,0.267,0.332,0.414,0.746,5,9,R,M.Gubicza(66),SEA,1987
74,75,Jun 29,False,TEX,"L,3-4",35,33,3,8,2,0,0,3,1,0,8,0,1,0,0,1,1,0,0.267,0.331,0.413,0.744,5,10,R,G.Harris(54),SEA,1987
75,76,Jun 30,False,TEX,"W,5-2",35,33,5,8,3,0,1,5,2,0,5,0,0,0,0,0,1,2,0.267,0.331,0.413,0.744,3,9,R,M.Loynd(39),SEA,1987
76,77,Jul 1,False,TEX,"L,3-7",39,31,3,6,2,0,0,2,6,0,6,1,0,1,0,1,1,0,0.266,0.331,0.411,0.742,9,11,R,C.Hough(56),SEA,1987
77,78,Jul 2,True,DET,"W,5-2",34,30,5,7,3,0,2,4,3,1,3,0,0,1,0,0,0,0,0.265,0.33,0.413,0.743,5,11,L,F.Tanana(43),SEA,1987
78,79,Jul 3,True,DET,"L,2-5",32,31,2,5,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0.264,0.329,0.41,0.738,3,9,R,J.Robinson(49),SEA,1987
79,80,Jul 4,True,DET,"L,3-7",41,39,3,12,1,1,1,3,2,0,7,0,0,0,0,0,1,0,0.265,0.329,0.41,0.739,11,10,R,J.Morris(50),SEA,1987
80,81,Jul 5,True,DET,"L,5-7",37,34,5,8,2,1,1,5,3,0,5,0,0,0,0,1,1,0,0.264,0.328,0.411,0.739,5,9,R,D.Petry(43),SEA,1987
81,82,Jul 6,True,MIL,"W,3-2",32,31,3,9,1,0,1,3,0,0,2,1,0,0,0,0,1,1,0.265,0.328,0.411,0.739,5,10,R,B.Wegman(54),SEA,1987
82,83,Jul 7,True,MIL,"W,9-5",40,34,9,13,4,0,2,8,3,1,1,0,2,1,1,1,1,0,0.266,0.329,0.414,0.743,7,9,L,J.Nieves(25),SEA,1987
83,84,Jul 8,True,MIL,"W,5-2",44,40,5,10,0,0,2,5,4,0,8,0,0,0,0,0,1,1,0.266,0.329,0.414,0.743,8,9,L,T.Higuera(70),SEA,1987
84,85,Jul 9,True,BOS,"W,11-5",43,38,11,16,3,0,5,10,4,0,7,0,1,0,0,1,2,0,0.268,0.331,0.42,0.751,8,9,L,B.Hurst(37),SEA,1987
85,86,Jul 10,True,BOS,"L,4-7",38,34,4,9,1,2,1,4,2,0,6,1,0,1,0,1,0,0,0.268,0.331,0.421,0.752,7,11,R,O.Boyd(46),SEA,1987
86,87,Jul 11,True,BOS,"L,4-10",36,33,4,7,2,1,1,4,2,0,9,1,0,0,0,1,1,0,0.267,0.33,0.421,0.752,5,9,R,R.Clemens(64),SEA,1987
87,88,Jul 12,True,BOS,"W,6-1",35,30,6,9,2,0,3,6,4,0,1,1,0,0,0,2,1,0,0.268,0.331,0.424,0.755,5,9,R,A.Nipper(29),SEA,1987
88,89,Jul 16,False,DET,"L,2-3",36,32,2,9,4,0,0,2,3,0,2,0,0,1,0,2,0,1,0.268,0.331,0.424,0.755,7,12,R,W.Terrell(60),SEA,1987
89,90,Jul 17,False,DET,"L,0-7",29,29,0,3,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0.266,0.329,0.421,0.75,2,9,L,F.Tanana(84),SEA,1987
90,91,Jul 18,False,DET,"L,6-10",40,38,6,13,1,0,1,6,1,0,7,0,0,1,0,0,0,0,0.267,0.329,0.421,0.75,7,11,R,D.Petry(29),SEA,1987
91,92,Jul 19,False,DET,"W,5-4",33,33,5,6,1,0,3,5,0,0,10,0,0,0,0,0,0,0,0.266,0.328,0.422,0.75,1,9,R,J.Morris(65),SEA,1987
92,93,Jul 20,False,MIL,"L,11-13",49,44,11,17,4,0,1,11,4,0,5,0,0,1,2,1,1,0,0.268,0.329,0.423,0.753,11,9,R,M.Knudson(16),SEA,1987
93,94,Jul 21,False,MIL,"L,4-6",40,40,4,13,1,0,0,4,0,0,8,0,0,0,1,1,2,0,0.269,0.329,0.422,0.752,9,10,L,T.Higuera(57),SEA,1987
94,95,Jul 22,False,MIL,"W,2-1",33,31,2,8,3,0,0,2,1,0,1,1,0,0,0,1,1,0,0.269,0.329,0.422,0.751,4,10,R,B.Wegman(63),SEA,1987
95,96,Jul 24,False,BOS,"L,4-5",34,33,4,7,2,0,1,4,1,0,7,0,0,0,0,0,0,0,0.268,0.328,0.421,0.749,3,11,L,B.Hurst(63),SEA,1987
96,97,Jul 25,False,BOS,"L,5-11",38,33,5,11,1,1,0,5,2,0,0,0,1,1,0,3,2,0,0.269,0.329,0.421,0.75,6,11,R,O.Boyd(28),SEA,1987
97,98,Jul 26,False,BOS,"L,1-11",35,33,1,8,3,0,0,0,2,0,14,0,0,0,1,2,0,0,0.268,0.328,0.42,0.748,7,10,R,R.Clemens(81),SEA,1987
98,99,Jul 27,True,MIN,"L,3-4",34,34,3,8,1,0,2,3,0,0,8,0,0,0,0,0,2,0,0.268,0.327,0.42,0.748,4,9,L,F.Viola(65),SEA,1987
99,100,Jul 28,True,MIN,"W,6-1",38,35,6,14,2,0,1,6,2,0,4,0,0,1,0,1,2,1,0.269,0.328,0.422,0.75,8,9,R,J.Niekro(32),SEA,1987
100,101,Jul 29,True,MIN,"W,8-3",37,32,8,10,2,0,3,8,3,1,5,1,0,1,0,0,2,1,0.27,0.329,0.424,0.753,5,10,R,M.Smithson(28),SEA,1987
101,102,Jul 31,False,CAL,"L,2-8",35,32,2,10,1,0,1,2,3,0,2,0,0,0,0,4,0,1,0.27,0.329,0.424,0.753,6,9,L,J.Reuss(51),SEA,1987
102,103,Aug 1,False,CAL,"L,3-4",34,32,3,8,2,0,2,3,2,0,7,0,0,0,0,1,1,0,0.27,0.329,0.425,0.754,4,9,R,W.Fraser(49),SEA,1987
103,104,Aug 2,False,CAL,"W,5-4",38,32,5,8,3,0,1,5,5,0,6,0,1,0,0,0,0,1,0.27,0.329,0.425,0.754,6,10,R,K.McCaskill(53),SEA,1987
104,105,Aug 3,False,OAK,"W,4-3",35,33,4,7,0,0,1,4,2,0,3,0,0,0,1,0,0,2,0.269,0.328,0.424,0.752,4,10,R,J.Andújar(35),SEA,1987
105,106,Aug 4,False,OAK,"L,3-9",39,35,3,9,2,0,0,3,3,0,5,0,1,0,1,1,1,0,0.269,0.328,0.423,0.751,9,10,R,S.Ontiveros(52),SEA,1987
106,107,Aug 5,False,OAK,"L,1-3",35,31,1,5,0,0,0,1,4,0,6,0,0,0,0,0,0,1,0.268,0.328,0.42,0.748,7,10,R,J.Rijo(55),SEA,1987
107,108,Aug 6,True,CAL,"W,15-4",45,37,15,17,6,2,2,14,7,0,3,0,0,1,2,0,0,2,0.27,0.33,0.425,0.755,6,9,R,W.Fraser(34),SEA,1987
108,109,Aug 7,True,CAL,"W,14-0",44,37,14,13,3,0,3,12,5,0,2,2,0,0,2,1,1,1,0.271,0.331,0.428,0.759,6,9,R,K.McCaskill(23),SEA,1987
109,110,Aug 8,True,CAL,"W,5-3",37,30,5,11,3,0,1,5,5,1,6,0,2,0,0,1,0,1,0.272,0.332,0.429,0.761,8,9,R,M.Witt(31),SEA,1987
110,111,Aug 9,True,CAL,"L,5-7",37,34,5,9,2,0,2,5,2,0,7,0,1,0,0,1,1,0,0.272,0.332,0.43,0.762,5,9,R,D.Sutton(50),SEA,1987
111,112,Aug 10,True,OAK,"L,4-15",40,35,4,10,1,0,2,4,5,0,3,0,0,0,1,2,0,1,0.272,0.333,0.43,0.763,9,9,R,D.Stewart(47),SEA,1987
112,113,Aug 11,True,OAK,"W,8-2",39,33,8,11,5,0,1,8,4,0,3,1,0,1,0,1,0,0,0.272,0.333,0.431,0.765,7,10,R,J.Rijo(30),SEA,1987
113,114,Aug 12,True,OAK,"W,4-3",34,30,4,7,2,0,2,4,3,1,9,1,0,0,0,0,0,0,0.272,0.333,0.432,0.765,6,9,R,G.Nelson(34),SEA,1987
114,115,Aug 14,False,MIN,"L,3-6",36,31,3,7,3,0,1,3,3,0,7,1,0,1,0,2,0,0,0.272,0.333,0.432,0.765,6,9,R,B.Blyleven(65),SEA,1987
115,116,Aug 15,False,MIN,"L,4-14",40,37,4,11,2,0,1,4,2,0,2,0,0,0,1,2,0,0,0.272,0.333,0.432,0.765,9,13,R,R.Smith(47),SEA,1987
116,117,Aug 16,False,MIN,"L,1-5",33,32,1,5,0,0,0,1,1,0,6,0,0,0,1,1,0,0,0.271,0.332,0.43,0.761,5,10,L,F.Viola(74),SEA,1987
117,118,Aug 17,False,MIN,"L,2-4",34,32,2,7,1,0,1,2,2,0,5,0,0,0,0,1,0,0,0.271,0.331,0.429,0.76,5,12,R,L.Straker(55),SEA,1987
118,119,Aug 18,True,NYY,"L,3-4",45,37,3,11,2,0,0,3,7,0,2,1,0,0,0,1,2,0,0.271,0.332,0.428,0.76,15,12,R,R.Rhoden(42),SEA,1987
119,120,Aug 19,True,NYY,"L,0-8",35,31,0,5,1,0,0,0,4,0,3,0,0,0,0,1,2,0,0.27,0.332,0.426,0.758,8,9,L,T.John(51),SEA,1987
120,121,Aug 20,True,NYY,"W,4-3",54,42,4,12,1,0,2,4,9,1,4,0,2,1,0,0,1,1,0.27,0.332,0.427,0.759,15,12,L,D.Rasmussen(49),SEA,1987
121,122,Aug 21,True,BAL,"W,3-2",37,33,3,11,3,0,2,3,3,0,1,0,1,0,0,1,0,0,0.271,0.333,0.428,0.761,10,10,L,M.Flanagan(41),SEA,1987
122,123,Aug 22,True,BAL,"W,14-6",45,40,14,18,3,0,3,14,4,0,6,0,0,1,0,1,2,0,0.272,0.334,0.431,0.766,7,11,R,D.Schmidt(19),SEA,1987
123,124,Aug 23,True,BAL,"L,5-6",36,34,5,8,0,1,0,5,1,0,4,0,0,0,0,1,0,0,0.272,0.334,0.43,0.764,4,11,R,K.Dixon(64),SEA,1987
124,125,Aug 24,True,TOR,"L,3-7",37,36,3,9,4,1,1,3,1,0,2,0,0,0,0,0,0,0,0.272,0.333,0.431,0.764,7,9,L,J.Cerutti(50),SEA,1987
125,126,Aug 25,True,TOR,"L,3-6",34,32,3,5,2,0,1,3,2,0,5,0,0,0,0,0,0,0,0.271,0.332,0.43,0.762,4,10,R,J.Clancy(55),SEA,1987
126,127,Aug 28,False,NYY,"W,10-4",48,42,10,16,4,0,2,10,6,0,6,0,0,0,0,1,2,0,0.272,0.334,0.432,0.765,11,9,L,S.Trout(38),SEA,1987
127,128,Aug 29 (1),False,NYY,"W,7-1",41,39,7,14,4,0,1,7,1,0,6,1,0,0,0,1,1,0,0.273,0.334,0.433,0.767,7,11,R,R.Rhoden(50),SEA,1987
128,129,Aug 29 (2),False,NYY,"L,2-4",35,34,2,8,1,0,1,2,1,0,4,0,0,0,1,1,1,0,0.273,0.334,0.432,0.766,6,9,L,T.John(57),SEA,1987
129,130,Aug 30,False,NYY,"L,1-4",33,31,1,5,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0.272,0.333,0.43,0.763,5,11,R,B.Gullickson(64),SEA,1987
130,131,Aug 31,False,BAL,"L,3-4",36,33,3,7,3,0,3,3,3,0,5,0,0,0,0,1,0,0,0.271,0.332,0.432,0.764,6,10,R,M.Griffin(56),SEA,1987
131,132,Sep 1,False,BAL,"W,5-0",36,33,5,9,3,0,1,4,2,0,5,0,1,0,0,2,2,0,0.271,0.332,0.432,0.764,4,10,R,J.Habyan(41),SEA,1987
132,133,Sep 2,False,BAL,"W,8-6",42,38,8,11,4,0,0,7,4,1,6,0,0,0,0,0,3,0,0.272,0.332,0.431,0.764,7,9,L,J.Ballard(15),SEA,1987
133,134,Sep 4,False,TOR,"L,5-6",46,37,5,9,2,0,1,4,8,1,9,0,1,0,0,1,4,0,0.271,0.333,0.431,0.764,11,13,R,J.Clancy(43),SEA,1987
134,135,Sep 5,False,TOR,"L,0-3",32,31,0,4,3,0,0,0,1,0,10,0,0,0,0,0,0,0,0.27,0.332,0.43,0.761,5,10,L,M.Flanagan(78),SEA,1987
135,136,Sep 6,False,TOR,"L,2-3",41,36,2,5,0,1,0,2,5,0,7,0,0,0,0,2,1,0,0.269,0.331,0.428,0.759,6,11,L,J.Key(73),SEA,1987
136,137,Sep 7,False,CLE,"W,6-4",41,38,6,13,0,0,1,6,1,0,5,1,1,0,1,1,3,0,0.27,0.331,0.428,0.759,8,9,R,T.Candiotti(23),SEA,1987
137,138,Sep 8,False,CLE,"W,7-0",49,40,7,15,3,0,2,7,8,0,8,1,0,0,0,0,1,2,0.271,0.333,0.429,0.762,15,9,R,R.Yett(24),SEA,1987
138,139,Sep 9,False,CLE,"W,9-4",43,42,9,17,3,0,1,8,0,0,5,0,1,0,1,3,1,0,0.272,0.333,0.43,0.764,7,11,R,K.Schrom(38),SEA,1987
139,140,Sep 11,True,CHW,"L,1-5",34,30,1,5,2,0,0,1,4,0,7,0,0,0,0,2,0,0,0.271,0.333,0.429,0.762,6,9,R,J.DeLeón(69),SEA,1987
140,141,Sep 12,True,CHW,"W,12-2",42,37,12,18,3,1,2,11,3,0,2,1,0,1,0,4,4,0,0.273,0.335,0.432,0.766,6,13,R,B.Long(21),SEA,1987
141,142,Sep 13,True,CHW,"L,0-2",27,27,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.272,0.333,0.429,0.763,0,10,L,F.Bannister(95),SEA,1987
142,143,Sep 14,True,CLE,"L,8-11",47,40,8,14,3,1,3,8,6,0,6,1,0,0,0,1,1,0,0.272,0.334,0.432,0.766,12,12,R,R.Yett(45),SEA,1987
