,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
105,106,Aug 8(1),True,TEX,"L,4-6",9.0,9,6,6,0,3,5,2,0,3.72,39,,,1.0,1.0,0,0,34,0,0,0,1,1,0,0,2,Rick Reed,"S.Rawley (4-48-L), R.May (2)",NYY,1982
106,107,Aug 8(2),True,TEX,"W,8-5",9.0,12,5,4,1,1,3,1,0,3.72,40,,,3.0,1.0,0,0,39,4,1,0,0,0,1,0,3,Dallas Parks,"T.John (3-46-W), D.LaRoche (1), R.Gossage (3-Sv)",NYY,1982
107,108,Aug 9,False,DET,"W,9-7",9.0,8,7,4,3,1,7,1,0,3.72,37,,,2.0,1.0,0,0,36,4,0,1,0,0,2,1,4,Nick Bremigan,"R.Guidry (4-23), G.Frazier (3), D.LaRoche (0-W), R.Gossage (0-Sv)",NYY,1982
108,109,Aug 10,False,DET,"L,1-10",8.0,16,10,10,0,1,2,4,1,3.79,40,,,0.0,0.0,0,0,38,4,0,0,0,0,0,1,3,Dave Phillips,"D.Alexander (4-22-L), R.May (1), D.LaRoche (0)",NYY,1982
109,110,Aug 11,False,DET,"L,2-3",11.2,10,3,2,1,7,10,1,0,3.76,50,,,2.0,0.0,0,1,40,1,1,3,2,1,0,1,4,Steve Palermo,"D.Righetti (4-71), R.May (0), R.Gossage (1), G.Frazier (1-L)",NYY,1982
110,111,Aug 12,False,CHW,"L,1-2",8.2,8,2,2,0,4,3,0,0,3.75,38,,,2.0,1.0,1,0,31,1,0,2,2,1,2,1,2,Jim McKean,"M.Morgan (4-58-L), R.May (0)",NYY,1982
111,112,Aug 13,False,CHW,"W,4-3",9.0,5,3,3,0,1,3,0,1,3.74,34,,,0.0,0.0,0,0,30,1,0,0,1,1,1,0,2,Al Clark,"T.John (4-55-W), R.Gossage (1-Sv)",NYY,1982
112,113,Aug 14,False,CHW,"L,0-6",8.0,11,6,6,0,4,5,1,0,3.76,39,,,1.0,0.0,2,0,33,1,0,0,1,1,0,0,3,Jim Evans,"S.Rawley (5-24-L), L.McGlothen (99), D.LaRoche (3)",NYY,1982
113,114,Aug 15,False,CHW,"L,4-6",8.0,8,6,6,0,3,4,0,0,3.79,34,,,2.0,0.0,1,0,31,1,0,0,0,0,0,2,3,Ted Hendry,"R.Guidry (5-58), R.Gossage (1-BL), D.LaRoche (0)",NYY,1982
114,115,Aug 16(1),True,KCR,"W,2-0",9.0,4,0,0,0,4,9,0,0,3.75,34,,,2.0,0.0,1,0,30,0,0,0,0,0,0,1,2,Al Clark,"D.Righetti (4-75-W), R.Gossage (0-Sv)",NYY,1982
115,116,Aug 16(2),True,KCR,"W,4-3",9.0,6,3,3,0,0,7,2,0,3.75,34,,,1.0,1.0,1,0,34,1,0,0,0,0,1,0,3,Jim Evans,"R.May (3-67-W), L.McGlothen (1-H), R.Gossage (-1-Sv)",NYY,1982
116,117,Aug 17,True,KCR,"L,4-8",9.0,15,8,8,0,2,5,1,0,3.78,43,,,2.0,1.0,0,0,40,5,0,0,0,1,1,2,3,Dan Morrison,"M.Morgan (4-25-L), G.Frazier (5), D.LaRoche (1)",NYY,1982
117,118,Aug 18,True,KCR,"W,9-2",9.0,7,2,2,0,1,4,1,0,3.77,34,,,,,0,0,33,1,0,0,0,0,1,2,1,Ted Hendry,T.John (4-68-W),NYY,1982
118,119,Aug 20,True,TOR,"W,4-2",9.0,9,2,2,0,2,8,0,0,3.75,36,,,0.0,0.0,2,0,34,0,0,0,0,0,0,2,2,Marty Springstead,"S.Rawley (5-57-W), R.Gossage (3-Sv)",NYY,1982
119,120,Aug 21,True,TOR,"L,1-3",9.0,6,3,3,0,0,10,0,0,3.75,31,,,,,2,1,31,1,0,0,0,0,0,1,1,Larry McCoy,R.Guidry (5-73-L),NYY,1982
120,121,Aug 22,True,TOR,"W,3-1",9.0,6,1,1,0,1,10,1,0,3.72,33,,,1.0,0.0,1,0,32,0,0,0,0,0,0,1,2,Joe Brinkman,"D.Righetti (5-71-W), R.Gossage (1-Sv)",NYY,1982
121,122,Aug 23,True,TOR,"W,4-3",9.0,12,3,3,0,2,6,0,0,3.72,40,,,3.0,1.0,2,0,37,1,0,0,0,1,1,2,3,Derryl Cousins,"M.Morgan (5-39), D.LaRoche (5-W), R.Gossage (0-Sv)",NYY,1982
122,123,Aug 24,True,MIN,"L,0-5",9.0,10,5,5,0,3,1,2,0,3.73,39,,,0.0,0.0,0,0,34,1,0,0,2,0,0,1,2,Marty Springstead,"T.John (5-48-L), G.Frazier (6)",NYY,1982
123,124,Aug 25,True,MIN,"W,8-1",9.0,5,1,1,0,0,6,0,0,3.71,31,,,0.0,0.0,0,0,31,0,1,0,0,0,0,1,2,Larry McCoy,"S.Rawley (4-72-W), R.May (8)",NYY,1982
124,125,Aug 26,True,MIN,"W,7-2",9.0,10,2,2,0,2,8,0,0,3.69,37,,,0.0,0.0,0,0,35,3,0,0,0,0,0,1,2,Joe Brinkman,"R.Guidry (4-61-W), R.May (0)",NYY,1982
125,126,Aug 27,False,TOR,"L,3-10",8.0,13,10,9,1,5,9,2,1,3.74,42,,,2.0,2.0,3,1,35,3,0,1,0,1,1,1,2,Greg Kosc,"D.Righetti (4-23-L), G.Frazier (2)",NYY,1982
126,127,Aug 28,False,TOR,"L,2-3",10.2,9,3,3,0,9,6,0,0,3.73,49,,,2.0,0.0,0,1,39,6,0,2,0,1,1,0,2,Dallas Parks,"M.Morgan (4-55), D.LaRoche (4-L)",NYY,1982
127,128,Aug 29,False,TOR,"W,8-2",9.0,3,2,2,0,0,4,0,1,3.71,31,,,,,0,0,30,1,1,0,0,0,0,0,1,Dave Phillips,T.John (4-77-W),NYY,1982
128,129,Aug 30,False,MIN,"W,8-2",9.0,8,2,2,0,2,4,0,0,3.7,35,,,,,0,0,33,0,1,0,0,0,1,3,1,George Maloney,S.Rawley (4-65-W),NYY,1982
129,130,Aug 31,False,MIN,"W,3-1",9.0,9,1,1,0,4,8,0,0,3.68,38,,,,,0,0,34,3,0,1,0,0,1,2,1,Tim McClelland,R.Guidry (4-69-W),NYY,1982
130,131,Sep 1,False,MIN,"L,2-7",8.0,15,7,5,2,3,12,0,0,3.69,41,,,2.0,2.0,0,0,38,3,1,0,0,0,1,2,4,Jerry Neudecker,"D.Righetti (4-25-L), G.Frazier (4), D.LaRoche (3), R.May (5)",NYY,1982
131,132,Sep 3,False,KCR,"L,3-5",8.0,10,5,5,0,2,6,1,0,3.71,36,,,2.0,2.0,3,1,34,3,0,0,0,0,1,0,2,Richard Shulock,"J.Howell (99-32-L), D.LaRoche (1)",NYY,1982
132,133,Sep 4,False,KCR,"W,3-2",9.0,6,2,2,0,2,4,0,0,3.69,35,,,0.0,0.0,1,0,31,0,0,0,1,1,2,2,2,Bill Kunkel,"S.Rawley (4-63-W), R.May (2-Sv)",NYY,1982
133,134,Sep 5,False,KCR,"W,18-7",9.0,8,7,6,1,1,4,3,0,3.71,37,,,0.0,0.0,0,0,36,2,0,0,0,0,1,0,2,Terry Cooney,"R.Guidry (4-53-W), G.Frazier (3)",NYY,1982
134,135,Sep 6,True,BAL,"L,2-8",9.0,8,8,8,0,9,5,2,0,3.74,42,,,0.0,0.0,1,0,31,0,0,0,0,2,0,2,2,Nick Bremigan,"D.Righetti (4-49-L), D.LaRoche (2)",NYY,1982
135,136,Sep 7,True,BAL,"L,2-7",9.0,14,7,7,0,3,7,1,0,3.77,38,,,1.0,0.0,0,1,35,2,0,0,0,0,0,2,2,Steve Palermo,"M.Morgan (9-25-L), G.Frazier (1)",NYY,1982
136,137,Sep 8,True,BAL,"W,10-5",9.0,6,5,5,0,7,7,1,0,3.77,41,,,0.0,0.0,0,0,33,3,0,0,0,1,1,0,2,Dan Morrison,"J.Howell (4-65-W), D.LaRoche (1)",NYY,1982
137,138,Sep 9,True,MIL,"W,5-4",10.0,10,4,4,0,3,5,1,0,3.77,42,,,0.0,0.0,0,0,38,0,0,0,1,0,1,2,2,Dave Phillips,"S.Rawley (4-48), R.May (4-W)",NYY,1982
138,139,Sep 10,True,MIL,"L,3-5",9.0,10,5,4,1,3,2,1,0,3.77,40,,,2.0,1.0,1,0,36,1,0,1,0,1,1,0,2,Nick Bremigan,"R.Guidry (4-40-L), C.Kaufman (99)",NYY,1982
139,140,Sep 11,True,MIL,"W,14-2",9.0,5,2,2,0,2,6,1,0,3.76,35,,,,,2,0,33,1,1,0,0,0,1,0,1,Steve Palermo,D.Righetti (4-73-W),NYY,1982
140,141,Sep 12,True,MIL,"W,9-8",9.0,11,8,8,0,3,6,3,0,3.79,39,,,0.0,0.0,0,0,35,2,1,0,1,0,0,1,3,Dan Morrison,"D.Alexander (32-29), G.Frazier (4), C.Kaufman (1-W)",NYY,1982
141,142,Sep 13,False,BAL,"L,7-8",8.0,12,8,8,0,6,5,0,0,3.82,41,,,6.0,2.0,0,0,33,1,1,1,0,2,0,1,4,Terry Cooney,"J.Howell (4-32), C.Kaufman (0-H), D.LaRoche (4-H), R.May (3-BL)",NYY,1982
142,143,Sep 14(1),False,BAL,"L,4-5",8.0,11,5,5,0,0,4,2,0,3.84,35,,,2.0,2.0,0,0,35,4,0,0,0,0,0,0,2,Vic Voltaggio,"S.Rawley (4-42-L), R.May (0-BSv)",NYY,1982
143,144,Sep 14(2),False,BAL,"L,3-5",8.0,3,5,5,0,4,6,1,1,3.85,32,,,0.0,0.0,1,0,27,2,0,0,0,0,0,0,2,Richard Shulock,"M.Morgan (6-43-L), G.Frazier (1)",NYY,1982
144,145,Sep 15,False,BAL,"L,5-8",8.0,12,8,7,1,4,1,0,0,3.87,37,,,4.0,2.0,2,0,31,4,0,1,0,2,1,2,3,Bill Kunkel,"R.Guidry (4-31-L), C.Kaufman (1), D.Alexander (2)",NYY,1982
145,146,Sep 16,False,BAL,"L,1-3",8.0,6,3,2,1,5,5,0,1,3.86,35,,,,,1,0,27,0,0,1,2,0,1,2,1,Terry Cooney,D.Righetti (4-60-L),NYY,1982
146,147,Sep 17,False,MIL,"L,0-14",8.0,15,14,13,1,5,3,2,0,3.93,44,,,2.0,2.0,0,0,37,2,1,0,0,2,1,1,4,Dale Ford,"S.Wever (99-11-L), G.Frazier (2), D.Alexander (1), L.McGlothen (31)",NYY,1982
147,148,Sep 18,False,MIL,"L,4-6",8.0,16,6,6,0,3,4,1,0,3.94,42,,,1.0,1.0,2,0,39,1,1,0,0,0,0,0,3,Drew Coble,"J.Howell (4-23-L), M.Morgan (3), C.Kaufman (2)",NYY,1982
148,149,Sep 19,False,MIL,"L,1-14",8.0,15,14,14,0,2,3,2,0,4.01,42,,,4.0,3.0,0,0,38,5,1,0,0,2,1,0,4,Don Denkinger,"S.Rawley (4-31-L), G.Frazier (1), L.McGlothen (1), C.Kaufman (0)",NYY,1982
149,150,Sep 21(1),True,CLE,"L,8-9",9.0,15,9,7,2,3,9,0,1,4.03,47,,,4.0,2.0,1,0,43,3,0,1,0,0,2,0,3,Marty Springstead,"R.Guidry (5-43), R.May (6-L), R.Gossage (28-BSv)",NYY,1982
150,151,Sep 21(2),True,CLE,"W,6-2",9.0,6,2,2,0,3,7,0,0,4.02,37,,,,,1,0,33,2,0,0,1,0,0,0,1,Larry McCoy,D.Righetti (4-71-W),NYY,1982
151,152,Sep 22,True,CLE,"L,0-5",7.0,9,5,4,1,4,7,0,0,4.03,35,,,2.0,0.0,0,0,29,4,0,1,1,1,1,0,2,Joe Brinkman,"D.Alexander (4-40-L), G.Frazier (2)",NYY,1982
152,153,Sep 24,False,BOS,"L,2-4",8.0,7,4,4,0,2,7,0,0,4.03,31,,,2.0,1.0,0,0,29,2,0,0,0,0,0,1,2,Don Denkinger,"J.Howell (5-32-L), G.Frazier (1)",NYY,1982
153,154,Sep 25,False,BOS,"W,6-2",9.0,9,2,2,0,3,6,0,0,4.02,38,,,,,0,1,34,4,0,0,1,0,1,1,1,Rich Garcia,S.Rawley (5-64-W),NYY,1982
154,155,Sep 26,False,BOS,"L,2-5",8.0,9,5,5,0,5,6,1,0,4.02,39,,,5.0,2.0,1,0,33,2,1,0,1,0,0,0,3,Dale Ford,"R.Guidry (4-43-L), M.Morgan (7), R.May (4)",NYY,1982
155,156,Sep 27,False,BOS,"W,10-3",9.0,8,3,2,1,3,7,0,0,4.01,35,,,2.0,1.0,0,0,32,1,0,0,0,0,0,3,2,Drew Coble,"D.Righetti (5-55-W), G.Frazier (2)",NYY,1982
156,157,Sep 28,False,CLE,"W,6-4",9.0,8,4,2,2,0,0,0,0,4.0,36,,,3.0,2.0,0,0,36,3,0,0,0,0,4,3,3,Ted Hendry,"D.Alexander (5-59-W), R.May (1), R.Gossage (6-Sv)",NYY,1982
157,158,Sep 29,False,CLE,"W,13-6",9.0,14,6,5,1,4,8,0,0,4.0,45,,,2.0,0.0,1,0,41,3,0,0,0,0,1,0,2,Jim Evans,"J.Howell (4-38-W), G.Frazier (1-Sv)",NYY,1982
158,159,Sep 30,False,CLE,"W,7-5",9.0,12,5,5,0,2,2,1,0,4.01,40,,,2.0,0.0,1,0,37,2,0,0,1,0,0,1,3,Al Clark,"S.Rawley (4-36), M.Morgan (3-W), R.Gossage (1-Sv)",NYY,1982
159,160,Oct 1,True,BOS,"L,2-3",12.0,9,3,3,0,1,9,1,0,4.0,44,,,0.0,0.0,0,1,43,1,1,0,0,0,0,1,2,Jim McKean,"R.Guidry (4-77), M.Morgan (0-L)",NYY,1982
160,161,Oct 2,True,BOS,"L,0-5",9.0,7,5,5,0,2,3,0,2,4.0,37,,,1.0,0.0,0,0,32,3,0,0,0,1,0,0,2,Ted Hendry,"D.Righetti (4-48-L), C.Kaufman (12)",NYY,1982
161,162,Oct 3,True,BOS,"L,3-5",11.0,14,5,3,2,2,6,2,0,3.99,49,,,2.0,0.0,1,0,46,2,0,1,1,0,1,0,2,Dale Ford,"D.Alexander (4-40), R.May (4-L)",NYY,1982
0,1,Apr 5,False,SEA,"L,4-5",8.0,9,5,5,0,2,7,1,0,5.62,34,,,2.0,1.0,1,1,31,3,0,0,0,1,0,0,3,Joe Brinkman,"R.Guidry (99-31), R.Erickson (99-L), G.Frazier (99)",NYY,1983
1,2,Apr 6,False,SEA,"L,2-6",8.0,11,6,6,0,5,10,2,0,6.19,37,,,2.0,0.0,1,1,32,2,0,0,0,0,0,1,3,Nick Bremigan,"B.Shirley (99-30-L), J.Howell (99), R.Gossage (99)",NYY,1983
2,3,Apr 7,False,SEA,"W,8-1",9.0,8,1,1,0,3,7,0,0,4.32,37,,,2.0,0.0,2,0,34,2,0,0,0,0,0,1,2,Dan Morrison,"D.Righetti (99-66-W), G.Frazier (1-Sv)",NYY,1983
3,4,Apr 9,False,TOR,"L,4-7",8.0,9,7,6,1,4,3,1,0,4.91,36,,,1.0,1.0,1,0,31,0,0,0,1,0,1,1,2,Durwood Merrill,"D.Alexander (99-51), R.Gossage (2-BL)",NYY,1983
4,5,Apr 10,False,TOR,"W,3-0",9.0,7,0,0,0,2,7,0,0,3.86,34,,,,,0,1,32,1,0,0,0,0,0,1,1,Marty Springstead,S.Rawley (99-78-W),NYY,1983
5,6,Apr 12,True,DET,"L,2-13",9.0,16,13,12,1,4,4,1,0,5.29,48,,,2.0,2.0,0,0,43,4,1,0,0,1,1,0,3,Larry Barnett,"R.Guidry (6-33-L), D.Murray (99), R.Erickson (6)",NYY,1983
6,7,Apr 13,True,DET,"L,5-7",9.0,9,7,6,1,3,5,1,0,5.4,38,,,4.0,2.0,2,0,34,1,0,0,0,1,0,1,4,Dale Ford,"J.Howell (6-48), G.Frazier (5-L), R.Gossage (3-BSv), D.Murray (0)",NYY,1983
7,8,Apr 14,True,DET,"W,6-3",9.0,8,3,3,0,1,8,0,0,5.09,36,,,2.0,0.0,1,0,35,0,0,0,0,0,1,0,2,Ken Kaiser,"D.Righetti (6-54-W), G.Frazier (0-Sv)",NYY,1983
8,9,Apr 15,True,TOR,"L,5-6",9.0,13,6,6,0,3,6,1,0,5.19,42,,,3.0,2.0,1,1,37,1,0,1,1,1,0,0,3,Vic Voltaggio,"D.Alexander (5-22), R.May (99-L), R.Gossage (1)",NYY,1983
9,10,Apr 17,True,TOR,"W,7-5",9.0,8,5,5,0,3,5,1,0,5.17,36,,,,,1,0,33,3,0,0,0,0,0,1,1,Mike Reilly,S.Rawley (6-53-W),NYY,1983
10,11,Apr 18,True,TOR,"W,3-0",9.0,2,0,0,0,0,4,0,0,4.69,29,,,,,1,0,29,0,0,0,0,0,0,0,1,Rich Garcia,R.Guidry (5-87-W),NYY,1983
11,12,Apr 19,False,CHW,"L,3-13",8.0,11,13,12,1,5,6,2,1,5.37,41,,,5.0,4.0,1,0,34,0,0,0,1,0,1,1,4,Al Clark,"J.Howell (5-27-L), D.Murray (5), G.Frazier (4), B.Shirley (12)",NYY,1983
12,13,Apr 20,False,CHW,"W,6-4",9.0,4,4,4,0,2,6,0,0,5.26,32,,,2.0,2.0,0,0,30,1,0,0,0,0,1,1,2,Vic Voltaggio,"D.Righetti (5-73-W), R.Gossage (4)",NYY,1983
13,14,Apr 22,True,MIN,"L,3-5",9.0,7,5,5,0,1,3,3,0,5.24,35,,,1.0,1.0,0,0,34,1,0,0,0,0,0,0,2,Russ Goetz,"D.Alexander (6-50-L), D.Murray (2)",NYY,1983
14,15,Apr 23,True,MIN,"W,7-4",9.0,8,4,4,0,0,5,1,0,5.15,35,,,,,0,0,35,2,0,0,0,0,0,0,1,Jim McKean,S.Rawley (5-60-W),NYY,1983
15,16,Apr 25,True,MIN,"W,2-1",9.0,3,1,1,0,1,3,1,0,4.89,31,,,,,0,0,30,0,0,0,0,0,0,0,1,Durwood Merrill,R.Guidry (6-79-W),NYY,1983
16,17,Apr 26,True,KCR,"L,4-10",9.0,17,10,9,1,4,5,1,0,5.13,46,,,5.0,2.0,2,0,41,4,0,1,1,0,1,2,5,Marty Springstead,"D.Righetti (5-27-L), G.Frazier (6), R.Gossage (5), J.Howell (6), D.Murray (3)",NYY,1983
17,18,Apr 27,True,KCR,"W,6-0",9.0,8,0,0,0,0,1,0,0,4.84,33,,,,,0,1,33,1,0,0,0,0,0,1,1,Russ Goetz,B.Shirley (7-72-W),NYY,1983
18,19,Apr 29,False,TEX,"L,3-8",8.0,10,8,8,0,2,10,1,0,5.04,35,,,0.0,0.0,0,1,33,4,0,0,0,0,1,0,3,Drew Coble,"S.Rawley (5-24-L), G.Frazier (2), D.Murray (2)",NYY,1983
19,20,Apr 30,False,TEX,"L,3-6",8.0,13,6,6,0,1,9,1,0,5.12,37,,,1.0,1.0,1,0,36,4,0,0,0,0,0,1,3,Richard Shulock,"R.Guidry (4-28-L), G.Frazier (0), R.Gossage (3)",NYY,1983
20,21,May 1,False,TEX,"W,8-4",9.0,12,4,3,1,2,8,0,0,5.02,42,,,2.0,2.0,2,0,38,3,1,0,1,1,1,0,2,Mark Johnson,"D.Righetti (4-48-W), D.Murray (1-Sv)",NYY,1983
21,22,May 2,False,KCR,"L,1-4",8.0,7,4,4,0,2,2,2,0,4.99,32,,,8.0,0.0,1,0,30,1,0,1,0,0,0,1,4,Steve Palermo,"B.Shirley (4-48-L), G.Frazier (1), R.May (16), R.Gossage (1)",NYY,1983
22,23,May 3,False,KCR,"L,2-5",8.0,9,5,4,1,4,3,1,0,4.97,38,,,1.0,1.0,0,0,34,1,0,1,0,0,1,0,3,Dave Phillips,"D.Alexander (10-35-L), D.Murray (1), G.Frazier (0)",NYY,1983
23,24,May 4,False,KCR,"W,8-1",9.0,9,1,1,0,0,8,0,0,4.8,35,,,,,0,0,35,0,1,0,0,0,0,1,1,Jerry Neudecker,S.Rawley (4-73-W),NYY,1983
24,25,May 6,False,MIN,"W,8-4",9.0,12,4,4,0,2,2,1,0,4.77,37,,,2.0,0.0,0,0,35,5,0,0,0,0,0,3,2,Rick Reed,"R.Guidry (5-38-W), R.Gossage (3-Sv)",NYY,1983
25,26,May 7,False,MIN,"W,8-7",9.0,11,7,5,2,4,2,0,0,4.78,41,,,2.0,2.0,0,0,37,3,0,1,0,0,2,3,3,Ken Kaiser,"D.Righetti (5-38), G.Frazier (3-W), R.Gossage (0-Sv)",NYY,1983
26,27,May 8,False,MIN,"L,5-6",8.0,9,6,1,5,4,7,0,0,4.65,37,,,6.0,1.0,1,0,32,4,0,0,0,1,1,1,4,Rocky Roe,"B.Shirley (5-42), D.Murray (4-L), R.May (5), G.Frazier (0)",NYY,1983
27,28,May 10,True,TEX,"L,2-4",9.0,4,4,1,3,3,7,0,0,4.52,34,,,1.0,0.0,2,0,30,0,0,0,0,1,1,1,2,Jerry Neudecker,"S.Rawley (5-62-L), D.Alexander (6)",NYY,1983
28,29,May 11,True,TEX,"L,1-3",9.0,9,3,3,0,5,4,0,0,4.46,39,,,2.0,0.0,3,1,33,1,0,1,0,1,0,0,2,George Maloney,"R.Guidry (4-53-L), G.Frazier (2)",NYY,1983
29,30,May 13,True,CHW,"W,3-1",9.0,7,1,1,0,2,9,1,0,4.34,36,,,1.0,0.0,2,0,33,0,0,0,1,0,0,0,2,Steve Palermo,"D.Righetti (5-69-W), R.Gossage (5-Sv)",NYY,1983
30,31,May 14,True,CHW,"W,8-5",9.0,7,5,4,1,3,6,0,0,4.33,37,,,4.0,2.0,1,0,34,1,0,0,0,0,0,0,3,Dave Phillips,"B.Shirley (5-61-W), G.Frazier (2), R.Gossage (0-Sv)",NYY,1983
31,32,May 15,True,CHW,"L,3-7",9.0,13,7,7,0,2,6,0,1,4.42,43,,,5.0,2.0,0,0,39,3,0,0,0,1,0,0,3,Jerry Neudecker,"S.Rawley (4-35-L), D.Murray (6), G.Frazier (0)",NYY,1983
32,33,May 16,False,DET,"W,7-0",9.0,3,0,0,0,4,8,0,1,4.28,34,,,,,0,0,29,1,0,0,0,0,0,1,1,Richard Shulock,R.Guidry (4-85-W),NYY,1983
33,34,May 17,False,DET,"W,7-5",11.0,7,5,5,0,7,10,0,1,4.27,49,,,4.0,3.0,1,0,39,2,0,0,1,1,1,0,4,Derryl Cousins,"J.Howell (20-64), G.Frazier (1), R.May (8-H), R.Gossage (2-BW)",NYY,1983
34,35,May 18,False,DET,"W,6-4",9.0,10,4,4,0,2,5,1,0,4.27,38,,,3.0,2.0,0,0,36,2,0,0,0,0,0,1,3,Don Denkinger,"D.Righetti (4-52-W), D.Murray (2-H), S.Rawley (2-Sv)",NYY,1983
35,36,May 20,False,OAK,"L,4-8",8.0,7,8,6,2,7,6,1,0,4.33,38,,,4.0,3.0,1,0,28,3,0,0,2,1,1,1,5,Durwood Merrill,"B.Shirley (5-27-L), G.Frazier (2), D.Alexander (9), R.May (2), D.Murray (1)",NYY,1983
36,37,May 21,False,OAK,"W,1-0",9.0,6,0,0,0,2,4,0,1,4.21,34,,,0.0,0.0,1,0,31,0,0,0,0,0,0,0,2,Marty Springstead,"S.Rawley (2-73-W), R.Gossage (3-Sv)",NYY,1983
37,38,May 22,False,OAK,"W,4-2",9.0,8,2,2,0,4,7,1,0,4.15,36,,,0.0,0.0,1,1,32,0,0,0,0,0,0,1,2,Russ Goetz,"R.Guidry (5-62-W), R.Gossage (0-Sv)",NYY,1983
38,39,May 23,False,CAL,"L,0-3",8.0,8,3,3,0,3,4,0,0,4.13,34,,,,,2,0,31,1,0,0,0,0,0,0,1,Larry Barnett,D.Righetti (4-55-L),NYY,1983
39,40,May 24,False,CAL,"L,6-7",9.2,9,7,7,0,5,7,1,1,4.2,43,,,2.0,1.0,0,0,36,2,0,0,0,1,0,1,4,Rick Reed,"B.Shirley (3-37), D.Murray (3), R.Gossage (1), R.May (3-BL)",NYY,1983
40,41,May 25,False,CAL,"L,1-7",8.0,11,7,6,1,4,7,2,0,4.25,40,,,1.0,0.0,0,0,36,5,0,0,0,0,1,0,2,Ken Kaiser,"S.Rawley (3-24-L), D.Alexander (4)",NYY,1983
41,42,May 27,True,OAK,"W,4-2",9.0,5,2,2,0,3,9,1,0,4.2,33,,,2.0,0.0,2,2,30,2,0,0,0,0,1,1,2,Derryl Cousins,"R.Guidry (4-65-W), R.Gossage (2-Sv)",NYY,1983
42,43,May 28,True,OAK,"W,5-2",9.0,7,2,2,0,1,8,0,0,4.15,35,,,,,1,0,34,3,0,0,0,0,0,0,1,Drew Coble,D.Righetti (4-72-W),NYY,1983
43,44,May 29,True,OAK,"W,5-0",9.0,4,0,0,0,4,10,0,0,4.05,36,,,2.0,0.0,2,0,32,1,0,0,0,0,1,0,2,Richard Shulock,"J.Howell (11-63), R.May (4-W)",NYY,1983
44,45,May 30,True,OAK,"W,10-5",9.0,9,5,5,0,3,7,1,0,4.07,37,,,3.0,1.0,3,2,31,3,1,1,2,1,0,0,3,Bill Kunkel,"D.Alexander (4-38), B.Shirley (5), R.Gossage (2-W)",NYY,1983
45,46,May 31,True,CAL,"W,5-3",9.0,6,3,3,0,3,4,0,0,4.05,35,,,3.0,3.0,0,0,32,0,0,1,0,0,1,2,2,Derryl Cousins,"S.Rawley (5-49), D.Murray (6-BW)",NYY,1983
46,47,Jun 1,True,CAL,"W,3-0",9.0,5,0,0,0,3,5,0,0,3.96,33,,,,,1,1,30,0,0,0,0,0,0,0,1,George Maloney,R.Guidry (4-79-W),NYY,1983
47,48,Jun 2,True,CAL,"L,8-9",9.0,9,9,9,0,4,6,3,0,4.07,40,,,5.0,3.0,2,0,36,1,0,0,0,0,1,1,4,Richard Shulock,"D.Righetti (4-37), D.Murray (1-BSv), R.May (3-L), G.Frazier (12)",NYY,1983
48,49,Jun 3,True,SEA,"L,0-5",9.0,5,5,5,0,2,5,1,0,4.09,34,,,,,0,0,31,0,0,0,0,1,0,0,1,Ken Kaiser,J.Howell (4-60-L),NYY,1983
49,50,Jun 4,True,SEA,"L,4-5",9.0,7,5,4,1,2,6,2,0,4.08,34,,,0.0,0.0,0,2,29,1,0,0,3,0,1,1,2,Rocky Roe,"B.Shirley (4-59-L), G.Frazier (1)",NYY,1983
50,51,Jun 5,True,SEA,"L,7-8",9.0,10,8,7,1,5,6,1,0,4.14,42,,,1.0,1.0,0,0,35,0,2,1,1,1,3,1,3,Larry Barnett,"S.Rawley (4-29-L), D.Murray (2), R.Gossage (5)",NYY,1983
51,52,Jun 6,True,SEA,"W,6-2",9.0,6,2,2,0,2,7,0,0,4.1,34,,,,,1,0,30,2,1,0,1,1,0,1,1,Ken Kaiser,R.Guidry (4-72-W),NYY,1983
52,53,Jun 7,True,CLE,"L,1-2",10.0,8,2,2,0,3,3,0,0,4.05,39,,,1.0,1.0,0,0,35,1,0,1,1,0,0,2,2,Rocky Roe,"D.Righetti (4-71), R.Gossage (1-BL)",NYY,1983
53,54,Jun 8,True,CLE,"W,6-5",9.0,9,5,5,0,2,1,0,0,4.07,38,,,2.0,1.0,0,0,36,2,0,0,0,0,0,0,3,Dale Ford,"J.Howell (4-51), R.May (5-BSv), R.Gossage (0-W)",NYY,1983
54,55,Jun 10,False,MIL,"W,7-1",9.0,6,1,1,0,1,2,0,0,4.01,34,,,,,0,0,33,0,0,0,0,0,0,0,1,George Maloney,S.Rawley (4-72-W),NYY,1983
55,56,Jun 11,False,MIL,"L,2-6",8.0,9,6,5,1,0,6,0,0,4.04,34,,,0.0,0.0,1,0,34,3,1,0,0,0,1,0,2,Richard Shulock,"R.Guidry (4-39-L), G.Frazier (6)",NYY,1983
56,57,Jun 12,False,MIL,"L,5-6",11.2,14,6,6,0,6,9,0,0,4.05,53,,,2.0,1.0,1,1,46,4,0,1,0,1,0,1,4,Bill Kunkel,"D.Righetti (4-31), G.Frazier (0-BSv), R.Gossage (3), R.May (3-L)",NYY,1983
