,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
2,3,Apr 10,True,PHI,"L,7-8",55,38,7,8,1,0,0,5,15,3,11,0,1,1,2,0,6,0,0.19,0.339,0.3,0.639,18,18,R,J.de Jesús(38),NYM,1991
3,4,Apr 11,True,MON,"W,6-3",38,27,6,8,4,0,0,6,7,0,2,0,1,3,0,0,1,1,0.213,0.354,0.331,0.685,8,12,R,R.Mahler(30),NYM,1991
4,5,Apr 12,True,MON,"L,3-4",49,37,3,5,0,1,1,3,12,1,5,0,0,0,0,0,4,1,0.195,0.352,0.317,0.669,13,17,R,B.Sampen(55),NYM,1991
5,6,Apr 13,True,MON,"W,5-3",39,31,5,7,2,0,1,5,6,0,7,1,0,1,0,0,2,0,0.2,0.353,0.328,0.682,10,9,R,D.Martínez(47),NYM,1991
6,7,Apr 14,True,MON,"W,7-1",38,31,7,9,3,0,1,7,7,0,3,0,0,0,0,1,0,1,0.212,0.362,0.35,0.712,7,11,L,C.Nabholz(31),NYM,1991
7,8,Apr 15,False,PIT,"W,9-3",45,41,9,16,0,1,1,8,4,0,10,0,0,0,0,2,1,0,0.24,0.373,0.375,0.748,9,12,L,Z.Smith(44),NYM,1991
8,9,Apr 16,False,PIT,"L,2-4",36,32,2,6,1,0,2,2,3,0,6,1,0,0,0,0,1,1,0.234,0.364,0.378,0.742,7,14,L,R.Tomlin(59),NYM,1991
9,10,Apr 17,False,PIT,"L,0-4",28,28,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0.217,0.341,0.352,0.693,1,12,L,J.Smiley(89),NYM,1991
10,11,Apr 19,False,MON,"L,1-2",32,31,1,5,2,0,0,1,0,0,2,0,1,0,1,0,1,0,0.212,0.328,0.341,0.669,4,12,R,D.Martínez(67),NYM,1991
11,12,Apr 20,False,MON,"W,3-1",36,30,3,6,3,0,0,3,5,1,0,0,1,0,0,0,0,1,0.211,0.327,0.338,0.664,6,13,L,C.Nabholz(56),NYM,1991
12,13,Apr 21,False,MON,"W,9-5",45,38,9,12,2,1,1,9,5,0,5,1,0,1,0,0,3,0,0.221,0.333,0.352,0.685,9,13,R,O.Boyd(48),NYM,1991
13,14,Apr 23,False,PHI,"W,2-1",38,28,2,3,1,0,0,2,8,0,3,1,0,1,0,0,1,1,0.214,0.332,0.339,0.671,9,14,R,J.Grimsley(59),NYM,1991
14,15,Apr 24,False,PHI,"W,7-3",43,38,7,11,2,1,1,7,4,1,6,0,1,0,1,0,0,0,0.22,0.334,0.35,0.683,9,14,L,T.Mulholland(43),NYM,1991
15,16,Apr 25,False,PHI,"L,3-5",37,28,3,3,1,0,0,2,7,0,6,0,1,1,0,0,1,0,0.213,0.331,0.338,0.669,7,15,L,P.Combs(35),NYM,1991
16,17,Apr 26,True,PIT,"W,2-0",34,32,2,9,1,0,0,2,2,0,5,0,0,0,1,2,3,0,0.217,0.33,0.337,0.667,8,12,L,Z.Smith(52),NYM,1991
17,18,Apr 27,True,PIT,"L,1-10",33,31,1,4,0,0,1,1,2,0,1,0,0,0,1,0,0,1,0.213,0.323,0.331,0.654,5,15,L,R.Tomlin(64),NYM,1991
18,19,Apr 28,True,PIT,"L,3-7",37,34,3,7,2,0,1,3,3,0,2,0,0,0,0,0,1,0,0.212,0.32,0.332,0.653,7,16,L,J.Smiley(42),NYM,1991
19,20,Apr 30,True,SDP,"W,6-3",31,29,6,13,4,0,1,5,2,1,3,0,0,0,0,0,0,1,0.223,0.327,0.348,0.675,7,12,L,D.Lilliquist(32),NYM,1991
20,21,May 1,True,SDP,"L,7-8",40,38,7,12,2,0,0,7,1,1,2,0,0,1,1,0,1,0,0.228,0.327,0.349,0.676,6,15,L,B.Hurst(40),NYM,1991
21,22,May 3,True,SFG,"W,3-0",34,28,3,6,2,0,0,2,5,0,3,0,1,0,1,0,3,2,0.228,0.327,0.347,0.674,7,11,R,K.Downs(47),NYM,1991
22,23,May 4,True,SFG,"W,6-4",50,44,6,12,1,0,3,6,5,0,3,0,0,1,1,0,2,2,0.23,0.328,0.356,0.684,9,18,R,J.Burkett(53),NYM,1991
23,24,May 5,True,SFG,"L,0-2",33,31,0,5,1,0,0,0,2,0,6,0,0,0,0,0,1,1,0.227,0.324,0.349,0.673,6,12,L,B.Black(81),NYM,1991
24,25,May 7,True,LAD,"W,6-5",39,33,6,8,1,0,1,4,6,0,4,0,0,0,2,1,4,0,0.228,0.325,0.35,0.675,9,12,R,T.Belcher(28),NYM,1991
25,26,May 8,True,LAD,"L,1-3",33,31,1,4,3,0,0,1,2,0,7,0,0,0,0,0,2,0,0.224,0.32,0.345,0.666,5,13,R,R.Martínez(71),NYM,1991
26,27,May 10,False,SFG,"L,0-7",32,31,0,4,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0.221,0.315,0.338,0.653,5,14,L,B.Black(82),NYM,1991
27,28,May 11,False,SFG,"W,6-2",39,37,6,12,5,0,2,6,2,1,6,0,0,0,0,0,1,2,0.225,0.317,0.349,0.666,6,13,R,D.Robinson(52),NYM,1991
28,29,May 12,False,SFG,"W,4-2",53,42,4,12,2,0,1,4,10,3,13,0,1,0,0,2,1,0,0.228,0.322,0.352,0.674,16,17,L,T.Wilson(59),NYM,1991
29,30,May 13,False,SDP,"L,2-5",35,34,2,7,1,0,1,2,1,0,5,0,0,0,0,0,0,0,0.227,0.319,0.351,0.67,6,16,R,A.Benes(59),NYM,1991
30,31,May 14,False,SDP,"W,6-1",38,34,6,10,0,0,1,6,3,0,5,0,1,0,0,0,2,1,0.229,0.32,0.352,0.672,5,11,L,E.Nolte(22),NYM,1991
31,32,May 15,False,SDP,"W,7-1",41,36,7,13,2,0,2,7,4,0,6,0,1,0,0,1,3,1,0.234,0.324,0.36,0.683,7,10,R,E.Whitson(27),NYM,1991
32,33,May 17,False,LAD,"W,4-2",36,30,4,6,2,0,0,4,5,1,4,0,1,0,0,0,0,1,0.233,0.323,0.357,0.68,5,10,R,M.Morgan(50),NYM,1991
33,34,May 18,False,LAD,"L,3-4",40,35,3,11,2,0,1,3,5,1,4,0,0,0,0,1,2,1,0.235,0.326,0.36,0.686,10,14,R,T.Belcher(48),NYM,1991
34,35,May 19,False,LAD,"L,5-7",44,36,5,9,1,0,1,5,7,0,8,0,1,0,1,0,1,0,0.236,0.327,0.36,0.687,12,14,R,R.Martínez(60),NYM,1991
35,36,May 21,True,CHC,"W,8-6",37,33,8,10,4,0,0,8,3,1,5,0,0,1,0,0,3,0,0.238,0.328,0.362,0.69,5,12,R,R.Sutcliffe(16),NYM,1991
36,37,May 22,True,CHC,"L,2-5",34,31,2,5,0,0,1,2,2,0,8,0,1,0,0,0,3,0,0.236,0.325,0.359,0.684,5,16,R,G.Maddux(75),NYM,1991
37,38,May 23,True,CHC,"L,3-4",33,31,3,8,1,0,0,2,1,0,10,0,1,0,0,1,2,2,0.236,0.324,0.358,0.682,3,14,R,S.Boskie(49),NYM,1991
38,39,May 24,True,STL,"W,6-2",40,39,6,16,2,0,1,6,1,0,2,0,0,0,0,0,0,1,0.242,0.327,0.363,0.69,10,12,R,B.Smith(39),NYM,1991
39,40,May 25,True,STL,"L,2-7",36,33,2,7,2,0,1,2,3,0,5,0,0,0,0,1,0,0,0.241,0.326,0.363,0.689,7,15,R,K.Hill(62),NYM,1991
40,41,May 26,True,STL,"L,4-14",36,33,4,8,1,2,1,4,2,0,5,0,0,1,0,1,0,0,0.241,0.325,0.366,0.691,5,15,R,O.Olivares(41),NYM,1991
41,42,May 27,False,CHC,"W,3-1",37,30,3,8,1,1,2,3,5,2,5,0,1,1,0,2,0,0,0.241,0.325,0.37,0.696,7,12,R,G.Maddux(52),NYM,1991
42,43,May 28,False,CHC,"W,9-8",42,38,9,10,3,0,1,9,3,0,8,0,0,1,2,0,2,0,0.242,0.325,0.372,0.697,6,19,R,S.Boskie(25),NYM,1991
43,44,May 29,False,CHC,"W,8-1",39,33,8,9,1,1,0,8,4,0,4,1,1,0,1,1,1,0,0.243,0.326,0.372,0.697,4,10,R,B.Scanlan(21),NYM,1991
44,45,May 31,False,STL,"W,10-5",42,38,10,14,1,0,2,9,2,1,6,0,1,1,0,1,2,0,0.246,0.327,0.376,0.704,5,13,R,K.Hill(45),NYM,1991
45,46,Jun 1,False,STL,"L,5-6",41,34,5,10,1,1,1,5,5,1,3,0,1,1,0,1,1,1,0.247,0.329,0.378,0.707,6,15,R,O.Olivares(27),NYM,1991
46,47,Jun 2,False,STL,"L,1-3",33,30,1,6,1,0,0,1,3,0,1,0,0,0,0,2,1,1,0.246,0.328,0.375,0.703,5,12,R,B.Tewksbury(65),NYM,1991
47,48,Jun 4,False,CIN,"W,4-2",43,31,4,7,0,0,0,4,10,0,4,0,1,1,0,1,1,0,0.246,0.329,0.373,0.702,12,14,L,C.Hammond(38),NYM,1991
48,49,Jun 5,False,CIN,"L,10-11",43,37,10,11,4,0,3,10,6,0,4,0,0,0,0,0,2,0,0.247,0.331,0.379,0.71,6,18,L,T.Browning(35),NYM,1991
49,50,Jun 6,False,CIN,"L,3-5",35,31,3,7,0,1,1,3,4,0,5,0,0,0,0,1,1,2,0.246,0.331,0.379,0.709,5,10,R,J.Rijo(52),NYM,1991
50,51,Jun 7,False,HOU,"W,6-3",39,31,6,7,2,0,0,5,8,2,3,0,0,0,0,0,2,2,0.246,0.332,0.377,0.709,6,16,L,J.Deshaies(64),NYM,1991
51,52,Jun 8,False,HOU,"W,4-3",44,41,4,11,3,0,1,4,3,0,6,0,0,0,0,2,1,0,0.247,0.331,0.378,0.709,7,19,R,D.Kile(50),NYM,1991
52,53,Jun 9,False,HOU,"L,0-1",32,29,0,3,1,0,0,0,3,0,11,0,0,0,0,0,0,1,0.244,0.329,0.374,0.703,5,12,R,P.Harnisch(89),NYM,1991
53,54,Jun 10,False,HOU,"L,4-6",40,30,4,8,3,0,1,4,7,0,6,0,2,1,0,0,0,2,0.245,0.33,0.376,0.706,9,13,R,J.Jones(49),NYM,1991
54,55,Jun 11,True,ATL,"W,2-1",29,28,2,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.243,0.328,0.374,0.702,3,12,L,C.Leibrandt(60),NYM,1991
55,56,Jun 12,True,ATL,"L,1-6",35,32,1,5,2,0,1,1,3,0,3,0,0,0,0,0,0,0,0.242,0.326,0.373,0.699,7,13,L,S.Avery(73),NYM,1991
56,57,Jun 13,True,ATL,"L,2-3",33,30,2,4,2,0,0,2,3,1,4,0,0,0,0,0,1,1,0.24,0.325,0.37,0.695,4,13,R,P.Smith(57),NYM,1991
57,58,Jun 14,True,HOU,"L,1-4",35,29,1,4,2,0,0,1,6,0,1,0,0,0,0,1,1,1,0.238,0.324,0.368,0.692,7,14,R,P.Harnisch(56),NYM,1991
58,59,Jun 15,True,HOU,"W,6-0",34,31,6,9,3,1,1,6,2,0,3,1,0,0,1,2,0,0,0.239,0.324,0.37,0.695,4,10,R,J.Jones(34),NYM,1991
59,60,Jun 16,True,HOU,"L,4-5",37,33,4,9,1,1,0,3,3,0,5,0,1,0,0,1,0,0,0.24,0.325,0.37,0.695,6,14,R,M.Portugal(48),NYM,1991
60,61,Jun 17,True,CIN,"W,10-6",44,35,10,13,0,0,2,8,6,1,4,1,1,1,1,0,1,0,0.242,0.327,0.373,0.701,10,14,R,S.Scudder(28),NYM,1991
61,62,Jun 18,True,CIN,"W,7-5",38,34,7,9,3,0,1,6,4,1,4,0,0,0,1,0,0,0,0.242,0.327,0.374,0.702,7,15,L,T.Browning(48),NYM,1991
62,63,Jun 19,True,CIN,"L,6-7",41,36,6,12,0,0,1,5,5,1,6,0,0,0,0,3,3,0,0.244,0.329,0.375,0.704,8,17,L,C.Hammond(34),NYM,1991
63,64,Jun 20,False,ATL,"W,9-7",42,37,9,12,2,0,4,9,3,0,5,1,0,1,0,1,0,0,0.245,0.33,0.381,0.711,6,14,R,J.Smoltz(28),NYM,1991
64,65,Jun 21,False,ATL,"L,2-4",32,31,2,5,2,0,0,2,1,0,1,0,0,0,0,1,2,0,0.244,0.328,0.379,0.707,3,12,L,C.Leibrandt(61),NYM,1991
65,66,Jun 22,False,ATL,"W,7-2",42,38,7,12,4,0,0,6,2,0,3,0,1,1,0,0,0,0,0.245,0.328,0.379,0.708,8,11,L,S.Avery(35),NYM,1991
66,67,Jun 23,False,ATL,"L,3-4",36,27,3,6,4,0,1,3,5,1,4,0,2,2,0,2,0,0,0.245,0.328,0.381,0.709,6,12,R,P.Smith(53),NYM,1991
67,68,Jun 25,True,MON,"W,8-5",40,34,8,9,0,0,2,8,6,0,2,0,0,0,1,1,4,1,0.245,0.329,0.382,0.71,6,12,R,D.Martínez(40),NYM,1991
68,69,Jun 26,True,MON,"W,7-4",36,30,7,10,3,0,1,7,4,1,2,0,2,0,0,0,0,2,0.246,0.33,0.384,0.714,5,13,R,M.Gardner(30),NYM,1991
69,70,Jun 27,True,MON,"W,4-3",35,34,4,10,0,0,0,4,1,1,6,0,0,0,0,0,1,0,0.247,0.33,0.382,0.712,7,12,R,O.Boyd(36),NYM,1991
70,71,Jun 28,True,PHI,"L,2-6",33,29,2,4,1,0,1,2,4,0,3,0,0,0,0,1,0,1,0.246,0.329,0.381,0.71,4,12,R,J.de Jesús(70),NYM,1991
71,72,Jun 29,True,PHI,"W,5-0",35,31,5,7,1,0,1,4,3,1,6,0,0,1,1,0,0,0,0.246,0.328,0.381,0.709,6,13,L,T.Mulholland(41),NYM,1991
72,73,Jun 30,True,PHI,"L,9-10",44,35,9,10,4,0,1,8,6,0,6,1,1,1,0,0,0,0,0.246,0.329,0.382,0.711,8,16,R,D.Cox(40),NYM,1991
73,74,Jul 1,False,MON,"W,4-2",42,35,4,10,3,0,0,4,6,1,3,1,0,0,1,2,1,0,0.247,0.33,0.382,0.712,11,13,R,M.Gardner(53),NYM,1991
74,75,Jul 2,False,MON,"W,2-1",33,29,2,4,2,0,1,2,3,1,4,0,1,0,1,0,0,1,0.245,0.329,0.381,0.71,4,14,R,O.Boyd(70),NYM,1991
75,76,Jul 3,False,MON,"W,4-0",39,33,4,10,0,0,1,4,4,0,3,0,2,0,0,0,1,1,0.246,0.33,0.381,0.711,8,11,L,C.Haney(43),NYM,1991
76,77,Jul 4,False,MON,"W,5-1",40,34,5,7,2,0,2,4,5,1,6,0,1,0,1,1,2,0,0.246,0.329,0.382,0.711,8,12,L,B.Barnes(64),NYM,1991
77,78,Jul 5,False,PHI,"W,3-1",36,30,3,6,2,0,0,3,4,0,3,0,0,2,0,1,1,0,0.245,0.329,0.381,0.71,6,11,R,D.Cox(54),NYM,1991
78,79,Jul 6,False,PHI,"W,2-1",39,36,2,8,2,0,1,2,3,1,8,0,0,0,1,0,1,0,0.245,0.328,0.38,0.709,10,11,L,B.Ruffin(62),NYM,1991
79,80,Jul 7,False,PHI,"W,8-2",40,35,8,8,2,0,1,8,4,0,3,1,0,0,0,0,1,0,0.245,0.328,0.38,0.708,5,10,R,T.Greene(33),NYM,1991
80,81,Jul 11,True,SDP,"W,4-3",39,36,4,11,1,0,1,4,3,1,4,0,0,0,0,0,0,1,0.245,0.329,0.381,0.709,9,16,L,B.Hurst(47),NYM,1991
81,82,Jul 12,True,SDP,"W,6-3",35,33,6,9,1,0,2,6,2,0,4,0,0,0,1,1,2,0,0.246,0.328,0.382,0.71,5,12,R,A.Peterson(36),NYM,1991
82,83,Jul 13,True,SDP,"W,3-1",37,30,3,9,0,0,0,3,7,1,2,0,0,0,0,2,1,1,0.246,0.33,0.381,0.711,10,12,L,D.Rasmussen(46),NYM,1991
83,84,Jul 14,True,SDP,"L,1-2",31,26,1,1,1,0,0,1,4,0,6,0,0,1,0,0,1,1,0.244,0.328,0.378,0.706,3,17,R,G.Harris(81),NYM,1991
84,85,Jul 15,True,SFG,"L,3-4",37,31,3,6,2,0,0,3,4,0,6,0,1,1,0,0,0,0,0.244,0.327,0.377,0.704,7,13,R,D.Robinson(67),NYM,1991
85,86,Jul 16,True,SFG,"W,6-4",39,34,6,11,2,0,0,6,4,0,5,0,0,1,0,0,0,0,0.245,0.328,0.377,0.705,9,13,L,T.Wilson(23),NYM,1991
86,87,Jul 17,True,SFG,"W,6-5",42,32,6,12,3,0,1,5,6,1,4,1,0,3,1,0,1,2,0.246,0.33,0.379,0.709,11,14,L,B.Black(38),NYM,1991
87,88,Jul 18,True,LAD,"L,5-10",38,35,5,7,0,1,1,5,3,0,2,0,0,0,2,0,0,0,0.246,0.329,0.379,0.708,6,16,R,T.Belcher(27),NYM,1991
88,89,Jul 19,True,LAD,"W,6-2",37,33,6,10,2,0,1,5,3,2,0,0,0,1,1,0,1,0,0.246,0.329,0.38,0.709,7,15,R,R.Martínez(47),NYM,1991
89,90,Jul 20,True,LAD,"L,7-11",43,37,7,12,0,0,2,7,5,0,2,1,0,0,0,1,1,0,0.247,0.33,0.381,0.711,9,15,R,O.Hershiser(36),NYM,1991
90,91,Jul 21,True,LAD,"W,9-4",43,33,9,11,6,0,0,9,7,1,3,1,1,1,1,0,1,0,0.248,0.332,0.382,0.714,10,13,L,B.Ojeda(15),NYM,1991
91,92,Jul 23,False,SFG,"L,2-4",33,31,2,6,0,0,1,2,2,0,3,0,0,0,0,2,0,0,0.248,0.331,0.381,0.712,4,15,L,B.Black(67),NYM,1991
92,93,Jul 24,False,SFG,"L,4-8",36,35,4,8,3,0,0,4,1,0,3,0,0,0,1,1,0,0,0.247,0.33,0.381,0.711,5,13,R,J.Burkett(61),NYM,1991
93,94,Jul 25,False,SFG,"L,1-8",33,33,1,6,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0.247,0.329,0.379,0.708,5,14,L,T.Wilson(69),NYM,1991
94,95,Jul 26,False,SDP,"L,2-8",36,33,2,5,1,0,0,2,3,0,11,0,0,0,1,0,0,0,0.246,0.328,0.377,0.705,7,12,L,B.Hurst(74),NYM,1991
95,96,Jul 27,False,SDP,"W,4-0",38,31,4,8,0,0,1,4,5,0,4,0,2,0,1,2,0,1,0.246,0.328,0.377,0.705,7,12,R,A.Peterson(45),NYM,1991
96,97,Jul 28,False,SDP,"L,0-2",33,33,0,5,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0.245,0.326,0.375,0.701,6,12,R,A.Benes(76),NYM,1991
97,98,Jul 29,False,LAD,"W,5-1",38,35,5,10,1,0,1,5,2,1,1,0,1,0,0,0,0,1,0.245,0.326,0.375,0.701,6,11,R,T.Belcher(43),NYM,1991
98,99,Jul 30,False,LAD,"L,1-3",33,32,1,6,1,0,0,1,1,0,6,0,0,0,0,1,0,0,0.245,0.325,0.373,0.699,5,12,R,R.Martínez(76),NYM,1991
99,100,Jul 31,False,LAD,"L,3-6",43,38,3,12,2,0,0,3,4,0,10,0,1,0,0,0,1,0,0.246,0.326,0.373,0.699,13,15,R,O.Hershiser(36),NYM,1991
100,101,Aug 2,True,CHC,"L,2-4",41,34,2,8,3,1,0,2,5,2,7,0,2,0,1,1,1,2,0.246,0.326,0.373,0.699,9,15,R,M.Bielecki(54),NYM,1991
101,102,Aug 3,True,CHC,"L,2-9",38,33,2,6,2,0,0,2,4,0,4,0,0,0,2,2,0,0,0.245,0.325,0.372,0.698,9,15,L,D.Jackson(39),NYM,1991
102,103,Aug 4,True,CHC,"L,3-8",35,32,3,7,0,0,2,3,3,0,4,0,0,0,0,2,0,0,0.245,0.325,0.372,0.698,5,18,R,G.Maddux(43),NYM,1991
103,104,Aug 5,True,CHC,"L,2-7",35,34,2,9,2,1,0,2,1,0,5,0,0,0,0,1,0,1,0.245,0.325,0.372,0.697,6,12,R,F.Castillo(65),NYM,1991
104,105,Aug 6,True,PIT,"L,1-3",30,28,1,4,1,1,0,0,2,0,4,0,0,0,0,2,0,1,0.244,0.324,0.372,0.695,2,13,L,R.Tomlin(77),NYM,1991
105,106,Aug 7,True,PIT,"W,7-1",36,33,7,11,0,0,0,7,1,0,7,0,0,2,0,0,0,0,0.245,0.324,0.371,0.695,5,12,L,Z.Smith(38),NYM,1991
106,107,Aug 8,True,PIT,"W,4-3",35,33,4,10,1,0,0,4,2,0,3,0,0,0,0,0,1,0,0.245,0.324,0.371,0.695,7,12,R,D.Drabek(35),NYM,1991
107,108,Aug 9,False,CHC,"L,4-5",37,33,4,7,2,0,1,4,4,0,5,0,0,0,1,1,1,0,0.245,0.324,0.371,0.695,6,13,R,G.Maddux(58),NYM,1991
108,109,Aug 10,False,CHC,"L,2-6",33,27,2,3,0,0,0,2,4,0,3,0,1,1,1,1,1,1,0.244,0.323,0.369,0.692,4,16,R,F.Castillo(51),NYM,1991
109,110,Aug 11,False,CHC,"L,2-3",54,46,2,11,2,0,0,2,4,1,6,0,2,2,0,2,0,1,0.244,0.323,0.368,0.69,10,18,R,R.Sutcliffe(59),NYM,1991
110,111,Aug 12,False,CHC,"L,2-3",35,35,2,6,1,0,0,1,0,0,6,0,0,0,0,1,1,0,0.243,0.321,0.366,0.687,3,15,R,M.Bielecki(59),NYM,1991
111,112,Aug 13,False,STL,"L,4-7",38,36,4,9,1,0,2,4,1,0,5,1,0,0,0,0,1,0,0.243,0.321,0.367,0.688,7,13,R,O.Olivares(52),NYM,1991
112,113,Aug 14,False,STL,"L,4-5",39,37,4,9,0,0,1,3,1,1,6,1,0,0,0,0,1,0,0.243,0.321,0.366,0.687,8,13,R,B.Smith(47),NYM,1991
113,114,Aug 15,False,STL,"L,1-4",37,35,1,8,1,1,0,1,2,0,4,0,0,0,0,0,1,0,0.243,0.32,0.366,0.686,9,14,L,R.Cormier(55),NYM,1991
114,115,Aug 16,False,PIT,"L,2-8",35,34,2,9,0,0,0,2,1,0,5,0,0,0,0,2,0,0,0.243,0.32,0.365,0.685,6,16,L,R.Tomlin(64),NYM,1991
115,116,Aug 17,False,PIT,"L,1-4",32,32,1,8,0,0,1,1,0,0,3,0,0,0,0,2,1,1,0.244,0.319,0.365,0.684,4,14,L,Z.Smith(66),NYM,1991
116,117,Aug 18,False,PIT,"L,2-9",32,32,2,6,1,0,2,2,0,0,4,0,0,0,0,0,0,1,0.243,0.318,0.365,0.684,3,15,R,D.Drabek(63),NYM,1991
117,118,Aug 21 (1),True,STL,"L,3-7",32,31,3,6,0,0,0,2,1,0,5,0,0,0,0,1,0,1,0.243,0.318,0.364,0.682,2,15,R,B.Smith(69),NYM,1991
118,119,Aug 21 (2),True,STL,"W,8-0",36,32,8,10,1,0,3,8,1,1,8,2,0,1,0,1,0,0,0.243,0.318,0.366,0.684,4,14,L,R.Cormier(50),NYM,1991
119,120,Aug 22,True,STL,"W,6-0",38,34,6,13,1,0,1,6,1,0,2,0,2,1,0,1,0,0,0.244,0.319,0.367,0.686,8,13,R,B.Tewksbury(29),NYM,1991
120,121,Aug 23,True,CIN,"L,1-6",37,35,1,9,0,0,0,1,2,0,8,0,0,0,0,1,0,0,0.245,0.318,0.366,0.685,9,18,L,T.Browning(63),NYM,1991
121,122,Aug 24,True,CIN,"L,0-7",30,29,0,2,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.243,0.317,0.364,0.681,3,15,R,J.Rijo(91),NYM,1991
122,123,Aug 25,True,CIN,"W,2-1",33,28,2,7,0,1,1,2,3,0,4,1,1,0,0,1,0,0,0.243,0.317,0.364,0.682,7,12,L,R.Myers(52),NYM,1991
123,124,Aug 26,False,HOU,"W,6-4",45,39,6,11,4,0,0,6,5,1,5,0,0,1,0,0,0,0,0.244,0.318,0.365,0.682,9,15,R,P.Harnisch(50),NYM,1991
124,125,Aug 27,False,HOU,"L,3-8",41,35,3,8,3,0,0,3,5,0,7,1,0,0,0,0,0,0,0.244,0.318,0.364,0.682,11,15,R,D.Kile(53),NYM,1991
125,126,Aug 28,False,ATL,"L,1-3",30,28,1,4,1,0,0,1,1,0,4,0,1,0,0,0,0,1,0.243,0.317,0.363,0.68,2,13,L,T.Glavine(78),NYM,1991
126,127,Aug 29,False,ATL,"L,0-2",32,31,0,6,2,0,0,0,1,0,5,0,0,0,0,2,0,0,0.243,0.316,0.362,0.678,5,14,R,J.Smoltz(69),NYM,1991
127,128,Aug 30,False,CIN,"W,3-2",36,30,3,6,0,0,1,3,5,0,7,0,1,0,0,1,0,0,0.242,0.316,0.362,0.678,6,17,L,R.Myers(51),NYM,1991
128,129,Aug 31,False,CIN,"W,8-7",48,40,8,10,2,0,3,8,7,0,10,0,1,0,1,0,0,0,0.242,0.317,0.363,0.68,10,18,R,M.Sanford(55),NYM,1991
129,130,Sep 1,False,CIN,"W,9-4",43,36,9,10,4,0,1,8,7,0,4,0,0,0,0,0,3,1,0.243,0.317,0.364,0.682,7,12,R,S.Scudder(25),NYM,1991
130,131,Sep 2,True,HOU,"L,0-3",37,30,0,6,1,0,0,0,4,0,2,2,1,0,0,2,1,0,0.242,0.317,0.363,0.681,10,13,R,R.Bowen(59),NYM,1991
131,132,Sep 3,True,HOU,"W,6-1",37,32,6,10,5,0,0,6,4,1,5,0,0,1,0,0,2,1,0.243,0.318,0.364,0.682,7,11,R,M.Portugal(35),NYM,1991
132,133,Sep 4,True,HOU,"L,3-8",38,35,3,10,0,0,2,2,3,0,6,0,0,0,0,1,4,1,0.243,0.318,0.365,0.683,8,13,L,J.Deshaies(41),NYM,1991
133,134,Sep 6,True,ATL,"L,2-4",34,32,2,7,3,1,1,2,1,0,6,0,0,1,0,1,0,0,0.243,0.318,0.366,0.683,5,13,L,K.Mercker(56),NYM,1991
134,135,Sep 7,True,ATL,"L,1-6",34,34,1,6,3,0,0,1,0,0,5,0,0,0,1,0,3,0,0.242,0.317,0.365,0.681,6,14,L,C.Leibrandt(73),NYM,1991
135,136,Sep 8,True,ATL,"L,5-7",40,34,5,7,1,0,0,5,6,1,6,0,0,0,0,0,1,0,0.242,0.317,0.364,0.68,8,15,L,T.Glavine(53),NYM,1991
136,137,Sep 9,True,MON,"L,3-4",39,31,3,7,2,0,0,2,8,0,7,0,0,0,0,2,3,0,0.242,0.317,0.363,0.681,9,16,L,B.Barnes(53),NYM,1991
137,138,Sep 10,True,MON,"W,9-0",44,35,9,11,3,0,2,8,8,0,8,1,0,0,0,0,2,0,0.243,0.318,0.365,0.683,11,10,R,M.Gardner(28),NYM,1991
138,139,Sep 11,False,CHC,"W,4-1",36,33,4,9,1,0,0,3,2,0,3,0,0,1,0,1,0,1,0.243,0.318,0.364,0.683,5,14,R,F.Castillo(41),NYM,1991
139,140,Sep 12,False,CHC,"W,6-3",38,34,6,10,2,1,0,6,3,0,4,0,1,0,0,0,2,2,0.243,0.319,0.365,0.683,5,12,R,M.Bielecki(35),NYM,1991
140,141,Sep 13,False,STL,"W,4-2",41,36,4,7,1,0,2,4,5,0,2,0,0,0,0,1,1,0,0.243,0.318,0.365,0.683,7,12,R,M.Clark(53),NYM,1991
141,142,Sep 14,False,STL,"L,1-2",34,30,1,6,1,1,0,1,2,0,3,1,1,0,1,1,2,0,0.243,0.318,0.365,0.683,6,11,R,O.Olivares(71),NYM,1991
142,143,Sep 15,False,STL,"L,2-7",34,33,2,9,3,0,0,2,1,0,4,0,0,0,0,2,0,0,0.243,0.318,0.365,0.682,5,15,L,R.Cormier(64),NYM,1991
143,144,Sep 17 (1),True,MON,"L,4-5",37,34,4,11,2,0,1,3,2,0,6,0,0,1,1,2,0,0,0.243,0.318,0.365,0.683,6,15,L,C.Nabholz(41),NYM,1991
144,145,Sep 17 (2),True,MON,"W,3-2",35,31,3,10,0,0,2,3,4,0,2,0,0,0,0,1,0,2,0.244,0.319,0.366,0.685,8,14,L,C.Haney(42),NYM,1991
