,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
120,121,Aug 13,True,NYM,"L,0-12",9.0,13,12,8,4,11,2,2,0,4.46,51,209.0,124.0,0.0,0.0,0,0,39,3,0,0,0,1,1,1,5,Mike Reilly,"J.Bergmann (5-6-L), J.Colomé (2), L.Ayala (1), C.Manning (1), S.Shell (0)",WSN,2008
121,122,Aug 14,True,NYM,"L,3-9",9.0,8,9,7,2,5,6,2,0,4.48,41,152.0,82.0,0.0,0.0,0,0,35,2,0,0,0,1,2,1,4,Andy Fletcher,"C.Balester (5-42-L), G.Mock (2), S.Rivera (1), J.Hanrahan (1)",WSN,2008
122,123,Aug 15,True,COL,"L,3-4",9.0,10,4,4,0,1,6,2,0,4.48,37,145.0,96.0,0.0,0.0,2,0,35,1,0,0,1,0,0,1,4,Randy Marsh,"T.Redding (5-46-L), J.Colomé (1), C.Manning (1), S.Rivera (0)",WSN,2008
123,124,Aug 16,True,COL,"L,6-13",9.0,13,13,12,1,6,6,0,0,4.54,47,180.0,103.0,2.0,2.0,4,0,40,2,0,0,0,1,2,1,4,Hunter Wendelstedt,"J.Lannan (5-14-L), G.Mock (1), S.Shell (2), L.Ayala (2)",WSN,2008
124,125,Aug 17,True,COL,"L,2-7",9.0,7,7,6,1,7,5,3,1,4.55,42,165.0,94.0,0.0,0.0,1,0,33,1,0,0,1,0,1,1,5,Mike Estabrook,"O.Pérez (4-53-L), S.Shell (0), C.Manning (1), J.Colomé (1), J.Hanrahan (2)",WSN,2008
125,126,Aug 19,False,PHI,"L,4-5",8.0,7,5,4,1,1,4,1,0,4.55,32,121.0,75.0,3.0,1.0,1,0,28,1,1,0,0,3,1,1,4,Joe West,"J.Bergmann (5-51), S.Shell (1-BL), C.Manning (1), S.Rivera (3)",WSN,2008
126,127,Aug 20,False,PHI,"L,0-4",8.0,9,4,3,1,1,6,1,1,4.54,32,116.0,75.0,0.0,0.0,0,2,30,2,0,0,0,0,0,1,2,Ed Rapuano,"C.Balester (5-47-L), M.Estrada (99)",WSN,2008
127,128,Aug 21,False,PHI,"W,4-3",9.0,8,3,3,0,2,7,1,0,4.53,36,146.0,94.0,0.0,0.0,1,0,34,2,0,0,0,0,0,1,3,Ed Hickox,"T.Redding (5-66), S.Rivera (1-BW), J.Hanrahan (3-Sv)",WSN,2008
128,129,Aug 22,False,CHC,"W,13-5",9.0,10,5,5,0,3,5,2,0,4.53,38,134.0,88.0,1.0,1.0,3,0,35,1,0,0,0,0,0,1,4,Marty Foster,"J.Lannan (5-39-W), S.Shell (2-H), S.Rivera (0), J.Colomé (4)",WSN,2008
129,130,Aug 23,False,CHC,"L,2-9",8.0,13,9,8,1,5,9,3,0,4.56,43,143.0,87.0,1.0,0.0,0,0,36,1,0,1,2,0,1,0,3,Derryl Cousins,"O.Pérez (5-25-L), G.Mock (6), M.Estrada (2)",WSN,2008
130,131,Aug 24,False,CHC,"L,1-6",8.0,7,6,5,1,4,7,3,0,4.57,35,145.0,83.0,2.0,1.0,1,0,31,2,0,0,0,0,1,0,4,Angel Hernandez,"J.Bergmann (4-51-L), S.Shell (1), C.Manning (4), J.Hanrahan (2)",WSN,2008
131,132,Aug 26,True,LAD,"W,2-1",9.0,7,1,1,0,4,4,0,2,4.54,38,141.0,83.0,2.0,0.0,0,0,32,1,0,1,0,0,1,3,5,Mark Wegner,"C.Balester (5-51-W), M.Estrada (2-H), S.Shell (1-H), S.Rivera (3-H), J.Hanrahan (1-Sv)",WSN,2008
132,133,Aug 27,True,LAD,"W,5-4",9.0,12,4,4,0,3,2,3,0,4.54,41,153.0,98.0,4.0,0.0,0,1,38,3,0,1,0,0,1,1,5,Jeff Kellogg,"T.Redding (5-43-W), C.Manning (2-H), S.Shell (0-H), S.Rivera (0-H), J.Hanrahan (0-Sv)",WSN,2008
133,134,Aug 28,True,LAD,"W,11-2",9.0,5,2,2,0,3,6,1,1,4.52,36,150.0,92.0,0.0,0.0,0,0,32,1,0,0,0,0,0,0,3,Scott Barry,"J.Lannan (5-55-W), G.Mock (4), J.Colomé (5)",WSN,2008
134,135,Aug 29,True,ATL,"W,7-3",9.0,8,3,2,1,4,5,1,1,4.5,38,141.0,87.0,6.0,0.0,0,0,33,2,0,0,0,0,1,3,6,Larry Vanover,"O.Pérez (5-50-W), C.Manning (1-H), M.Estrada (2-H), S.Rivera (1), S.Shell (1), J.Hanrahan (1-Sv)",WSN,2008
135,136,Aug 30,True,ATL,"W,9-8",10.0,14,8,8,0,4,4,3,0,4.52,47,182.0,110.0,0.0,0.0,0,0,41,6,0,0,2,0,0,0,7,Tim McClelland,"J.Bergmann (5-20), M.Estrada (0), C.Manning (0-H), J.Colomé (1-H), S.Rivera (0-BSv), J.Hanrahan (0), S.Shell (0-W)",WSN,2008
136,137,Aug 31,True,ATL,"W,8-4",9.0,8,4,4,0,4,8,1,0,4.52,37,141.0,85.0,0.0,0.0,0,1,33,5,0,0,0,0,0,0,3,Mike Everitt,"C.Balester (4-51), G.Mock (2-W), J.Colomé (0)",WSN,2008
137,138,Sep 1,True,PHI,"W,7-4",9.0,4,4,4,0,5,6,1,3,4.51,38,184.0,108.0,5.0,2.0,1,1,30,1,0,0,0,0,0,0,6,Bruce Dreckman,"T.Redding (4-52-W), C.Manning (1), M.Estrada (1-H), S.Rivera (1-H), S.Shell (1), J.Colomé (0)",WSN,2008
138,139,Sep 2,True,PHI,"L,0-4",9.0,8,4,4,0,2,6,0,0,4.51,35,133.0,85.0,2.0,1.0,1,1,32,1,0,0,1,0,0,1,4,Scott Barry,"J.Lannan (4-56-L), L.Speigner (99), M.Hinckley (99), G.Mock (1)",WSN,2008
139,140,Sep 3,True,PHI,"W,9-7",9.0,11,7,7,0,0,7,2,1,4.53,39,151.0,104.0,2.0,0.0,1,0,37,1,1,0,0,1,0,0,7,Brian Gorman,"O.Pérez (4-52), M.Estrada (1-BSv), J.Colomé (1), M.Hinckley (0), S.Shell (1), S.Rivera (1-W), J.Hanrahan (3)",WSN,2008
140,141,Sep 4,False,ATL,"L,0-2",8.0,5,2,2,0,6,4,0,0,4.51,35,134.0,67.0,4.0,0.0,0,1,27,1,1,1,0,1,0,0,5,Bob Davidson,"S.Martis (99-48-L), G.Mock (1), C.Manning (2), S.Shell (0), L.Speigner (1)",WSN,2008
141,142,Sep 5,False,ATL,"L,5-10",8.0,10,10,9,1,6,5,0,1,4.55,42,161.0,93.0,3.0,3.0,0,0,34,4,0,0,0,1,1,0,5,Paul Nauert,"J.Bergmann (5-18-L), M.Estrada (1), L.Speigner (0), C.Manning (0), G.Mock (0)",WSN,2008
142,143,Sep 6,False,ATL,"W,8-5",10.0,10,5,4,1,5,7,1,0,4.54,43,138.0,84.0,0.0,0.0,0,0,37,2,0,1,0,1,0,2,5,Mike Reilly,"T.Redding (4-53), M.Hinckley (2-H), S.Rivera (2-H), J.Hanrahan (2-BW), S.Shell (1-Sv)",WSN,2008
143,144,Sep 7,False,ATL,"W,7-4",14.0,16,4,4,0,5,9,0,1,4.52,60,222.0,134.0,1.0,0.0,1,1,54,3,0,0,0,0,0,2,8,Andy Fletcher,"C.Balester (6-35), C.Manning (1), J.Colomé (3), G.Mock (1), M.Hinckley (0), S.Rivera (0), S.Shell (0-W), J.Hanrahan (0-Sv)",WSN,2008
144,145,Sep 9,False,NYM,"L,8-10",8.0,14,10,10,0,5,6,4,0,4.56,40,163.0,92.0,3.0,3.0,0,1,35,3,0,1,0,0,0,0,7,Lance Barksdale,"J.Lannan (6-24), M.Estrada (3), G.Mock (1-BSv), J.Bergmann (3-H), C.Manning (1-BL), J.Colomé (1), M.Hinckley (1)",WSN,2008
145,146,Sep 10,False,NYM,"L,10-13",8.0,13,13,11,2,8,5,1,0,4.61,41,190.0,110.0,0.0,0.0,2,1,32,3,0,2,0,1,0,2,6,Doug Eddings,"O.Pérez (6-16), L.Speigner (4), G.Mock (0), M.Hinckley (0), S.Rivera (2-L), J.Hanrahan (2)",WSN,2008
146,147,Sep 12,False,FLA,"L,1-2",8.0,4,2,1,1,3,13,1,0,4.59,31,149.0,93.0,4.0,0.0,2,0,28,0,0,0,0,0,0,0,4,Chad Fairchild,"S.Martis (7-63-L), C.Manning (2), S.Shell (4), M.Hinckley (1)",WSN,2008
147,148,Sep 13,False,FLA,"L,2-4",8.0,5,4,4,0,3,7,2,0,4.59,33,123.0,81.0,0.0,0.0,0,0,29,0,0,0,1,0,1,0,2,Greg Gibson,"T.Redding (6-48-L), G.Mock (2)",WSN,2008
148,149,Sep 14,False,FLA,"L,7-8",8.0,9,8,7,1,7,6,0,0,4.61,39,157.0,84.0,6.0,4.0,0,0,32,2,1,0,0,0,1,1,6,Charlie Reliford,"C.Balester (6-64), M.Hinckley (1-H), S.Rivera (3), C.Manning (1), S.Shell (1-L), J.Hanrahan (3-BSv)",WSN,2008
149,150,Sep 15,True,NYM,"W,7-2",9.0,5,2,2,0,4,7,0,0,4.59,34,133.0,80.0,2.0,0.0,0,0,29,3,0,0,1,0,0,2,4,Laz Diaz,"J.Lannan (5-75-W), G.Mock (1), M.Hinckley (0), J.Colomé (5)",WSN,2008
150,151,Sep 16,True,NYM,"W,1-0",9.0,4,0,0,0,0,9,0,1,4.56,32,132.0,86.0,2.0,0.0,0,0,30,0,0,0,1,0,0,0,3,Kerwin Danley,"O.Pérez (5-76-W), M.Hinckley (0-H), J.Hanrahan (1-Sv)",WSN,2008
151,152,Sep 17,True,NYM,"L,7-9",9.0,10,9,9,0,4,8,4,1,4.59,40,154.0,93.0,0.0,0.0,1,0,34,1,1,0,1,0,0,2,5,Wally Bell,"S.Martis (4-27-L), J.Bergmann (7), L.Speigner (6), C.Manning (2), G.Mock (1)",WSN,2008
152,153,Sep 18,True,NYM,"L,2-7",9.0,11,7,6,1,3,6,2,0,4.6,40,151.0,91.0,0.0,0.0,0,1,37,3,1,0,0,0,0,0,5,Paul Schrieber,"T.Redding (4-28-L), J.Bergmann (0), S.Shell (3), S.Rivera (3), J.Colomé (2)",WSN,2008
153,154,Sep 19,True,SDP,"L,6-11",14.0,20,11,11,0,7,12,2,1,4.62,68,278.0,161.0,5.0,1.0,0,0,58,5,1,1,2,0,0,1,9,James Hoye,"C.Balester (4-33), G.Mock (1), M.Hinckley (2), S.Shell (0), S.Rivera (0), J.Hanrahan (2), J.Colomé (0), C.Manning (1), L.Speigner (1-L)",WSN,2008
154,155,Sep 20,True,SDP,"L,1-6",9.0,7,6,2,4,3,7,2,0,4.61,38,140.0,96.0,2.0,0.0,0,0,34,0,2,0,1,0,2,1,3,Jerry Meals,"J.Lannan (4-61-L), C.Manning (0), J.Bergmann (1)",WSN,2008
155,156,Sep 21,True,SDP,"L,2-6",9.0,8,6,4,2,2,15,1,0,4.6,38,147.0,101.0,2.0,2.0,0,0,33,3,0,0,2,1,1,0,4,Mike Estabrook,"O.Pérez (4-60-L), G.Mock (1), S.Rivera (1), J.Colomé (1)",WSN,2008
156,157,Sep 23,True,FLA,"W,9-4",9.0,9,4,4,0,2,8,2,0,4.6,36,157.0,100.0,2.0,1.0,0,0,34,1,0,0,0,0,0,2,4,Marvin Hudson,"S.Martis (5-49-W), S.Shell (3-H), M.Hinckley (3-H), J.Hanrahan (3)",WSN,2008
157,158,Sep 24,True,FLA,"L,4-9",9.0,18,9,9,0,6,9,2,1,4.63,50,203.0,130.0,4.0,1.0,1,1,42,5,0,0,1,0,0,1,7,Kevin Causey,"T.Redding (5-18-L), M.Estrada (14), J.Bergmann (3), G.Mock (2), L.Speigner (4), C.Manning (3), S.Rivera (2)",WSN,2008
158,159,Sep 26,False,PHI,"L,4-8",8.0,10,8,7,1,5,6,1,0,4.65,38,152.0,89.0,3.0,1.0,4,1,33,5,0,0,0,0,0,0,6,Andy Fletcher,"C.Balester (6-13-L), J.Bergmann (1), C.Manning (1), G.Mock (1), M.Hinckley (2), J.Colomé (4)",WSN,2008
159,160,Sep 27,False,PHI,"L,3-4",8.0,9,4,4,0,3,6,1,0,4.65,35,136.0,86.0,0.0,0.0,0,0,30,2,0,0,0,2,0,0,4,Bob Davidson,"J.Lannan (6-43-L), S.Shell (3), M.Hinckley (0), G.Mock (0)",WSN,2008
160,161,Sep 28,False,PHI,"L,3-8",8.0,13,8,6,2,1,8,2,0,4.66,39,147.0,100.0,1.0,0.0,1,0,38,2,1,0,0,0,1,0,3,Alfonso Márquez,"O.Pérez (6-35-L), S.Martis (4), M.Estrada (3)",WSN,2008
0,1,Apr 6,False,FLA,"L,6-12",8.0,12,12,11,1,4,6,4,0,12.38,42,170.0,93.0,3.0,3.0,3,0,36,4,0,0,2,0,2,0,5,Gerry Davis,"J.Lannan (99-24-L), J.Tavárez (99), W.Ledezma (99), S.Shell (99), M.Hinckley (99)",WSN,2009
1,2,Apr 7,False,FLA,"L,3-8",8.0,9,8,8,0,5,8,2,0,10.69,38,128.0,78.0,0.0,0.0,1,0,33,1,2,0,0,0,1,1,4,Brian Gorman,"S.Olsen (99-10-L), J.Tavárez (0), J.Beimel (99), J.Hanrahan (99)",WSN,2009
2,3,Apr 8,False,FLA,"L,4-6",8.0,10,6,6,0,4,4,0,1,9.38,37,126.0,75.0,3.0,1.0,1,0,30,1,0,1,2,0,0,2,4,CB Bucknor,"D.Cabrera (99-40-L), M.Hinckley (1), S.Rivera (99), J.Beimel (0)",WSN,2009
3,4,Apr 10,False,ATL,"L,5-6",9.1,14,6,6,0,5,7,1,1,8.37,46,152.0,94.0,3.0,0.0,0,0,38,4,0,1,1,1,0,1,7,Mike Reilly,"S.Martis (99-37), W.Ledezma (3), J.Tavárez (2), S.Shell (3), M.Hinckley (1), S.Rivera (1), J.Beimel (1-L)",WSN,2009
4,5,Apr 11,False,ATL,"L,3-5",8.0,11,5,5,0,4,4,1,1,7.84,39,131.0,77.0,1.0,0.0,0,0,34,3,0,0,0,0,0,1,4,Chuck Meriwether,"J.Lannan (4-38-L), M.Hinckley (0), J.Tavárez (0), J.Hanrahan (3)",WSN,2009
5,6,Apr 12,False,ATL,"L,5-8",8.0,11,8,8,0,3,6,0,0,8.03,36,129.0,77.0,1.0,1.0,1,0,33,3,2,0,0,0,0,1,4,Eric Cooper,"S.Olsen (4-35-L), S.Shell (1), S.Rivera (1), W.Ledezma (1)",WSN,2009
6,7,Apr 13,True,PHI,"L,8-9",9.0,10,9,6,3,3,7,3,2,7.71,43,164.0,102.0,1.0,0.0,0,0,36,3,0,0,0,2,2,1,6,Bill Miller,"D.Cabrera (4-45), J.Tavárez (1), M.Hinckley (1), S.Rivera (0-L), W.Ledezma (0), J.Beimel (2)",WSN,2009
7,8,Apr 16,True,PHI,"W,8-2",9.0,5,2,2,0,2,3,0,0,6.95,34,124.0,73.0,0.0,0.0,0,0,29,1,0,0,2,1,0,0,4,Adrian Johnson,"S.Martis (5-54-W), M.Hinckley (2-H), J.Beimel (2-H), J.Hanrahan (4)",WSN,2009
8,9,Apr 17,True,FLA,"L,2-3",10.0,10,3,3,0,2,11,2,2,6.4,43,182.0,115.0,1.0,0.0,0,1,39,2,0,0,0,0,1,1,6,Tim Timmons,"J.Lannan (5-70), J.Tavárez (3-H), M.Hinckley (0-H), J.Beimel (0-H), J.Hanrahan (0-BSv), S.Rivera (3-L)",WSN,2009
9,10,Apr 18,True,FLA,"L,6-9",11.0,11,9,7,2,3,11,3,0,6.32,50,200.0,131.0,2.0,2.0,1,0,47,2,0,0,0,0,3,0,5,Rob Drake,"S.Olsen (5-59), J.Beimel (0-H), J.Hanrahan (0-BSv), J.Tavárez (0-L), W.Ledezma (4)",WSN,2009
10,11,Apr 19,True,FLA,"L,4-7",9.0,9,7,7,0,10,3,1,0,6.38,44,197.0,103.0,2.0,1.0,0,0,34,5,0,1,0,0,1,2,4,Jeff Kellogg,"D.Cabrera (5-49), S.Shell (6-H), M.Hinckley (1-BSv), S.Rivera (1-BL)",WSN,2009
11,12,Apr 20,True,ATL,"W,3-2",9.0,6,2,2,0,3,4,1,0,6.01,33,102.0,68.0,0.0,0.0,0,0,30,2,1,0,0,0,0,2,5,Jim Wolf,"J.Zimmermann (99-54-W), K.Wells (99-H), J.Beimel (1-H), G.Mock (99-H), J.Hanrahan (1-Sv)",WSN,2009
12,13,Apr 21,True,ATL,"W,4-3",9.0,9,3,2,1,5,3,0,0,5.7,38,126.0,74.0,1.0,0.0,0,0,32,3,0,1,1,0,0,1,4,Gary Cederstrom,"S.Martis (4-48-W), M.Hinckley (1-H), J.Tavárez (2-H), J.Hanrahan (0-Sv)",WSN,2009
13,14,Apr 22,True,ATL,"L,0-1",9.0,6,1,1,0,5,5,0,0,5.36,38,132.0,80.0,5.0,1.0,1,0,33,1,0,1,0,0,0,0,4,Brian O'Nora,"J.Lannan (4-69), G.Mock (1-L), M.Hinckley (0), J.Tavárez (0)",WSN,2009
14,15,Apr 24,False,NYM,"L,3-4",8.0,11,4,3,1,7,4,0,0,5.24,41,154.0,88.0,3.0,0.0,0,0,33,3,2,2,1,0,1,1,3,Mike Everitt,"S.Olsen (5-46-L), J.Bergmann (99), K.Wells (3)",WSN,2009
15,16,Apr 25,False,NYM,"L,2-8",8.0,9,8,3,5,5,5,0,0,5.13,40,159.0,88.0,5.0,2.0,2,0,34,0,0,0,1,0,2,0,5,Gerry Davis,"D.Cabrera (5-30-L), J.Bergmann (0), S.Rivera (5), J.Tavárez (2), J.Hanrahan (3)",WSN,2009
16,17,Apr 26,False,NYM,"W,8-1",9.0,6,1,1,0,3,8,0,1,4.88,34,141.0,83.0,1.0,0.0,1,1,30,0,1,0,0,0,0,2,4,Brian Gorman,"J.Zimmermann (5-55-W), M.Hinckley (3), G.Mock (3), K.Wells (1)",WSN,2009
17,18,Apr 27,False,PHI,"L,11-13",8.0,14,13,13,0,6,7,2,1,5.38,43,154.0,88.0,4.0,2.0,0,0,35,5,0,0,0,1,0,1,6,Hunter Wendelstedt,"S.Martis (5-22), J.Tavárez (1-BSv), M.Hinckley (0), K.Wells (0), G.Mock (0), J.Hanrahan (1-BL)",WSN,2009
18,19,Apr 28,False,PHI,"L,1-7",8.0,11,7,4,3,1,5,4,0,5.33,36,124.0,83.0,0.0,0.0,1,1,35,0,0,0,0,0,1,0,3,Dana DeMuth,"J.Lannan (5-32-L), J.Bergmann (2), S.Rivera (2)",WSN,2009
19,20,Apr 29,False,PHI,"W,4-1",9.0,7,1,1,0,5,8,1,0,5.11,38,159.0,104.0,2.0,0.0,0,1,33,0,0,0,0,0,0,0,4,Todd Tichenor,"S.Olsen (4-57-W), G.Mock (1-H), K.Wells (1-H), J.Tavárez (1-Sv)",WSN,2009
20,21,Apr 30,True,STL,"L,4-9",9.0,8,9,6,3,11,2,1,1,5.15,47,173.0,92.0,3.0,3.0,2,0,32,2,0,0,0,3,0,0,6,Jim Reynolds,"D.Cabrera (4-49), M.Hinckley (2-H), L.Kensing (4-BSv), K.Wells (0), J.Tavárez (0-L), J.Hanrahan (2)",WSN,2009
21,22,May 1,True,STL,"L,2-6",9.0,10,6,6,0,0,10,4,0,5.19,37,144.0,102.0,1.0,0.0,0,0,37,2,0,0,0,0,0,0,4,Tim Welke,"J.Zimmermann (4-39-L), L.Kensing (0), S.Rivera (2), J.Hanrahan (0)",WSN,2009
22,23,May 2,True,STL,"W,6-1",9.0,5,1,1,0,0,6,1,0,5.01,31,110.0,79.0,,,0,0,31,0,0,0,0,0,0,0,1,Angel Hernandez,S.Martis (4-79-W),WSN,2009
23,24,May 4,True,HOU,"W,9-4",9.0,10,4,3,1,2,2,0,0,4.92,36,129.0,73.0,0.0,0.0,0,2,33,4,0,0,1,0,0,1,3,Mike Winters,"J.Lannan (5-38-W), J.Hanrahan (2-H), G.Mock (4)",WSN,2009
24,25,May 5 susp,True,HOU,"W,11-10",11.0,14,10,10,0,5,6,0,0,5.08,53,186.0,115.0,4.0,2.0,0,0,46,6,0,1,1,1,0,0,6,Lance Barksdale,"S.Olsen (5-37), S.Rivera (3), J.Tavárez (4-H), G.Mock (0-BSv), K.Wells (4), J.Hanrahan (0-W)",WSN,2009
25,26,May 6,False,LAD,"L,3-10",8.0,11,10,9,1,8,1,0,0,5.26,43,134.0,71.0,6.0,5.0,0,0,34,3,0,1,1,0,2,2,4,Derryl Cousins,"D.Cabrera (5-34-L), M.Hinckley (5), L.Kensing (4), J.Beimel (15)",WSN,2009
26,27,May 7,False,LAD,"W,11-9",9.0,14,9,9,0,4,6,1,0,5.4,43,165.0,108.0,0.0,0.0,1,1,38,1,1,0,0,1,0,1,4,Angel Campos,"J.Zimmermann (5-37), R.Villone (99-W), J.Beimel (0), K.Wells (1)",WSN,2009
27,28,May 8,False,ARI,"W,5-4",9.0,12,4,4,0,2,8,0,0,5.35,40,148.0,95.0,2.0,0.0,1,1,38,3,1,0,0,0,0,0,5,Rob Drake,"S.Martis (5-42-W), G.Mock (2-H), J.Hanrahan (2-H), J.Tavárez (2-H), K.Wells (0-Sv)",WSN,2009
28,29,May 9,False,ARI,"W,2-1",9.0,8,1,1,0,9,6,0,0,5.2,44,161.0,91.0,8.0,0.0,0,0,35,3,0,0,0,0,2,2,7,Paul Emmel,"J.Lannan (4-62-W), G.Mock (0-H), R.Villone (1-H), L.Kensing (2-H), J.Beimel (1-H), K.Wells (0-H), J.Hanrahan (0-Sv)",WSN,2009
29,30,May 10,False,ARI,"L,8-10",8.0,17,10,10,0,5,6,1,0,5.38,45,199.0,116.0,3.0,0.0,3,0,39,4,0,0,0,1,0,0,5,Bill Hohn,"S.Olsen (4-22), G.Mock (0), L.Kensing (0-BL), R.Villone (0), J.Tavárez (1)",WSN,2009
30,31,May 11,False,SFG,"L,7-11",8.0,14,11,6,5,7,5,0,1,5.42,46,152.0,88.0,4.0,2.0,1,0,38,4,0,1,0,0,1,1,4,Mark Wegner,"D.Cabrera (4-23-L), L.Kensing (0), R.Villone (0), J.Hanrahan (1)",WSN,2009
31,32,May 12,False,SFG,"L,7-9",8.2,11,9,9,0,3,8,2,1,5.54,39,139.0,88.0,0.0,0.0,1,0,35,2,0,0,0,0,0,0,4,Tim Timmons,"J.Zimmermann (4-44), J.Tavárez (1), K.Wells (2-H), J.Beimel (2-BL)",WSN,2009
32,33,May 13,False,SFG,"W,6-3",9.0,6,3,3,0,4,3,0,1,5.46,38,142.0,85.0,1.0,0.0,1,0,32,2,1,0,0,1,0,0,3,Gerry Davis,"S.Martis (4-67-W), J.Beimel (0-H), K.Wells (0-Sv)",WSN,2009
33,34,May 15,True,PHI,"L,6-10",12.0,16,10,10,0,9,9,1,3,5.54,63,261.0,150.0,8.0,3.0,3,0,51,1,0,0,0,0,0,0,8,Laz Diaz,"J.Lannan (5-46), G.Mock (4), R.Villone (3-H), J.Colomé (99), J.Beimel (1-BSv), J.Tavárez (2), J.Hanrahan (3), K.Wells (1-L)",WSN,2009
34,35,May 16(1),True,PHI,"L,5-8",9.0,14,8,7,1,3,5,3,0,5.59,43,148.0,106.0,0.0,0.0,0,1,40,2,0,0,0,0,1,1,3,Chuck Meriwether,"S.Olsen (5-28-L), G.Mock (0), J.Colomé (0)",WSN,2009
35,36,May 16(2),True,PHI,"L,5-7",5.0,9,7,7,0,6,3,2,0,5.7,30,122.0,65.0,0.0,0.0,0,0,24,3,1,0,0,0,0,0,2,Eric Cooper,"D.Cabrera (4-22-L), R.Villone (0)",WSN,2009
36,37,May 17,True,PHI,"L,6-8",9.0,10,8,8,0,4,6,0,1,5.76,41,164.0,104.0,3.0,3.0,1,1,35,3,0,0,1,0,0,0,5,Mike Reilly,"J.Zimmermann (4-36), R.Villone (0), J.Tavárez (1-L), J.Colomé (0-BSv), J.Beimel (1)",WSN,2009
37,38,May 18,True,PIT,"L,7-12",9.0,12,12,11,1,4,10,1,2,5.9,46,185.0,116.0,2.0,1.0,0,2,39,5,1,0,1,0,2,0,6,Paul Nauert,"R.Detwiler (99-55), G.Mock (1-BL), J.Colomé (0), K.Wells (2), J.Beimel (0), J.Hanrahan (2)",WSN,2009
38,39,May 19,True,PIT,"L,5-8",10.0,8,8,8,0,4,5,1,0,5.94,42,151.0,94.0,0.0,0.0,0,0,37,3,0,1,1,0,0,0,3,Joe West,"S.Martis (5-42), R.Villone (1), J.Beimel (0-L)",WSN,2009
39,40,May 20,True,PIT,"L,1-2",9.0,11,2,2,0,3,6,0,1,5.84,42,153.0,105.0,0.0,0.0,0,0,37,2,0,0,1,0,1,0,3,Ed Rapuano,"J.Lannan (4-62), R.Villone (0), J.Hanrahan (1-L)",WSN,2009
40,41,May 21,True,PIT,"W,5-4",9.0,5,4,4,0,2,5,1,0,5.79,34,125.0,81.0,1.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Chad Fairchild,"C.Stammen (99-51), J.Tavárez (3-W), J.Hanrahan (0-Sv)",WSN,2009
41,42,May 22,True,BAL,"L,2-4",12.0,11,4,4,0,3,8,1,0,5.7,48,161.0,105.0,1.0,0.0,0,0,44,3,0,1,1,0,0,2,5,Bill Welke,"J.Zimmermann (4-63), R.Villone (1), J.Bergmann (23), J.Beimel (2), K.Wells (3-L)",WSN,2009
42,43,May 23,True,BAL,"L,1-2",9.0,3,2,2,0,4,4,0,0,5.62,34,128.0,77.0,1.0,1.0,0,0,30,1,1,0,0,0,1,0,5,Tim Welke,"R.Detwiler (4-66), J.Tavárez (1-L), R.Villone (0), J.Bergmann (0), J.Hanrahan (1)",WSN,2009
43,44,May 24,True,BAL,"W,8-5",9.0,7,5,5,0,4,5,1,1,5.6,40,130.0,77.0,0.0,0.0,1,0,35,2,1,1,0,0,1,0,4,Jim Reynolds,"S.Martis (4-38), R.Villone (0-W), J.Beimel (1-H), J.Hanrahan (0-Sv)",WSN,2009
44,45,May 25,False,NYM,"L,2-5",8.0,9,5,5,0,7,3,1,0,5.6,36,143.0,82.0,4.0,1.0,0,0,27,2,0,0,1,1,0,2,5,Larry Vanover,"J.Lannan (4-27-L), J.Colomé (6), D.Cabrera (8), J.Bergmann (1), K.Wells (2)",WSN,2009
45,46,May 26,False,NYM,"L,1-6",8.0,10,6,6,0,4,5,1,2,5.62,39,155.0,89.0,1.0,0.0,2,0,33,2,0,0,0,0,0,1,4,Dan Iassogna,"C.Stammen (4-41-L), J.Bergmann (0), K.Wells (0), J.Tavárez (2)",WSN,2009
46,47,May 27,False,NYM,"L,4-7",8.0,11,7,7,0,7,12,1,0,5.67,40,171.0,101.0,5.0,2.0,0,1,33,4,0,1,0,0,0,0,5,Sam Holbrook,"J.Zimmermann (4-37-L), R.Villone (2), K.Wells (0), J.Colomé (1), J.Hanrahan (2)",WSN,2009
47,48,May 29,False,PHI,"L,4-5",8.0,16,5,5,0,2,5,0,1,5.67,42,134.0,88.0,6.0,0.0,1,0,39,6,1,1,0,0,0,1,6,Hunter Wendelstedt,"R.Detwiler (5-23-L), J.Bergmann (2), R.Villone (1), M.MacDougal (41), J.Beimel (4), J.Tavárez (2)",WSN,2009
48,49,May 30,False,PHI,"L,6-9",8.0,10,9,7,2,4,5,2,2,5.71,42,153.0,93.0,4.0,2.0,5,0,35,4,0,0,1,0,2,0,7,Brian Knight,"S.Martis (5-19-L), J.Bergmann (0), M.MacDougal (0), R.Villone (0), J.Tavárez (0), K.Wells (2), J.Colomé (2)",WSN,2009
49,50,May 31,False,PHI,"L,2-4",8.0,7,4,4,0,6,10,1,0,5.69,37,158.0,92.0,0.0,0.0,1,0,31,1,2,0,0,0,0,0,4,Dana DeMuth,"J.Lannan (5-50-L), J.Bergmann (0), J.Beimel (1), J.Hanrahan (3)",WSN,2009
