,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
117,118,Aug 15,False,OAK,"L,0-5",32,31,0,4,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0.263,0.329,0.4,0.729,5,9,L,G.Heimueller(86),CAL,1983
118,119,Aug 16,False,OAK,"L,0-4",36,33,0,7,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0.263,0.329,0.399,0.727,9,10,R,C.Codiroli(69),CAL,1983
119,120,Aug 17,False,OAK,"W,6-5",42,37,6,11,4,0,1,6,4,1,4,0,0,1,1,0,0,0,0.263,0.329,0.399,0.728,9,10,R,M.Warren(41),CAL,1983
120,121,Aug 19,False,NYY,"L,6-11",39,34,6,9,2,0,2,6,3,0,2,0,0,2,1,1,0,0,0.263,0.329,0.4,0.729,6,11,L,R.Guidry(44),CAL,1983
121,122,Aug 20,False,NYY,"L,2-6",38,35,2,8,1,0,0,2,2,0,4,0,0,1,1,0,0,0,0.263,0.328,0.399,0.727,9,10,L,S.Rawley(69),CAL,1983
122,123,Aug 21,False,NYY,"L,1-2",33,29,1,4,1,1,0,1,4,0,6,0,0,0,1,1,0,0,0.262,0.328,0.398,0.726,5,11,L,D.Righetti(73),CAL,1983
123,124,Aug 22,False,CLE,"W,7-3",54,49,7,15,5,0,0,7,5,2,7,0,0,0,0,3,0,1,0.262,0.328,0.398,0.726,8,13,R,R.Sutcliffe(71),CAL,1983
124,125,Aug 23,False,CLE,"W,5-2",40,35,5,10,2,0,1,5,4,2,8,0,1,0,0,1,1,0,0.263,0.328,0.398,0.727,8,9,R,L.Barker(50),CAL,1983
125,126,Aug 24,False,MIL,"L,0-1",54,47,0,10,0,0,0,0,3,0,3,1,3,0,0,0,0,1,0.262,0.328,0.396,0.724,12,11,R,D.Sutton(74),CAL,1983
126,127,Aug 25,False,MIL,"L,0-7",35,33,0,8,1,0,0,0,2,0,4,0,0,0,0,2,0,0,0.262,0.327,0.395,0.723,8,10,R,T.Candiotti(73),CAL,1983
127,128,Aug 26,True,NYY,"L,2-3",37,30,2,5,1,0,1,2,4,0,7,0,3,0,0,1,0,0,0.261,0.327,0.395,0.722,8,11,L,D.Righetti(67),CAL,1983
128,129,Aug 27,True,NYY,"W,7-6",41,39,7,14,0,0,2,6,1,0,5,0,1,0,1,1,0,0,0.262,0.327,0.396,0.723,8,11,L,R.Fontenot(44),CAL,1983
129,130,Aug 28,True,NYY,"L,3-7",38,35,3,10,0,0,2,3,2,0,7,1,0,0,0,1,0,1,0.262,0.328,0.396,0.724,8,12,R,J.Montefusco(56),CAL,1983
130,131,Aug 29,True,CLE,"L,4-6",38,36,4,9,1,0,1,4,1,0,3,0,0,1,1,0,0,0,0.262,0.327,0.396,0.723,7,10,L,N.Heaton(46),CAL,1983
131,132,Aug 30,True,CLE,"W,10-6",41,35,10,15,2,0,0,9,4,1,5,1,0,1,1,2,0,1,0.263,0.328,0.397,0.725,7,12,R,R.Sutcliffe(47),CAL,1983
132,133,Aug 31,True,CLE,"L,5-7",40,31,5,9,5,0,1,5,4,0,5,1,2,2,0,3,0,1,0.264,0.329,0.398,0.726,5,12,R,B.Blyleven(47),CAL,1983
133,134,Sep 2,True,MIL,"W,6-5",41,35,6,14,3,0,0,6,3,1,3,0,0,3,1,0,0,0,0.265,0.329,0.398,0.728,11,12,R,C.Porter(32),CAL,1983
134,135,Sep 3,True,MIL,"L,3-4",34,32,3,7,1,0,1,3,1,0,2,0,0,1,0,1,0,0,0.264,0.329,0.398,0.727,4,10,L,M.Caldwell(64),CAL,1983
135,136,Sep 4,True,MIL,"W,5-3",34,29,5,8,2,0,1,4,2,0,5,1,2,0,0,0,0,0,0.264,0.329,0.398,0.727,5,9,R,D.Sutton(44),CAL,1983
136,137,Sep 5,False,TOR,"L,0-7",33,31,0,5,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0.264,0.328,0.397,0.725,6,9,R,J.Gott(78),CAL,1983
137,138,Sep 6,False,TOR,"L,4-6",36,34,4,7,1,0,2,3,2,0,3,0,0,0,0,0,0,0,0.263,0.328,0.397,0.724,5,13,R,D.Alexander(50),CAL,1983
138,139,Sep 7,False,TOR,"W,9-6",43,37,9,12,2,0,1,8,5,0,12,0,1,0,0,1,0,0,0.264,0.328,0.397,0.726,7,14,R,L.Leal(50),CAL,1983
139,140,Sep 8,False,CHW,"L,5-8",39,34,5,8,4,1,0,5,5,0,4,0,0,0,0,0,1,0,0.264,0.328,0.397,0.726,7,15,R,R.Dotson(55),CAL,1983
140,141,Sep 9,False,CHW,"L,0-11",29,28,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.262,0.327,0.395,0.722,2,11,L,B.Burns(93),CAL,1983
141,142,Sep 10,False,CHW,"L,6-7",50,46,6,11,1,0,2,5,3,0,9,0,1,0,2,2,0,0,0.262,0.326,0.395,0.722,8,11,L,F.Bannister(52),CAL,1983
142,143,Sep 11,False,CHW,"L,4-5",38,37,4,11,2,0,1,4,1,0,3,0,0,0,1,4,1,1,0.262,0.326,0.396,0.722,4,11,R,L.Hoyt(56),CAL,1983
143,144,Sep 13,True,KCR,"L,3-4",34,32,3,4,0,0,1,3,2,0,4,0,0,0,1,0,0,0,0.261,0.325,0.395,0.72,4,12,L,B.Black(64),CAL,1983
144,145,Sep 14,True,KCR,"L,0-1",50,45,0,6,2,0,0,0,4,1,6,0,1,0,2,3,0,1,0.26,0.324,0.393,0.717,8,16,L,P.Splittorff(74),CAL,1983
145,146,Sep 16,True,TEX,"W,8-6",39,36,8,11,2,0,1,7,3,0,6,0,0,0,1,1,0,0,0.261,0.325,0.393,0.718,7,12,R,D.Darwin(44),CAL,1983
146,147,Sep 17,True,TEX,"L,2-5",37,31,2,5,1,1,0,1,5,0,7,0,0,1,1,1,0,0,0.26,0.324,0.392,0.716,8,10,R,D.Stewart(60),CAL,1983
147,148,Sep 18,True,TEX,"L,6-7",40,37,6,10,1,0,1,6,3,0,7,0,0,0,3,2,0,0,0.26,0.324,0.392,0.716,7,15,L,F.Tanana(48),CAL,1983
148,149,Sep 19 (1),False,KCR,"L,4-8",36,35,4,13,1,0,2,4,0,0,5,0,1,0,0,4,0,0,0.261,0.325,0.393,0.718,5,10,L,B.Black(41),CAL,1983
149,150,Sep 19 (2),False,KCR,"L,6-7",42,38,6,12,3,0,0,6,3,0,5,0,1,0,1,1,1,0,0.261,0.325,0.393,0.718,9,9,L,D.Jackson(27),CAL,1983
150,151,Sep 20,False,KCR,"W,6-4",39,32,6,7,1,0,0,6,4,0,1,0,1,2,4,3,2,0,0.261,0.325,0.392,0.717,6,10,L,P.Splittorff(32),CAL,1983
151,152,Sep 21,False,KCR,"W,3-0",40,39,3,13,0,1,0,3,1,0,8,0,0,0,0,0,3,1,0.262,0.325,0.392,0.717,10,9,R,G.Perry(39),CAL,1983
152,153,Sep 22,True,CHW,"L,2-3",37,34,2,6,1,0,2,2,2,0,2,0,1,0,2,0,0,0,0.261,0.324,0.392,0.716,8,11,L,J.Koosman(56),CAL,1983
153,154,Sep 23,True,CHW,"L,1-2",36,32,1,7,2,0,1,1,4,0,4,0,0,0,0,1,1,0,0.261,0.324,0.392,0.716,8,12,R,R.Dotson(69),CAL,1983
154,155,Sep 24,True,CHW,"L,0-2",29,26,0,2,0,0,0,0,1,0,3,1,1,0,0,1,0,1,0.26,0.323,0.391,0.714,2,10,L,B.Burns(85),CAL,1983
155,156,Sep 25,True,CHW,"L,5-8",34,33,5,8,1,0,2,4,1,0,5,0,0,0,0,2,0,0,0.26,0.323,0.391,0.714,2,9,R,L.Hoyt(57),CAL,1983
156,157,Sep 26,True,TOR,"L,2-3",41,37,2,10,1,0,1,2,4,0,4,0,0,0,0,2,1,1,0.26,0.323,0.391,0.714,9,12,R,D.Alexander(61),CAL,1983
157,158,Sep 27,True,TOR,"W,7-1",35,33,7,10,2,0,4,7,2,0,7,0,0,0,0,1,1,0,0.26,0.323,0.393,0.716,4,11,R,L.Leal(24),CAL,1983
158,159,Sep 28,True,TOR,"L,3-5",37,35,3,10,1,0,0,3,1,0,6,0,0,1,0,0,2,1,0.26,0.323,0.392,0.715,7,15,R,J.Clancy(56),CAL,1983
159,160,Sep 30,False,TEX,"L,3-4",41,37,3,8,1,0,1,3,2,0,10,0,2,0,1,0,0,0,0.26,0.323,0.392,0.715,8,14,L,F.Tanana(44),CAL,1983
160,161,Oct 1,False,TEX,"W,6-5",40,38,6,11,1,2,2,6,2,0,5,0,0,0,1,0,0,1,0.26,0.323,0.393,0.716,7,11,R,C.Hough(42),CAL,1983
161,162,Oct 2,False,TEX,"W,2-0",38,36,2,9,1,0,0,2,2,0,8,0,0,0,1,0,0,1,0.26,0.322,0.393,0.715,9,13,R,A.Lachowicz(54),CAL,1983
0,1,Apr 2,True,BOS,"W,2-1",35,32,2,6,1,0,0,0,3,1,4,0,0,0,1,0,0,0,0.188,0.257,0.219,0.476,7,10,L,B.Hurst(69),CAL,1984
1,2,Apr 4,True,BOS,"L,1-2",39,29,1,6,1,0,1,1,8,1,4,0,2,0,0,1,1,0,0.197,0.319,0.279,0.598,11,10,L,B.Ojeda(58),CAL,1984
2,3,Apr 5,True,BOS,"L,4-7",34,34,4,8,1,0,1,4,0,0,4,0,0,0,1,1,2,1,0.211,0.292,0.305,0.598,3,13,R,D.Eckersley(50),CAL,1984
3,4,Apr 6,True,TOR,"L,5-11",38,34,5,8,3,0,2,5,4,0,6,0,0,0,0,1,0,0,0.217,0.299,0.357,0.655,6,10,R,D.Alexander(33),CAL,1984
4,5,Apr 7,True,TOR,"L,1-3",33,32,1,5,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0.205,0.277,0.335,0.612,5,9,R,D.Stieb(69),CAL,1984
5,6,Apr 8,True,TOR,"W,4-3",32,29,4,7,0,0,2,4,1,0,3,2,0,0,0,1,0,0,0.211,0.282,0.353,0.635,4,11,R,J.Acker(67),CAL,1984
6,7,Apr 10,True,MIL,"L,1-10",33,31,1,6,0,0,0,1,2,0,2,0,0,0,0,2,0,0,0.208,0.277,0.33,0.607,5,9,L,M.Caldwell(71),CAL,1984
7,8,Apr 11,True,MIL,"W,9-5",43,29,9,9,2,0,1,9,10,0,6,0,1,3,1,1,2,0,0.22,0.303,0.348,0.651,10,11,R,M.Haas(29),CAL,1984
8,9,Apr 12,False,OAK,"W,3-2",35,31,3,7,1,0,0,2,3,0,6,0,0,1,0,1,0,1,0.221,0.301,0.338,0.639,5,10,R,M.Warren(49),CAL,1984
9,10,Apr 13,False,OAK,"L,1-2",39,38,1,14,2,0,1,1,1,0,8,0,0,0,0,1,0,1,0.238,0.31,0.357,0.667,11,12,R,S.McCatty(55),CAL,1984
10,11,Apr 14,False,OAK,"L,3-4",37,33,3,5,1,1,0,3,4,0,3,0,0,0,2,1,1,0,0.23,0.304,0.347,0.65,7,11,L,T.Conroy(59),CAL,1984
11,12,Apr 15,False,OAK,"W,12-8",44,38,12,13,1,0,4,11,4,0,3,1,1,0,0,1,1,0,0.241,0.315,0.379,0.695,5,10,R,L.Sorensen(19),CAL,1984
12,13,Apr 16,False,MIN,"L,2-9",35,32,2,6,4,1,0,2,2,1,9,0,0,1,1,0,1,1,0.237,0.309,0.379,0.688,6,10,R,M.Smithson(74),CAL,1984
13,14,Apr 17,False,MIN,"W,6-3",37,32,6,9,3,0,0,5,3,0,4,0,1,1,2,0,0,1,0.24,0.31,0.379,0.689,4,10,R,J.Butcher(38),CAL,1984
14,15,Apr 18,False,MIN,"W,9-2",42,38,9,11,5,0,2,9,4,0,3,0,0,0,0,0,0,0,0.244,0.314,0.394,0.708,6,9,R,A.Williams(27),CAL,1984
15,16,Apr 20,False,TOR,"W,10-6",63,55,10,20,8,0,1,10,5,1,10,0,1,2,1,0,1,1,0.256,0.323,0.411,0.734,14,12,R,L.Leal(46),CAL,1984
16,17,Apr 21,False,TOR,"W,8-4",45,40,8,12,4,1,1,6,5,0,4,0,0,0,3,1,1,0,0.259,0.327,0.419,0.746,10,10,R,J.Gott(24),CAL,1984
17,18,Apr 22,False,TOR,"W,9-6",43,36,9,11,1,1,3,9,5,0,7,0,1,1,1,1,1,0,0.262,0.33,0.432,0.762,7,10,R,D.Alexander(43),CAL,1984
18,19,Apr 23,False,BOS,"L,0-2",24,21,0,3,0,0,0,0,3,0,6,0,0,0,1,1,0,0,0.258,0.327,0.422,0.75,6,9,L,B.Ojeda(69),CAL,1984
19,20,Apr 24,False,BOS,"W,8-7",44,40,8,16,3,0,4,8,3,0,4,0,0,1,1,2,0,1,0.266,0.333,0.443,0.776,9,9,R,O.Boyd(26),CAL,1984
20,21,Apr 25,False,MIL,"W,5-1",44,38,5,11,0,0,1,4,4,1,7,0,2,0,2,0,1,0,0.267,0.335,0.439,0.774,12,10,R,J.Cocanower(41),CAL,1984
21,22,Apr 26,False,MIL,"L,1-2",34,32,1,7,2,0,0,1,1,0,7,0,1,0,1,0,0,0,0.265,0.331,0.432,0.763,6,10,R,D.Sutton(64),CAL,1984
22,23,Apr 27,True,SEA,"W,9-3",38,31,9,9,1,0,2,8,5,1,2,1,0,1,0,1,2,0,0.266,0.334,0.436,0.769,5,10,R,B.Stoddard(30),CAL,1984
23,24,Apr 28,True,SEA,"W,10-1",41,31,10,8,1,1,1,7,8,0,4,1,0,1,2,1,0,0,0.266,0.337,0.436,0.774,7,10,L,M.Langston(36),CAL,1984
24,25,Apr 29,True,SEA,"L,6-9",44,39,6,9,1,0,0,6,5,0,10,0,0,0,0,0,1,0,0.264,0.336,0.428,0.765,8,11,R,M.Moore(64),CAL,1984
25,26,Apr 30,True,SEA,"W,8-1",39,34,8,12,4,0,1,7,4,0,7,1,0,0,0,1,0,1,0.268,0.34,0.433,0.773,7,9,L,P.Mirabella(24),CAL,1984
26,27,May 1,True,OAK,"W,4-1",35,29,4,8,0,0,1,4,3,0,7,2,0,1,0,0,1,1,0.268,0.341,0.431,0.773,7,10,R,M.Warren(45),CAL,1984
27,28,May 2,True,OAK,"L,6-7",41,34,6,11,0,0,1,6,5,0,8,0,2,0,1,1,1,2,0.27,0.344,0.431,0.775,8,11,R,S.McCatty(33),CAL,1984
28,29,May 4,False,SEA,"W,4-1",37,29,4,3,1,0,1,4,7,0,9,0,0,1,0,0,2,0,0.265,0.341,0.425,0.766,6,10,R,M.Moore(52),CAL,1984
29,30,May 5,False,SEA,"W,3-1",38,35,3,8,1,0,0,3,3,0,7,0,0,0,1,0,1,0,0.264,0.34,0.419,0.759,8,10,R,J.Beattie(54),CAL,1984
30,31,May 6,False,SEA,"L,1-3",32,32,1,5,2,0,0,1,0,0,11,0,0,0,0,0,0,0,0.26,0.335,0.413,0.748,4,12,L,E.Vande Berg(64),CAL,1984
31,32,May 7,True,MIN,"L,1-11",36,34,1,6,2,0,0,1,2,0,6,0,0,0,2,1,1,0,0.258,0.331,0.408,0.739,8,10,R,M.Smithson(75),CAL,1984
32,33,May 8,True,MIN,"L,0-5",29,26,0,4,0,0,0,0,3,0,6,0,0,0,0,2,1,2,0.255,0.329,0.402,0.731,2,11,L,F.Viola(82),CAL,1984
33,34,May 9,True,MIN,"L,2-5",35,33,2,7,0,0,2,2,1,0,4,1,0,0,0,1,0,0,0.254,0.327,0.401,0.729,6,9,R,J.Butcher(53),CAL,1984
34,35,May 11,False,DET,"L,2-8",40,38,2,11,2,0,1,2,1,0,5,1,0,0,1,1,0,0,0.255,0.327,0.402,0.729,11,10,R,M.Wilcox(64),CAL,1984
35,36,May 12,False,DET,"W,4-2",41,37,4,11,1,0,2,4,3,0,6,1,0,0,1,2,0,0,0.257,0.328,0.405,0.733,10,10,R,J.Berenguer(45),CAL,1984
36,37,May 14,False,BAL,"L,1-4",35,31,1,5,1,0,0,1,3,0,3,0,1,0,1,1,0,0,0.254,0.326,0.399,0.726,7,10,L,S.McGregor(73),CAL,1984
37,38,May 15,False,BAL,"W,5-2",39,33,5,7,2,0,1,5,5,0,6,0,0,1,1,1,1,0,0.253,0.326,0.398,0.724,7,10,L,M.Flanagan(36),CAL,1984
38,39,May 16,False,BAL,"L,0-5",35,32,0,6,0,1,0,0,3,0,7,0,0,0,0,0,0,1,0.252,0.324,0.395,0.719,8,9,R,M.Boddicker(79),CAL,1984
39,40,May 18,False,NYY,"W,4-3",43,37,4,8,0,0,1,3,4,0,8,0,2,0,1,0,0,0,0.251,0.323,0.392,0.715,9,10,L,S.Rawley(39),CAL,1984
40,41,May 19,False,NYY,"W,4-0",37,32,4,9,3,1,0,4,4,0,4,0,0,1,2,4,0,0,0.251,0.324,0.393,0.717,6,11,R,P.Niekro(47),CAL,1984
41,42,May 20,False,NYY,"W,3-0",35,31,3,7,2,2,0,3,2,1,2,0,1,1,0,0,1,1,0.251,0.323,0.394,0.716,5,10,L,R.Guidry(61),CAL,1984
42,43,May 22,True,DET,"L,1-3",35,31,1,5,1,0,1,1,4,0,13,0,0,0,0,0,0,0,0.249,0.321,0.392,0.713,7,10,R,J.Berenguer(68),CAL,1984
43,44,May 23,True,DET,"L,2-4",34,31,2,5,0,1,1,2,2,0,8,1,0,0,0,0,0,1,0.247,0.319,0.39,0.71,5,11,R,D.Petry(62),CAL,1984
44,45,May 24,True,DET,"L,1-5",32,30,1,4,1,0,0,0,1,0,10,0,1,0,0,0,1,0,0.245,0.317,0.386,0.702,4,11,R,J.Morris(86),CAL,1984
45,46,May 25,True,BAL,"W,10-2",39,36,10,13,1,0,2,10,3,0,4,0,0,0,0,1,0,0,0.247,0.319,0.39,0.708,5,10,L,M.Flanagan(39),CAL,1984
46,47,May 26,True,BAL,"L,5-9",38,33,5,8,0,0,3,5,4,0,2,0,0,1,0,1,1,0,0.247,0.319,0.392,0.711,6,13,R,M.Boddicker(47),CAL,1984
47,48,May 27,True,BAL,"L,0-8",32,31,0,4,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0.245,0.316,0.388,0.703,5,9,L,S.McGregor(68),CAL,1984
48,49,May 28,True,NYY,"W,6-2",33,27,6,6,0,0,2,6,3,0,9,1,1,1,0,1,0,1,0.245,0.316,0.389,0.704,3,10,L,D.Rasmussen(40),CAL,1984
49,50,May 29,True,NYY,"W,6-5",38,33,6,13,2,0,1,5,2,0,2,0,2,1,0,2,0,0,0.248,0.318,0.392,0.709,8,10,R,P.Niekro(25),CAL,1984
50,51,May 30,True,NYY,"L,1-10",37,35,1,7,2,0,0,1,2,0,2,0,0,0,2,1,0,0,0.247,0.316,0.389,0.705,9,9,L,R.Guidry(69),CAL,1984
51,52,Jun 1,False,CLE,"W,5-2",41,32,5,6,0,0,0,5,8,1,8,0,1,0,1,0,1,0,0.246,0.317,0.385,0.702,9,10,R,R.Sutcliffe(52),CAL,1984
52,53,Jun 2,False,CLE,"W,6-4",41,35,6,10,3,0,0,5,4,2,3,0,1,1,1,1,0,1,0.246,0.318,0.385,0.703,8,14,R,S.Comer(46),CAL,1984
53,54,Jun 3,False,CLE,"W,7-4",40,35,7,12,3,0,1,5,3,0,6,0,0,2,0,1,2,0,0.248,0.319,0.388,0.706,6,10,R,D.Spillner(42),CAL,1984
54,55,Jun 4,False,CHW,"L,4-6",37,33,4,10,0,1,1,4,3,0,2,0,0,1,0,2,0,1,0.249,0.319,0.389,0.708,6,12,R,L.Hoyt(48),CAL,1984
55,56,Jun 5,False,CHW,"W,6-1",37,32,6,11,3,0,0,6,2,0,3,0,1,2,1,2,2,0,0.251,0.32,0.39,0.71,4,9,L,B.Burns(37),CAL,1984
56,57,Jun 6,False,CHW,"L,0-4",30,30,0,4,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0.249,0.317,0.386,0.703,3,9,R,T.Seaver(87),CAL,1984
57,58,Jun 7,False,CHW,"L,10-11",44,41,10,14,4,0,3,10,3,0,6,0,0,0,0,0,1,0,0.251,0.319,0.391,0.71,7,9,R,R.Dotson(14),CAL,1984
58,59,Jun 9,False,KCR,"W,4-1",39,34,4,6,1,0,0,4,5,1,7,0,0,0,1,0,0,0,0.25,0.318,0.388,0.706,8,10,L,B.Black(52),CAL,1984
59,60,Jun 10,False,KCR,"W,2-0",35,32,2,6,1,0,0,2,3,0,5,0,0,0,1,0,0,2,0.249,0.317,0.385,0.703,6,11,R,M.Gubicza(68),CAL,1984
60,61,Jun 12,True,CHW,"W,3-2",40,36,3,11,0,0,1,3,3,1,3,0,1,0,0,0,0,1,0.25,0.318,0.385,0.703,9,13,R,T.Seaver(64),CAL,1984
61,62,Jun 13,True,CHW,"L,1-2",33,28,1,3,0,0,0,0,4,0,6,0,1,0,1,1,0,0,0.248,0.316,0.382,0.698,5,12,R,R.Dotson(81),CAL,1984
62,63,Jun 14,True,CHW,"W,9-3",39,38,9,15,2,1,1,8,1,0,3,0,0,0,2,0,1,0,0.25,0.318,0.385,0.703,6,10,L,B.Burns(33),CAL,1984
63,64,Jun 15,True,CLE,"W,5-2",38,30,5,8,1,0,0,4,6,0,6,0,2,0,0,0,2,0,0.251,0.319,0.384,0.703,9,10,L,N.Heaton(43),CAL,1984
64,65,Jun 16,True,CLE,"W,7-2",38,33,7,10,0,0,1,6,5,0,4,0,0,0,2,2,0,0,0.251,0.32,0.384,0.705,7,10,R,S.Farr(31),CAL,1984
65,66,Jun 17,True,CLE,"L,3-4",42,40,3,13,1,1,0,3,2,0,8,0,0,0,0,0,2,0,0.253,0.321,0.385,0.705,12,12,R,D.Spillner(32),CAL,1984
66,67,Jun 18,True,TEX,"L,2-6",38,35,2,7,0,0,0,2,3,0,7,0,0,0,1,0,0,0,0.252,0.32,0.382,0.702,9,13,L,F.Tanana(70),CAL,1984
67,68,Jun 19,True,TEX,"L,2-4",35,32,2,5,1,0,2,2,3,0,4,0,0,0,2,1,1,0,0.251,0.319,0.382,0.7,6,12,R,D.Stewart(66),CAL,1984
68,69,Jun 20,True,TEX,"L,2-3",34,30,2,4,2,0,0,2,3,1,7,0,0,1,0,0,2,0,0.249,0.317,0.379,0.696,5,10,R,C.Hough(75),CAL,1984
69,70,Jun 22,True,KCR,"W,8-1",41,35,8,11,2,0,1,7,5,0,3,0,1,0,2,0,1,0,0.25,0.319,0.38,0.699,9,9,L,C.Leibrandt(30),CAL,1984
70,71,Jun 23,True,KCR,"L,5-6",34,31,5,6,0,1,2,5,3,0,2,0,0,0,0,2,2,0,0.249,0.318,0.381,0.699,2,9,L,L.Gura(40),CAL,1984
71,72,Jun 24,True,KCR,"L,2-3",34,32,2,4,1,1,0,2,2,0,4,0,0,0,0,0,1,0,0.248,0.316,0.379,0.695,5,9,L,B.Black(67),CAL,1984
72,73,Jun 25,False,TEX,"L,4-5",47,39,4,10,2,0,0,4,5,0,4,0,3,0,0,2,1,0,0.248,0.316,0.378,0.694,10,11,R,D.Stewart(37),CAL,1984
73,74,Jun 26,False,TEX,"W,3-2",57,53,3,14,1,0,0,3,2,0,9,1,1,0,0,1,1,0,0.248,0.316,0.376,0.692,12,12,R,C.Hough(77),CAL,1984
74,75,Jun 27,False,TEX,"W,2-1",34,30,2,4,1,1,0,2,1,1,10,1,1,1,1,0,0,0,0.247,0.315,0.374,0.689,5,10,L,M.Mason(77),CAL,1984
75,76,Jun 28,False,MIL,"W,7-3",42,34,7,8,1,0,2,7,8,0,5,0,0,0,0,1,1,0,0.247,0.316,0.375,0.691,8,9,R,B.Gibson(28),CAL,1984
76,77,Jun 29,False,MIL,"L,0-1",34,30,0,5,1,0,0,0,3,0,3,0,1,0,0,0,1,1,0.246,0.315,0.373,0.688,7,9,R,M.Haas(74),CAL,1984
77,78,Jun 30,False,MIL,"W,2-0",42,38,2,12,1,1,0,2,4,0,9,0,0,0,2,1,1,2,0.247,0.316,0.373,0.689,13,11,R,J.Cocanower(53),CAL,1984
78,79,Jul 1,False,MIL,"W,7-6",41,35,7,10,2,1,2,7,5,0,5,1,0,0,0,0,0,2,0.247,0.317,0.376,0.693,7,10,L,B.McClure(38),CAL,1984
79,80,Jul 2,False,TOR,"W,6-3",39,34,6,9,0,0,3,6,4,0,4,0,1,0,0,0,0,0,0.247,0.317,0.378,0.695,6,9,R,J.Clancy(45),CAL,1984
80,81,Jul 3,False,TOR,"L,0-4",28,28,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0.246,0.315,0.375,0.69,1,10,R,J.Gott(91),CAL,1984
81,82,Jul 4,False,TOR,"L,3-6",34,31,3,6,1,0,2,3,3,0,10,0,0,0,0,1,2,1,0.245,0.314,0.375,0.69,4,9,R,D.Stieb(64),CAL,1984
82,83,Jul 5,False,BOS,"L,7-12",39,38,7,12,3,1,2,7,1,0,2,0,0,0,1,1,1,0,0.246,0.314,0.378,0.693,5,10,R,O.Boyd(29),CAL,1984
83,84,Jul 6,False,BOS,"L,7-8",41,36,7,10,2,0,2,7,4,0,8,1,0,0,0,0,0,1,0.246,0.315,0.38,0.695,7,12,R,A.Nipper(50),CAL,1984
84,85,Jul 8 (1),False,BOS,"L,2-3",41,36,2,7,2,0,0,2,4,0,7,0,0,1,0,0,1,0,0.246,0.315,0.378,0.693,9,13,L,B.Hurst(60),CAL,1984
85,86,Jul 8 (2),False,BOS,"W,4-0",40,35,4,10,1,0,1,4,4,0,8,1,0,0,0,2,0,0,0.246,0.315,0.379,0.694,9,9,R,R.Clemens(33),CAL,1984
86,87,Jul 12,True,MIL,"W,5-2",38,30,5,9,3,0,0,3,6,1,4,0,1,1,0,1,0,0,0.247,0.316,0.379,0.695,9,9,R,J.Cocanower(43),CAL,1984
87,88,Jul 13,True,MIL,"L,4-5",37,32,4,7,0,0,1,4,4,0,7,0,1,0,0,2,2,0,0.246,0.316,0.378,0.694,6,13,R,D.Sutton(51),CAL,1984
88,89,Jul 14,True,MIL,"W,2-1",35,34,2,9,1,0,2,2,1,0,5,0,0,0,0,1,0,1,0.247,0.316,0.379,0.695,6,9,R,M.Haas(68),CAL,1984
89,90,Jul 15,True,MIL,"W,7-6",38,36,7,13,4,0,0,6,1,1,5,0,1,0,1,0,0,1,0.248,0.317,0.38,0.697,6,11,R,C.Porter(30),CAL,1984
90,91,Jul 16,True,TOR,"W,3-0",32,25,3,6,1,1,0,3,5,0,8,0,1,1,0,0,0,2,0.248,0.317,0.38,0.697,5,9,R,J.Gott(49),CAL,1984
91,92,Jul 17,True,TOR,"W,5-3",35,34,5,10,1,0,3,5,1,0,3,0,0,0,0,0,0,0,0.248,0.317,0.382,0.699,6,9,R,D.Alexander(51),CAL,1984
92,93,Jul 18,True,TOR,"L,2-8",32,31,2,5,0,0,1,2,1,0,5,0,0,0,0,0,1,0,0.248,0.316,0.381,0.697,3,10,R,L.Leal(73),CAL,1984
93,94,Jul 20,True,BOS,"L,3-4",38,34,3,6,2,0,0,3,3,0,5,0,0,1,0,0,1,1,0.247,0.315,0.38,0.694,5,13,R,A.Nipper(58),CAL,1984
94,95,Jul 21,True,BOS,"L,4-16",35,33,4,7,1,0,2,4,0,0,5,1,1,0,0,0,0,0,0.246,0.314,0.38,0.694,4,11,L,B.Hurst(62),CAL,1984
95,96,Jul 22,True,BOS,"L,0-3",30,29,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0.245,0.312,0.378,0.69,3,9,L,B.Ojeda(85),CAL,1984
96,97,Jul 23,True,SEA,"W,7-1",39,37,7,13,2,0,0,6,2,1,10,0,0,0,1,0,0,1,0.246,0.313,0.378,0.691,8,10,R,M.Moore(23),CAL,1984
97,98,Jul 24,True,SEA,"L,3-4",40,36,3,12,1,0,0,3,3,0,4,0,1,0,0,1,0,0,0.247,0.314,0.378,0.692,10,12,L,E.Vande Berg(36),CAL,1984
