,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
141,142,Sep 11,True,PHI,"W,4-0",9.0,6,0,0,0,1,3,0,0,3.75,35,137.0,83.0,0.0,0.0,1,0,34,0,0,0,0,0,1,0,2,Wally Bell,"A.Benes (6-74-W), G.Swindell (2)",ARI,1999
142,143,Sep 12,True,PHI,"W,5-0",9.0,7,0,0,0,2,10,0,1,3.73,37,136.0,88.0,1.0,0.0,2,0,33,0,0,0,1,0,0,0,5,Ed Montague,"T.Stottlemyre (4-66-W), G.Swindell (0-H), D.Plesac (2-H), G.Olson (3-H), M.Mantei (4)",ARI,1999
143,144,Sep 13,True,PIT,"W,5-1",9.0,10,1,1,0,0,6,1,0,3.71,35,132.0,91.0,2.0,0.0,0,1,35,1,0,0,0,0,0,1,2,Greg Gibson,"O.Daal (4-60-W), B.Chouinard (3-Sv)",ARI,1999
144,145,Sep 14,True,PIT,"W,2-1",9.0,4,1,1,0,3,5,1,0,3.69,34,119.0,76.0,1.0,0.0,0,0,31,2,0,0,0,0,0,0,4,Ed Rapuano,"B.Anderson (4-75), G.Olson (1-BSv), G.Swindell (1-W), M.Mantei (1-Sv)",ARI,1999
145,146,Sep 15,True,PIT,"L,1-5",9.0,7,5,5,0,5,4,1,0,3.7,36,122.0,67.0,2.0,2.0,0,0,31,0,2,1,0,0,0,1,4,Ian Lamplugh,"A.Reynoso (5-40-L), D.Holmes (5), G.Swindell (0), B.Chouinard (1)",ARI,1999
146,147,Sep 17,True,FLA,"L,6-10",9.0,16,10,10,0,2,6,1,1,3.74,44,159.0,100.0,0.0,0.0,1,0,39,2,0,0,0,2,0,1,6,Ed Montague,"A.Benes (5-10-L), D.Holmes (1), B.Chouinard (1), E.Sabel (9), D.Plesac (4), B.Kim (51)",ARI,1999
147,148,Sep 18,True,FLA,"W,8-6",10.0,15,6,6,0,3,11,2,0,3.75,48,189.0,120.0,0.0,0.0,1,0,45,1,0,0,0,0,0,1,4,Tony Randazzo,"R.Johnson (7-53), G.Olson (3-H), M.Mantei (3-BSv), G.Swindell (2-W)",ARI,1999
148,149,Sep 19,True,FLA,"W,8-7",9.0,11,7,7,0,2,9,3,0,3.78,39,178.0,107.0,0.0,0.0,1,1,37,1,0,0,0,0,0,0,5,Kerwin Danley,"T.Stottlemyre (6-38), D.Holmes (1), B.Chouinard (1-H), G.Swindell (0-BSv), G.Olson (0-W)",ARI,1999
149,150,Sep 20,False,COL,"L,7-12",8.0,15,12,12,0,3,5,3,1,3.83,41,150.0,95.0,2.0,2.0,0,0,36,5,1,0,0,1,0,0,3,Bruce Froemming,"O.Daal (6-12-L), A.Reynoso (4), B.Kim (2)",ARI,1999
150,151,Sep 21,False,COL,"W,7-6",9.0,8,6,4,2,5,8,0,1,3.83,42,149.0,86.0,1.0,1.0,2,0,36,3,1,0,0,0,2,1,5,Jeff Nelson,"B.Anderson (6-53), B.Chouinard (1), D.Plesac (3-H), G.Olson (1-BW), M.Mantei (2-Sv)",ARI,1999
151,152,Sep 22,False,COL,"W,11-3",9.0,7,3,3,0,1,4,2,0,3.83,33,116.0,75.0,0.0,0.0,1,0,32,0,0,0,0,0,1,2,3,Mark Hirschbeck,"A.Benes (4-59-W), G.Swindell (2), D.Holmes (2)",ARI,1999
152,153,Sep 24,False,SFG,"W,11-3",9.0,5,3,0,3,0,11,1,0,3.8,35,135.0,84.0,,,0,0,35,1,0,0,0,0,3,0,1,Brian Gorman,R.Johnson (5-82-W),ARI,1999
153,154,Sep 25,False,SFG,"W,7-3",9.0,8,3,3,0,3,7,2,1,3.8,40,151.0,98.0,0.0,0.0,1,0,36,2,0,0,0,0,1,0,4,Phil Cuzzi,"T.Stottlemyre (5-63), G.Swindell (2-H), G.Olson (3-BW), D.Plesac (3)",ARI,1999
154,155,Sep 26,False,SFG,"W,7-1",9.0,6,1,1,0,2,5,0,3,3.78,38,131.0,78.0,2.0,0.0,1,0,33,0,1,0,0,0,2,1,3,Jerry Crawford,"O.Daal (5-63-W), B.Chouinard (4), D.Holmes (3)",ARI,1999
155,156,Sep 27,True,COL,"W,10-3",9.0,9,3,3,0,2,4,1,0,3.78,38,118.0,76.0,,,0,0,35,1,0,0,1,0,0,0,1,Paul Schrieber,B.Anderson (5-59-W),ARI,1999
156,157,Sep 28,True,COL,"W,9-3",9.0,6,3,3,0,3,8,1,0,3.77,36,137.0,85.0,0.0,0.0,1,0,32,2,0,0,0,1,0,0,3,Jerry Layne,"A.Benes (5-63-W), G.Olson (2), M.Mantei (6)",ARI,1999
157,158,Sep 29,True,COL,"L,1-4",9.0,8,4,4,0,1,6,2,0,3.77,35,111.0,74.0,0.0,0.0,0,0,34,5,0,0,0,0,0,0,3,Jeff Kellogg,"A.Reynoso (8-50-L), D.Holmes (2), G.Swindell (3)",ARI,1999
158,159,Sep 30,True,SDP,"W,5-3",9.0,6,3,3,0,2,11,2,0,3.77,33,124.0,80.0,0.0,0.0,1,1,31,1,0,0,0,0,0,1,3,Angel Hernandez,"R.Johnson (5-66-W), B.Chouinard (3-H), M.Mantei (1-Sv)",ARI,1999
159,160,Oct 1,True,SDP,"L,1-6",9.0,12,6,6,0,4,7,2,0,3.78,41,153.0,95.0,3.0,1.0,1,0,37,4,1,0,0,0,0,1,4,Randy Marsh,"T.Stottlemyre (5-35-L), D.Plesac (5), G.Olson (2), G.Swindell (1)",ARI,1999
160,161,Oct 2,True,SDP,"W,7-5",9.0,7,5,3,2,3,4,0,0,3.78,38,129.0,76.0,1.0,0.0,5,0,35,1,0,0,0,0,1,0,5,CB Bucknor,"O.Daal (5-63), D.Holmes (2), B.Kim (11-W), B.Chouinard (1-H), M.Mantei (1-Sv)",ARI,1999
161,162,Oct 3,True,SDP,"W,10-3",9.0,7,3,3,0,2,6,1,0,3.77,35,118.0,79.0,0.0,0.0,0,0,33,0,0,0,0,0,0,1,5,Mark Carlson,"B.Anderson (5-63-W), A.Benes (4), D.Plesac (1), G.Olson (1), G.Swindell (1)",ARI,1999
0,1,Apr 4,True,PHI,"W,6-4",9.0,6,4,2,2,3,10,2,0,2.0,37,151.0,95.0,5.0,2.0,0,0,33,1,0,0,1,0,1,0,4,Mike Reilly,"R.Johnson (99-74-W), R.Springer (99), D.Plesac (99), D.Holmes (99-Sv)",ARI,2000
1,2,Apr 5,True,PHI,"W,11-3",9.0,9,3,3,0,3,6,1,0,2.5,38,142.0,84.0,0.0,0.0,2,0,35,1,0,0,0,0,1,2,2,Jeff Kellogg,"T.Stottlemyre (99-44-W), M.Morgan (99-Sv)",ARI,2000
2,3,Apr 6,True,PHI,"W,3-2",11.0,8,2,2,0,2,8,0,0,2.17,43,146.0,92.0,2.0,1.0,0,0,41,1,0,1,0,0,0,0,3,Eric Cooper,"O.Daal (99-63), B.Kim (99-BSv), R.Springer (1-W)",ARI,2000
3,4,Apr 7,True,PIT,"L,2-7",9.0,12,7,6,1,2,5,0,0,3.08,41,143.0,85.0,6.0,4.0,0,0,38,5,0,0,0,1,1,0,4,Phil Cuzzi,"A.Reynoso (99-53-L), D.Plesac (2-BSv), D.Holmes (2), G.Swindell (99)",ARI,2000
4,5,Apr 8,True,PIT,"W,6-5",9.0,12,5,5,0,3,4,2,1,3.45,40,139.0,87.0,2.0,0.0,1,1,36,1,0,0,0,0,1,3,3,Tim McClelland,"B.Anderson (99-36), R.Springer (1-BSv), G.Swindell (0-W)",ARI,2000
5,6,Apr 9,True,PIT,"W,1-0",9.0,5,0,0,0,0,13,0,0,2.89,31,112.0,81.0,,,0,1,30,1,0,0,1,0,0,1,1,Terry Craft,R.Johnson (4-90-W),ARI,2000
6,7,Apr 10,False,SDP,"W,8-4",9.0,11,4,4,0,2,6,2,0,3.05,38,142.0,90.0,0.0,0.0,0,1,35,2,0,0,0,1,0,0,2,Mark Carlson,"T.Stottlemyre (4-48-W), M.Morgan (4-Sv)",ARI,2000
7,8,Apr 11,False,SDP,"L,2-3",12.0,9,3,3,0,3,9,2,1,2.92,50,177.0,115.0,0.0,0.0,1,0,45,1,0,1,1,0,1,1,3,Dana DeMuth,"O.Daal (4-67), B.Kim (4), R.Springer (2-L)",ARI,2000
8,9,Apr 12,False,SDP,"L,2-4",8.0,6,4,3,1,3,5,1,0,2.96,33,112.0,64.0,2.0,2.0,1,1,29,0,0,0,1,0,1,0,3,Charlie Reliford,"A.Reynoso (4-49-L), D.Holmes (4), D.Plesac (4)",ARI,2000
9,10,Apr 13,False,SDP,"W,5-4",9.0,10,4,4,0,0,9,2,1,3.06,35,122.0,79.0,0.0,0.0,1,2,34,2,0,0,0,0,0,1,2,Doug Eddings,"B.Anderson (4-54-W), M.Morgan (2-Sv)",ARI,2000
10,11,Apr 14,False,SFG,"W,3-1",9.0,5,1,1,0,0,11,0,0,2.88,32,109.0,75.0,,,1,0,32,1,0,0,0,0,0,0,1,Jeff Nelson,R.Johnson (4-84-W),ARI,2000
11,12,Apr 15,False,SFG,"W,7-4",9.0,8,4,4,0,3,7,1,0,2.97,37,162.0,100.0,5.0,3.0,1,1,34,1,0,0,0,0,0,0,4,Derryl Cousins,"T.Stottlemyre (4-41-W), D.Holmes (2-H), D.Plesac (2-H), G.Swindell (6-Sv)",ARI,2000
12,13,Apr 17,True,COL,"L,1-9",9.0,15,9,8,1,3,4,0,1,3.35,47,157.0,94.0,2.0,1.0,1,0,42,2,1,2,0,1,2,1,4,Ted Barrett,"O.Daal (5-12-L), M.Morgan (3), R.Springer (5), B.Kim (5)",ARI,2000
13,14,Apr 18,True,COL,"W,7-1",9.0,4,1,1,0,3,2,0,0,3.18,33,113.0,69.0,0.0,0.0,0,0,29,2,0,0,1,0,0,0,2,Jerry Layne,"A.Reynoso (5-72-W), G.Swindell (2)",ARI,2000
14,15,Apr 19,True,COL,"W,8-7",9.0,12,7,6,1,2,4,0,0,3.37,40,144.0,96.0,2.0,1.0,1,1,36,2,2,0,2,0,2,2,6,Ed Montague,"B.Anderson (5-31), R.Springer (1), D.Plesac (3), M.Morgan (1-W), G.Swindell (0-H), B.Kim (1-Sv)",ARI,2000
15,16,Apr 20,True,COL,"W,3-0",9.0,4,0,0,0,3,8,0,0,3.16,32,101.0,68.0,,,0,0,28,2,0,0,1,0,0,1,1,Tony Randazzo,R.Johnson (5-84-W),ARI,2000
16,17,Apr 21,True,SFG,"L,5-11",9.0,16,11,10,1,9,5,3,0,3.55,48,168.0,91.0,4.0,0.0,0,1,38,3,0,1,1,0,1,1,5,Bruce Froemming,"T.Stottlemyre (5-15-L), R.Springer (1), D.Plesac (1), M.Morgan (1), G.Swindell (1)",ARI,2000
17,18,Apr 22,True,SFG,"L,6-8",9.0,7,8,5,3,8,5,1,1,3.63,42,166.0,86.0,0.0,0.0,1,1,31,3,0,0,1,1,1,1,3,Mike Winters,"O.Daal (4-44-L), B.Kim (2), M.Mantei (99)",ARI,2000
18,19,Apr 23,True,SFG,"L,7-12",9.0,14,12,12,0,2,4,5,0,4.06,41,150.0,97.0,2.0,2.0,0,0,37,1,0,0,2,0,0,2,5,Fieldin Culbreth,"A.Reynoso (4-9-L), B.Anderson (3), M.Morgan (1), G.Swindell (1), D.Plesac (1)",ARI,2000
19,20,Apr 25,False,PHI,"W,10-2",9.0,5,2,2,0,4,14,0,0,3.96,36,159.0,104.0,1.0,0.0,0,0,31,2,0,0,1,0,0,0,2,Mark Hirschbeck,"R.Johnson (4-68-W), R.Springer (3)",ARI,2000
20,21,Apr 26,False,PHI,"W,10-4",9.0,6,4,4,0,4,7,2,0,3.96,36,152.0,89.0,0.0,0.0,0,0,32,2,0,0,0,0,0,1,3,Ian Lamplugh,"T.Stottlemyre (4-40-W), G.Swindell (2), B.Kim (3)",ARI,2000
21,22,Apr 27,False,PHI,"L,4-5",8.1,10,5,5,0,6,4,3,0,4.02,39,168.0,101.0,2.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Brian O'Nora,"O.Daal (4-35), M.Morgan (3), D.Plesac (3), B.Kim (0-L)",ARI,2000
22,23,Apr 28,False,CHC,"L,5-6",8.0,10,6,6,0,5,7,2,0,4.13,37,160.0,91.0,0.0,0.0,2,1,30,0,0,0,2,0,0,0,3,Richard Shulock,"A.Reynoso (4-59), R.Springer (2-L), M.Mantei (5)",ARI,2000
23,24,Apr 29,False,CHC,"W,7-4",10.0,9,4,3,1,1,5,2,0,4.06,41,132.0,84.0,1.0,1.0,1,0,39,1,0,1,1,0,1,0,3,Ed Rapuano,"B.Anderson (5-60), M.Mantei (0-BW), M.Morgan (1-Sv)",ARI,2000
24,25,Apr 30,False,CHC,"W,6-0",9.0,6,0,0,0,2,12,0,0,3.9,33,147.0,93.0,0.0,0.0,0,1,31,1,0,0,0,0,0,1,2,Bill Miller,"R.Johnson (4-76-W), M.Morgan (0)",ARI,2000
25,26,May 2,False,MIL,"W,5-1",9.0,4,1,1,0,3,5,1,0,3.79,33,131.0,78.0,0.0,0.0,0,0,30,1,0,0,0,0,0,1,3,Gerry Davis,"T.Stottlemyre (5-68-W), G.Swindell (5-H), D.Plesac (4)",ARI,2000
26,27,May 3,False,MIL,"L,1-4",8.0,10,4,4,0,1,6,2,0,3.82,35,123.0,88.0,2.0,0.0,2,0,34,3,0,0,0,0,0,0,3,Jim Joyce,"O.Daal (5-42-L), R.Springer (4), B.Kim (5)",ARI,2000
27,28,May 4,False,MIL,"W,6-2",9.0,4,2,2,0,6,8,0,1,3.75,37,161.0,89.0,8.0,2.0,0,0,30,0,0,0,0,0,0,1,5,Rich Rieker,"A.Reynoso (5-57-W), D.Plesac (1), M.Morgan (3-H), M.Mantei (4), B.Kim (0-Sv)",ARI,2000
28,29,May 5,True,SDP,"W,5-3",9.0,5,3,1,2,3,11,1,0,3.66,35,131.0,86.0,,,0,0,32,1,0,0,0,0,2,2,1,Mike Vanvleet,R.Johnson (4-77-W),ARI,2000
29,30,May 6,True,SDP,"W,10-5",9.0,8,5,5,0,1,5,3,0,3.7,35,123.0,82.0,0.0,0.0,1,0,34,1,0,0,0,0,0,0,3,Rick Reed,"B.Anderson (6-47-W), B.Kim (1), R.Springer (2)",ARI,2000
30,31,May 7,True,SDP,"W,8-1",9.0,8,1,1,0,2,11,0,1,3.61,37,140.0,91.0,2.0,0.0,2,1,34,0,0,0,0,0,0,0,3,Hunter Wendelstedt,"T.Stottlemyre (4-56-W), G.Swindell (4), V.Padilla (99)",ARI,2000
31,32,May 8,True,LAD,"W,15-7",9.0,7,7,6,1,5,1,2,0,3.69,39,129.0,74.0,0.0,0.0,0,0,33,3,1,0,0,1,1,1,3,Mark Carlson,"O.Daal (4-40-W), D.Plesac (3), R.Springer (1)",ARI,2000
32,33,May 9,True,LAD,"W,11-7",12.0,15,7,7,0,9,10,2,0,3.75,56,220.0,126.0,4.0,1.0,4,0,46,2,0,2,0,1,0,3,6,Dana DeMuth,"A.Reynoso (4-22), R.Springer (0), M.Morgan (4), G.Swindell (1), B.Kim (2), V.Padilla (1-W)",ARI,2000
33,34,May 10,True,LAD,"W,2-1",9.0,9,1,1,0,1,16,1,0,3.67,37,144.0,96.0,0.0,0.0,0,1,35,2,0,0,1,0,1,0,2,Doug Eddings,"R.Johnson (4-74), B.Kim (0-W)",ARI,2000
34,35,May 12,False,SDP,"W,6-4",9.0,9,4,4,0,4,3,1,0,3.68,41,145.0,90.0,0.0,0.0,0,0,37,0,0,0,0,0,1,0,4,Jeff Kellogg,"B.Anderson (5-60-W), M.Morgan (2), G.Swindell (2), B.Kim (1-Sv)",ARI,2000
35,36,May 13,False,SDP,"W,6-2",9.0,9,2,1,1,4,9,1,0,3.61,39,145.0,89.0,1.0,0.0,0,0,35,0,0,0,0,0,1,1,3,Eric Cooper,"T.Stottlemyre (5-65-W), G.Swindell (0-H), M.Morgan (0-Sv)",ARI,2000
36,37,May 14,False,SDP,"L,1-3",8.0,5,3,1,2,2,6,0,0,3.55,33,114.0,73.0,0.0,0.0,0,0,31,2,0,0,0,0,2,0,2,Laz Diaz,"O.Daal (5-64-L), V.Padilla (4)",ARI,2000
37,38,May 16,False,MON,"L,0-2",8.0,5,2,1,1,0,12,1,0,3.49,28,104.0,76.0,,,0,1,28,1,0,0,0,0,0,0,1,Tony Randazzo,R.Johnson (5-78-L),ARI,2000
38,39,May 17,False,MON,"L,2-10",8.0,14,10,8,2,3,6,2,0,3.62,41,143.0,87.0,3.0,0.0,0,0,37,7,0,1,1,0,0,0,4,Ted Barrett,"A.Reynoso (7-13-L), D.Plesac (8), R.Springer (7), V.Padilla (2)",ARI,2000
39,40,May 18,False,MON,"W,8-6",9.0,8,6,6,0,1,8,4,0,3.68,36,126.0,86.0,0.0,0.0,0,0,35,0,1,0,0,0,0,0,3,Jerry Layne,"B.Anderson (5-35), M.Morgan (4), B.Kim (5-W)",ARI,2000
40,41,May 19,False,NYM,"L,3-4",8.0,8,4,4,0,3,11,1,0,3.69,34,125.0,82.0,0.0,0.0,0,1,31,2,0,1,0,0,1,1,2,Ron Kulpa,"T.Stottlemyre (5-48-L), V.Padilla (1)",ARI,2000
41,42,May 20,False,NYM,"L,7-8",8.0,11,8,5,3,0,7,1,0,3.73,37,124.0,89.0,2.0,1.0,0,0,35,0,0,0,1,1,3,1,4,Angel Hernandez,"O.Daal (5-25-L), R.Springer (2), G.Swindell (6), D.Plesac (2)",ARI,2000
42,43,May 21,False,NYM,"L,6-7",8.0,10,7,7,0,4,15,4,0,3.82,38,171.0,107.0,1.0,0.0,1,0,33,5,0,1,1,0,0,0,4,Tim Timmons,"R.Johnson (4-49), M.Morgan (2), D.Plesac (0), B.Kim (2-L)",ARI,2000
43,44,May 23,True,PIT,"W,6-1",9.0,8,1,1,0,1,3,0,0,3.76,32,102.0,71.0,0.0,0.0,0,0,30,0,1,0,0,1,0,3,2,Jim McKean,"B.Anderson (4-65-W), M.Mantei (18)",ARI,2000
44,45,May 24,True,PIT,"W,6-5",9.0,8,5,5,0,3,4,2,0,3.78,36,144.0,86.0,0.0,0.0,1,1,33,1,0,1,0,0,0,0,3,Kerwin Danley,"T.Stottlemyre (4-52-W), M.Morgan (2-H), B.Kim (2-Sv)",ARI,2000
45,46,May 25,True,PIT,"W,7-5",9.0,9,5,5,0,5,3,1,1,3.81,41,153.0,87.0,2.0,1.0,0,0,35,2,0,0,0,0,1,0,5,Scott Higgins,"O.Daal (4-45-W), M.Morgan (0-H), D.Plesac (3-H), R.Springer (4-H), M.Mantei (1-Sv)",ARI,2000
46,47,May 26,True,MIL,"W,9-2",9.0,6,2,2,0,5,10,0,0,3.77,37,128.0,83.0,3.0,0.0,0,0,32,1,0,0,0,0,0,1,4,Brian O'Nora,"R.Johnson (4-78-W), G.Swindell (5), R.Springer (0), D.Plesac (0)",ARI,2000
47,48,May 27,True,MIL,"W,7-3",9.0,6,3,2,1,3,5,0,0,3.73,35,127.0,74.0,0.0,0.0,0,0,30,2,1,0,1,1,1,2,4,Dan Iassogna,"A.Reynoso (9-50-W), M.Morgan (1-H), D.Plesac (0-H), B.Kim (2-Sv)",ARI,2000
48,49,May 28,True,MIL,"L,3-4",11.0,11,4,4,0,1,12,1,0,3.72,43,185.0,124.0,0.0,0.0,0,0,41,2,0,0,0,1,0,2,4,Mark Hirschbeck,"B.Anderson (4-56), B.Kim (0), M.Mantei (2), G.Swindell (1-L)",ARI,2000
49,50,May 29,True,STL,"L,0-3",9.0,5,3,3,0,6,6,0,0,3.71,37,147.0,92.0,0.0,0.0,1,1,29,0,0,1,2,0,0,0,3,Tim Tschida,"T.Stottlemyre (4-61-L), R.Springer (2), G.Swindell (0)",ARI,2000
50,51,May 30,True,STL,"L,1-6",9.0,10,6,6,0,3,6,1,0,3.75,39,127.0,79.0,2.0,0.0,0,0,33,1,1,1,2,1,1,1,3,Travis Katzenmeier,"O.Daal (4-41-L), M.Morgan (2), D.Plesac (2)",ARI,2000
51,52,May 31,True,STL,"W,6-2",9.0,10,2,2,0,3,13,1,0,3.72,36,136.0,90.0,0.0,0.0,0,1,33,2,0,0,0,0,1,2,2,Greg Gibson,"R.Johnson (4-60-W), B.Kim (2-Sv)",ARI,2000
52,53,Jun 1,True,STL,"W,4-0",9.0,4,0,0,0,2,7,0,1,3.65,34,133.0,86.0,0.0,0.0,0,0,31,0,0,0,0,0,1,1,3,Steve Rippley,"A.Reynoso (4-73-W), V.Padilla (12), M.Mantei (3)",ARI,2000
53,54,Jun 2,False,TEX,"W,5-4",9.0,7,4,4,0,1,5,2,0,3.66,34,119.0,80.0,0.0,0.0,0,1,33,2,0,0,0,0,0,0,3,Richard Shulock,"B.Anderson (4-59-W), B.Kim (1-H), M.Mantei (0-Sv)",ARI,2000
54,55,Jun 3,False,TEX,"L,3-4",8.0,9,4,4,0,2,3,1,0,3.67,36,126.0,79.0,2.0,1.0,1,1,34,1,0,0,0,0,2,0,2,Bill Miller,"N.Figueroa (99-44-L), G.Swindell (4)",ARI,2000
55,56,Jun 4,False,TEX,"L,6-7",8.0,10,7,6,1,4,4,3,0,3.72,35,119.0,72.0,1.0,1.0,1,1,28,0,0,1,1,2,1,3,3,Brian Runge,"O.Daal (4-38), B.Kim (1-BL), R.Springer (5)",ARI,2000
56,57,Jun 5,False,CHC,"L,3-4",9.2,10,4,4,0,4,10,0,0,3.72,43,154.0,95.0,4.0,0.0,0,0,35,4,0,0,3,1,0,0,6,Rick Reed,"M.Morgan (5-48), D.Plesac (5), V.Padilla (3), G.Swindell (1), B.Kim (0), M.Mantei (2-BL)",ARI,2000
57,58,Jun 6,False,CHC,"L,1-4",8.0,8,4,4,0,4,10,0,1,3.73,37,143.0,81.0,4.0,0.0,1,0,32,1,1,1,0,0,0,0,5,Hunter Wendelstedt,"A.Reynoso (4-46-L), D.Plesac (0), R.Springer (1), G.Swindell (0), V.Padilla (0)",ARI,2000
58,59,Jun 7,False,CHC,"L,4-9",8.0,11,9,9,0,4,6,2,0,3.83,38,135.0,83.0,0.0,0.0,0,0,33,5,0,2,1,0,0,1,4,Al Clark,"B.Anderson (4-12-L), M.Morgan (1), D.Plesac (0), M.Mantei (1)",ARI,2000
59,60,Jun 9,True,ANA,"W,4-1",9.0,5,1,1,0,1,10,1,1,3.78,33,145.0,94.0,0.0,0.0,1,1,31,1,0,0,0,0,1,1,4,Tim Welke,"R.Johnson (8-69-W), V.Padilla (2-H), D.Plesac (1-H), B.Kim (3-Sv)",ARI,2000
60,61,Jun 10,True,ANA,"L,3-10",9.0,13,10,10,0,4,6,3,0,3.88,44,133.0,81.0,0.0,0.0,0,0,38,3,0,2,2,0,0,0,5,Dale Scott,"O.Daal (5-20-L), M.Morgan (2), R.Springer (3), G.Swindell (3), M.Mantei (2)",ARI,2000
61,62,Jun 11,True,ANA,"W,3-2",9.0,8,2,2,0,1,8,1,0,3.85,34,125.0,80.0,2.0,0.0,0,0,33,3,0,1,0,0,0,0,3,Marvin Hudson,"A.Reynoso (4-51), D.Plesac (1-W), B.Kim (1-Sv)",ARI,2000
62,63,Jun 12,False,LAD,"W,4-2",9.0,8,2,2,0,2,7,1,0,3.82,35,134.0,86.0,0.0,0.0,0,0,33,0,0,0,0,0,1,2,3,Ed Montague,"B.Anderson (4-50-W), V.Padilla (2-H), B.Kim (0-Sv)",ARI,2000
63,64,Jun 13,False,LAD,"L,1-6",8.0,10,6,6,0,3,7,2,0,3.86,36,131.0,79.0,2.0,0.0,2,0,31,1,0,0,1,1,1,2,4,Tony Randazzo,"M.Morgan (2-32-L), G.Swindell (2), R.Springer (2), M.Mantei (2)",ARI,2000
64,65,Jun 14,False,LAD,"W,5-1",9.0,6,1,1,0,3,12,0,1,3.82,35,139.0,83.0,0.0,0.0,0,0,31,1,0,0,0,0,0,1,2,Ted Barrett,"R.Johnson (4-77-W), B.Kim (1)",ARI,2000
65,66,Jun 15,False,LAD,"L,0-4",8.0,8,4,4,0,2,8,2,0,3.83,33,124.0,87.0,0.0,0.0,0,0,30,2,0,0,1,0,0,1,3,Dana DeMuth,"T.Stottlemyre (16-56-L), D.Plesac (3), V.Padilla (2)",ARI,2000
66,67,Jun 17,False,COL,"L,5-14",8.0,17,14,14,0,5,6,4,0,3.99,45,163.0,103.0,1.0,1.0,1,0,37,6,1,0,1,2,0,0,6,Bill Welke,"B.Anderson (4-19-L), R.Springer (3), G.Swindell (3), M.Morgan (3), M.Mantei (3), V.Padilla (1)",ARI,2000
67,68,Jun 18,False,COL,"L,2-19",8.0,23,19,19,0,2,9,4,0,4.22,49,201.0,134.0,2.0,2.0,0,0,47,5,1,0,0,0,0,0,6,Fieldin Culbreth,"A.Reynoso (6-1-L), O.Daal (7), R.Springer (0), D.Plesac (2), G.Swindell (0), B.Kim (3)",ARI,2000
68,69,Jun 19,True,SDP,"W,3-2",9.0,6,2,2,0,2,10,1,0,4.19,32,124.0,76.0,0.0,0.0,1,1,30,3,0,0,0,0,0,0,2,Dana DeMuth,"R.Johnson (4-63), V.Padilla (1-W)",ARI,2000
69,70,Jun 20,True,SDP,"L,1-3",9.0,7,3,2,1,1,13,2,0,4.15,34,119.0,81.0,1.0,0.0,3,0,32,1,0,1,0,1,0,0,3,Doug Eddings,"T.Stottlemyre (4-67-L), D.Plesac (1), M.Mantei (2)",ARI,2000
70,71,Jun 21,True,SDP,"W,11-8",9.0,8,8,5,3,4,7,2,2,4.17,41,153.0,86.0,1.0,1.0,0,1,34,2,1,0,0,1,2,1,4,Charlie Reliford,"O.Daal (2-33), M.Morgan (3-W), V.Padilla (1), B.Kim (2)",ARI,2000
71,72,Jun 23,True,COL,"W,2-0",9.0,2,0,0,0,1,4,0,0,4.11,29,101.0,65.0,0.0,0.0,0,1,28,0,0,0,0,0,0,0,2,Marty Foster,"B.Anderson (5-78-W), B.Kim (1-Sv)",ARI,2000
72,73,Jun 24,True,COL,"L,0-4",9.0,6,4,3,1,3,7,0,1,4.09,36,136.0,88.0,1.0,0.0,4,2,30,1,0,0,1,1,0,0,4,Ron Kulpa,"R.Johnson (4-57-L), R.Springer (5), G.Swindell (5), M.Mantei (3)",ARI,2000
73,74,Jun 25,True,COL,"W,8-3",9.0,8,3,3,0,3,3,0,0,4.08,37,118.0,69.0,2.0,1.0,0,0,32,1,1,0,0,2,0,1,5,Randy Marsh,"T.Stottlemyre (4-45), M.Morgan (3-W), G.Swindell (0), D.Plesac (4), V.Padilla (3)",ARI,2000
74,75,Jun 26,True,HOU,"W,6-1",9.0,5,1,1,0,0,6,1,0,4.04,31,106.0,76.0,1.0,0.0,1,0,31,0,0,0,0,0,0,1,2,Brian O'Nora,"A.Reynoso (7-66-W), B.Kim (2-Sv)",ARI,2000
75,76,Jun 27,True,HOU,"L,4-12",9.0,13,12,10,2,7,6,0,2,4.12,48,162.0,95.0,4.0,1.0,1,0,39,4,0,2,0,0,0,1,5,Dan Iassogna,"O.Daal (5-30-L), R.Springer (2), G.Swindell (1), M.Mantei (2), M.Morgan (1)",ARI,2000
76,77,Jun 28,True,HOU,"W,6-2",9.0,8,2,2,0,2,8,0,0,4.09,36,117.0,81.0,4.0,0.0,0,0,34,1,0,0,0,0,0,0,3,Mark Hirschbeck,"B.Anderson (4-67-W), V.Padilla (2), B.Kim (1-Sv)",ARI,2000
77,78,Jun 29,True,HOU,"W,7-1",9.0,5,1,1,0,4,15,0,1,4.05,34,136.0,84.0,0.0,0.0,2,1,29,1,0,0,0,0,0,1,2,Wally Bell,"R.Johnson (4-77-W), M.Mantei (1)",ARI,2000
